Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Issac Williams","UNO",22,248,0.096774193,0.169354838,0.571428571,0.282407407,0.354838709,0.509259259,0.864097968,0.226851852,5.85049385971104,0.301775147,-0.745082959998399,41.1448175876125,0.12714051890217462,0.3788732458506861,100.3099651857154,"Issac Williams","sa3045293",
"Jordan Bach","SIU",21,274,0.135036496,0.131386861,1.027777777,0.298701298,0.394833948,0.45021645,0.845050398,0.151515152,6.174822112175386,0.329842931,-1.2039996506646276,47.29321066477641,0.14613367059573165,0.3849181339309664,100.30995276889331,"Jordan Bach","sa3026356",
"Cooper Weiss","AUB",,242,0.140495867,0.198347107,0.708333333,0.291005291,0.403433476,0.486772486,0.890205962,0.195767195,7.150475812663407,0.34057971,0.9719317061826587,44.0172483898746,0.1159563340293435,0.39514449328312035,100.26412966133624,"Cooper Weiss","sa3044967",
"Will Marcy","MEM",21,182,0.082417582,0.153846153,0.535714285,0.303225806,0.397790055,0.406451612,0.804241667,0.103225806,6.558198434661837,0.362204724,1.2550376178696752,30.207610072349045,0.07467448875758435,0.3826937174928781,100.24781683998371,"Will Marcy","sa3037035",
"Tristan Bissetta","CLEM",21,167,0.131736526,0.245508982,0.536585365,0.29787234,0.401197604,0.510638297,0.911835901,0.212765957,5.187786300737911,0.372340425,-0.7648068703711033,31.74789684865959,0.06471577141769366,0.4018505344133891,100.20425907127166,"Tristan Bissetta","sa3027182",
"Logan Sauve","WVU",20,207,0.082125603,0.144927536,0.566666666,0.307692307,0.378640776,0.483516483,0.862157259,0.175824176,4.606135955437521,0.328767123,0.013232197612524033,35.69316730380953,0.06359525502622762,0.38495330989939497,100.178490089466,"Logan Sauve","sa3041610",702524
"James Hinson","WCU",23,182,0.093406593,0.28021978,0.333333333,0.264900662,0.364640883,0.602649006,0.967289889,0.337748344,1.79058440875,0.296703296,-0.32791448291391134,35.05359344841932,0.06191598536466221,0.40140417992080774,100.17694489048155,"James Hinson","sa3033863",
"Jackson Hower","DART",,142,0.084507042,0.14084507,0.6,0.312,0.387323943,0.392,0.779323943,0.08,3.9846791513247015,0.361904761,-1.016711319098249,22.900110385654344,0.03612583064831738,0.3743655794942883,100.15800321488761,"Jackson Hower","sa3034190",
"Jabin Bates","UNF",21,181,0.138121546,0.127071823,1.086956521,0.270833333,0.4,0.375,0.775,0.104166667,4.221045406232408,0.303278688,-0.7012799773365259,29.370473403657314,0.02698544057690444,0.37952320608827805,100.09196398400509,"Jabin Bates","sa3026714",
"Ryan Thiesse","FOR",,233,0.090128755,0.201716738,0.44680851,0.316831683,0.4,0.381188118,0.781188118,0.064356435,6.119696632713424,0.412903225,-1.5211590342223644,37.947462276068194,0.022975102510914766,0.3835064393022786,100.06058118177252,"Ryan Thiesse","sa3043671",
"Mac Guscette","ALA",22,195,0.051282051,0.097435897,0.526315789,0.32051282,0.417989417,0.442307692,0.860297109,0.121794872,2.64285714,0.335766423,-0.4804138261824846,35.384839843586306,0.009831782058104152,0.394693724062077,100.02779301715213,"Mac Guscette","sa3032867",
"Jackson Lovich","MIZ",20,204,0.098039215,0.259803921,0.37735849,0.287356321,0.37745098,0.540229885,0.917680865,0.252873564,7.30823125229093,0.350877192,0.10914205340668559,37.013585898132945,0.005885156841897611,0.3946710450976503,100.01590251954056,"Jackson Lovich","sa3036600",804944
"Matt Brown-Eiring","STBK",22,226,0.088495575,0.137168141,0.64516129,0.311881188,0.376106194,0.485148514,0.861254708,0.173267326,5.5307215133296594,0.341317365,-0.13775080535560846,38.53379894127319,0.0028475307411892268,0.38909560283728406,100.00739024248546,"Matt Brown-Eiring","sa3027858",
"Bennett Thompson","ORE",21,202,0.108910891,0.138613861,0.785714285,0.285714285,0.391089108,0.422619047,0.813708155,0.136904762,7.765083882796131,0.321428571,0.4937768114032224,32.58481935530115,-0.004267981954328629,0.37656854402900924,99.98690364688596,"Bennett Thompson","sa3025451",701750
"Colby Lunsford","ULM",,206,0.121359223,0.160194174,0.757575757,0.305882352,0.401960784,0.411764705,0.813725489,0.105882353,6.389105901222009,0.355072463,-1.5626501727383584,35.54759839854929,-0.009769939558772325,0.3838724879657521,99.97252344586958,"Colby Lunsford","sa3036702",
"Matt Scherrman","CREI",,159,0.144654088,0.194968553,0.741935483,0.264,0.377483443,0.448,0.825483443,0.184,5.881960593593525,0.329787234,-0.2814509344752878,25.545053372274566,-0.018182029832672062,0.37885098070498335,99.92887430113335,"Matt Scherrman","sa3041698",
"Harry Padden","MONM",,178,0.06741573,0.129213483,0.52173913,0.3,0.385057471,0.46,0.845057471,0.16,8.298821185764279,0.322580645,2.102382218465209,30.324284277576574,-0.023102231603492656,0.38895080007355787,99.92387406541084,"Harry Padden","sa3039331",
"Parks Bouck","LIP",,212,0.117924528,0.165094339,0.714285714,0.272727272,0.391509433,0.397727272,0.789236705,0.125,5.753364873573878,0.313868613,1.1279659289866686,34.33313411032639,-0.0360341116241412,0.3792093758875469,99.89515570644178,"Parks Bouck","sa3027443",
"Brayden Eidson","KENN",,247,0.056680161,0.101214574,0.56,0.330275229,0.374485596,0.458715596,0.833201192,0.128440367,5.417897836625938,0.345360824,0.9219711553305387,39.98710248928823,-0.056220863644692,0.37915267865844227,99.85959990595892,"Brayden Eidson","sa3030848",
"Cort MacDonald","STAN",19,238,0.096638655,0.163865546,0.589743589,0.325358851,0.396624472,0.411483253,0.808107725,0.086124402,5.7708578564218005,0.384615384,-0.28519231418613344,38.338048260676054,-0.0589952356942625,0.37632470241578825,99.846354744214,"Cort MacDonald","sa3036781",
"Jasen Oliver","IU",20,197,0.111675126,0.208121827,0.536585365,0.28488372,0.362244897,0.529069767,0.891314664,0.244186047,5.240752906651636,0.31707317,0.07705763564445078,33.79373088544734,-0.056599750457929546,0.38936435142341924,99.83279409862578,"Jasen Oliver","sa3039111",
"Jonah Sebring","UCSB",23,201,0.054726368,0.23880597,0.229166666,0.27118644,0.336683417,0.485875706,0.822559123,0.214689266,7.65809695882015,0.328,-1.302593426546082,30.294916706085356,-0.07344768762573782,0.3742877846986205,99.75814407824694,"Jonah Sebring","sa3041907",
"Gerardo Villarreal","NICH",,199,0.085427135,0.135678391,0.629629629,0.317365269,0.392857142,0.407185628,0.80004277,0.089820359,1.99947478375,0.356643356,-0.180090784560889,32.80133445756847,-0.11204351288860602,0.37775800179462043,99.6595806331724,"Gerardo Villarreal","sa3044498",
"Hesston Gray","SIU",,244,0.135245901,0.237704918,0.568965517,0.274509803,0.378600823,0.495098039,0.873698862,0.220588236,5.985032410627175,0.321167883,0.8736288733780384,41.830982034844716,-0.15400623734537947,0.38377096059391036,99.63318737557589,"Hesston Gray","sa3032612",
"Bobby Zmarzlak","GT",23,163,0.159509202,0.233128834,0.684210526,0.275590551,0.429447852,0.42519685,0.854644702,0.149606299,4.405413033878748,0.367816091,0.07681357022374868,30.801304105638042,-0.12299838292740574,0.4007072437760289,99.60225979883334,"Bobby Zmarzlak","sa3045875",
"Sebastian Trinidad","AMCC",,244,0.098360655,0.106557377,0.923076923,0.320197044,0.392405063,0.408866995,0.801272058,0.088669951,5.872210286267556,0.355191256,0.20194071088917553,40.18941406129105,-0.16668757082716798,0.37763347278667403,99.58695819445923,"Sebastian Trinidad","sa3044062",
"Eduardo Diaz","NAVY",,232,0.125,0.086206896,1.45,0.267379679,0.390350877,0.390374331,0.780725208,0.122994652,5.688617956780796,0.274390243,0.8386483918875456,36.99046724238122,-0.1709130486038859,0.38465201488712375,99.54007884727213,"Eduardo Diaz","sa3030260",
"Dylan Hoy","LOU",23,192,0.114583333,0.109375,1.047619047,0.316770186,0.414893617,0.465838509,0.880732126,0.149068323,6.390562988896942,0.34074074,0.026498897932469845,36.241458977553194,-0.1847132789165274,0.40049957246222395,99.492910543507,"Dylan Hoy","sa3034193",
"Jack Penney","ND",21,244,0.159836065,0.139344262,1.147058823,0.269035532,0.405737704,0.492385786,0.89812349,0.223350254,6.919687082293713,0.283870967,-1.3708554916083813,46.04390921448234,-0.24768469478127228,0.4004464647809013,99.46494671307548,"Jack Penney","sa3025481",802599
"Kade Snell","ALA",21,167,0.089820359,0.107784431,0.833333333,0.324324324,0.389221556,0.506756756,0.895978312,0.182432432,1.3818922275,0.333333333,-0.3532454604282975,30.11761340602605,-0.1779063184622119,0.39352066716748085,99.412763603067,"Kade Snell","sa3042672",820835
"Hunter Pasqualini","CCSU",22,196,0.112244897,0.051020408,2.2,0.283018867,0.385416666,0.402515723,0.787932389,0.119496856,6.388839523369555,0.284768211,-0.9183638000395149,31.612595264912876,-0.2137026739108209,0.3805180552105109,99.32853430103118,"Hunter Pasqualini","sa3039516",
"Caden Sorrell","TA&M",,214,0.112149532,0.261682242,0.428571428,0.274725274,0.369158878,0.554945054,0.924103932,0.28021978,8.626265833049517,0.330508474,0.9232718837447464,38.536438920717046,-0.285364798088267,0.3932387143652016,99.26493678615444,"Caden Sorrell","sa3042754",
"William Jewell","HCU",23,175,0.085714285,0.188571428,0.454545454,0.28,0.377142857,0.433333333,0.81047619,0.153333333,4.203928322368599,0.327433628,0.06742826593108475,28.712150080883653,-0.23177527002081033,0.3769686116491045,99.19922654853873,"William Jewell","sa3034687",
"Andrew Mannelly","WOF",20,209,0.124401913,0.181818181,0.684210526,0.301204819,0.405797101,0.48192771,0.887724811,0.180722891,5.837018625347122,0.3359375,0.4518412984907627,39.7962853293577,-0.38646516393034064,0.3992825458591111,99.0382311833161,"Andrew Mannelly","sa3036985",
"Jared Cushing","XAV",,264,0.083333333,0.193181818,0.431372549,0.283842794,0.371212121,0.454148471,0.825360592,0.170305677,6.8352808170755885,0.331395348,1.806470368988812,42.02832458447435,-0.4162926869489924,0.37731166341991135,99.01920970499769,"Jared Cushing","sa3029735",
"Troy LaNeve","VAN",24,177,0.107344632,0.27118644,0.395833333,0.265306122,0.38418079,0.510204081,0.894384871,0.244897959,6.179894251189019,0.351063829,-0.12498582061380148,31.788978171598472,-0.32064453040405433,0.3927360786556524,99.00140673286684,"Troy LaNeve","sa3035926",
"Carson Ohland","WASH",19,160,0.18125,0.24375,0.743589743,0.28125,0.41875,0.34375,0.7625,0.0625,1.5950532976768605,0.393258426,-1.102179656154476,25.55345072240455,-0.25968776255028464,0.37484588101506233,98.99397059872574,"Carson Ohland","sa3039080",
"Aaron Walton","SAM",20,226,0.101769911,0.185840707,0.547619047,0.285714285,0.395555555,0.492063492,0.887619047,0.206349207,6.8483898881381675,0.323741007,2.4561418779194355,43.01014462593259,-0.44105925676165547,0.3991832396719191,98.98493202178612,"Aaron Walton","sa3044756",830239
"Casey Shipley","CARK",,246,0.109756097,0.166666666,0.658536585,0.255,0.383673469,0.415,0.798673469,0.16,3.6821749528976255,0.281045751,-0.2930157892405987,39.464905620712145,-0.4162990141927199,0.3777120424776661,98.95615235797474,"Casey Shipley","sa3042190",
"JD Gregson","UIW",,183,0.060109289,0.240437158,0.25,0.274390243,0.338797814,0.530487804,0.869285618,0.256097561,6.185571815624239,0.324561403,0.09631136944517493,29.94586101404246,-0.3212152100462084,0.376521927411439,98.9387306270747,"JD Gregson","sa3032692",
"Derrick Mayes II","UMES",22,165,0.127272727,0.072727272,1.75,0.264705882,0.382716049,0.404411764,0.787127813,0.139705882,4.930279858553292,0.260504201,-0.6345269091543742,26.49796180261935,-0.29458493159447724,0.3798354985537352,98.90049671456467,"Derrick Mayes II","sa3037379",
"Will Hodo","ALA",21,244,0.139344262,0.196721311,0.708333333,0.262626262,0.393442622,0.489898989,0.883341611,0.227272727,4.45820698543902,0.290780141,-0.1157383662648499,43.77599487428541,-0.48811777706270876,0.39253743896718885,98.89726067501357,"Will Hodo","sa3033907",
"Cole Kleckner","SEA",22,246,0.097560975,0.154471544,0.631578947,0.334841628,0.398373983,0.37556561,0.773939593,0.040723982,4.598131475532883,0.402173913,-0.9567444620479364,38.6712364668414,-0.43336700253039534,0.3742877816766258,98.8917749725558,"Cole Kleckner","sa3035479",
"Theo Bryant IV","TNTC",22,193,0.103626943,0.212435233,0.487804878,0.26506024,0.361256544,0.506024096,0.86728064,0.240963856,3.9133630618622055,0.295652173,-1.285086103482172,32.703009029762235,-0.3729050104456277,0.3781988030952933,98.87257836626277,"Theo Bryant IV","sa3027930",
"Caleb Stelly","UL",20,196,0.091836734,0.193877551,0.47368421,0.296296296,0.397959183,0.407407407,0.80536659,0.111111111,6.288572741595439,0.37007874,-0.5461023368407041,33.44919273262471,-0.3820897638276256,0.38188284148975293,98.87060218935628,"Caleb Stelly","sa3043028",
"Michael Braswell","LSU",,256,0.11328125,0.1484375,0.763157894,0.311320754,0.411067193,0.452830188,0.863897381,0.141509434,6.543796531033301,0.358381502,-0.0005172737874090672,45.910027522348905,-0.5310087020163284,0.39245987833724194,98.85659592208295,"Michael Braswell","sa3027605",
"Cole Hill","SFA",22,230,0.078260869,0.147826086,0.529411764,0.29326923,0.360869565,0.466346153,0.827215718,0.173076923,5.540251631915007,0.315151515,-0.16608414708753116,36.143157900942995,-0.41805672489242424,0.37423003497331037,98.85655679339217,"Cole Hill","sa3033814",
"Daylan Pena","TXST",21,225,0.128888888,0.133333333,0.966666666,0.269841269,0.373333333,0.47089947,0.844232803,0.201058201,4.176342013137619,0.283870967,0.09905829490162432,38.348567636707045,-0.48836380054690864,0.3816515874862671,98.74252732521899,"Daylan Pena","sa3039657",
"Will Aubel","BELL",,195,0.061538461,0.158974358,0.387096774,0.32183908,0.381443298,0.425287356,0.806730654,0.103448276,8.781534487624448,0.373239436,1.771288439631462,31.21160810713534,-0.4015419083380242,0.37735114331097946,98.72982632815307,"Will Aubel","sa3026294",
"Josh Overbeek","NEB",,222,0.13063063,0.238738738,0.547169811,0.275675675,0.393665158,0.432432432,0.82609759,0.156756757,7.239500734213987,0.357142857,1.329371427418664,37.64101301068165,-0.5050448632826643,0.3873119677893177,98.67602344401787,"Josh Overbeek","sa3039291",
"Jack Thomson","PORT",24,168,0.119047619,0.208333333,0.571428571,0.208,0.379518072,0.368,0.747518072,0.16,3.6650261061501963,0.235955056,-0.2978507319930941,24.610969665676667,-0.332325693934846,0.3654493535139475,98.66767526446024,"Jack Thomson","sa3043792",
"Eston Snider","MTSU",,256,0.05078125,0.17578125,0.288888888,0.3125,0.37751004,0.428571428,0.806081468,0.116071428,7.659465057540786,0.375,1.3557840882567689,40.637700243230995,-0.5550411508119767,0.37453158433178824,98.65257535180156,"Eston Snider","sa3042675",
"Jake Studley","CONN",24,249,0.084337349,0.204819277,0.411764705,0.271028037,0.363265306,0.467289719,0.830555025,0.196261682,4.016390604552923,0.31372549,-1.6562089684884995,39.49292392170083,-0.5400673683916376,0.37668849156827344,98.65094425625573,"Jake Studley","sa3043267",
"Mike Becchetti","GT",22,212,0.141509433,0.202830188,0.697674418,0.297752808,0.402843601,0.494382022,0.897225623,0.196629214,2.976009465550063,0.346456692,-0.18555574491620064,39.675332115062275,-0.545233084789713,0.3988881037698538,98.64439228518917,"Mike Becchetti","sa3026821",
"Emilio Barreras","GCU",20,219,0.08675799,0.07305936,1.1875,0.315508021,0.387850467,0.401069518,0.788919985,0.085561497,3.77759739625,0.335260115,0.027629936841549352,34.32549295111929,-0.48714184478487366,0.37381046982569116,98.60067516394311,"Emilio Barreras","sa3026631",808903
"Bryan Padilla","CONN",21,237,0.126582278,0.130801687,0.967741935,0.277777777,0.376068376,0.444444444,0.82051282,0.166666667,3.3942534439990393,0.298780487,-1.4959242278710008,37.56862470826909,-0.535065796758679,0.3765951163238949,98.59576384946735,"Bryan Padilla","sa3039334",
"Slate Alford","UGA",21,300,0.086666666,0.21,0.412698412,0.299625468,0.37,0.539325842,0.909325842,0.239700374,3.2309880446472796,0.333333333,-0.37225764291360974,53.64968390756884,-0.7734054178591708,0.3919302276770274,98.57890202955126,"Slate Alford","sa3025895",695477
"Gavin Kilen","LOU",20,234,0.029914529,0.094017094,0.318181818,0.330232558,0.360869565,0.590697674,0.951567239,0.260465116,5.181666797610167,0.331550802,-1.677112191915512,43.753785970741156,-0.640611466831325,0.3987221308376478,98.55699929764302,"Gavin Kilen","sa3035353",702264
"Cooper Vest","BYU",22,241,0.103734439,0.244813278,0.423728813,0.253731343,0.368200836,0.492537313,0.860738149,0.23880597,6.0782365386732,0.303030303,-0.5218729358166456,40.881360017780366,-0.6004122708997109,0.3819807466103941,98.5525877083522,"Cooper Vest","sa3044469",
"Dean Mihos","CCU",19,193,0.098445595,0.222797927,0.441860465,0.274509803,0.403225806,0.379084967,0.782310773,0.104575164,4.7035314675444795,0.364485981,-1.509874679846689,32.808478029634465,-0.5049787143211504,0.3811850752881778,98.4841599651385,"Dean Mihos","sa3037997",
"Jaxon Willits","OU",19,235,0.131914893,0.153191489,0.861111111,0.268421052,0.375545851,0.484210526,0.859756377,0.215789474,2.6589312618230303,0.277027027,-0.7218729387968779,39.818711957784174,-0.6303191120905892,0.3817780072512064,98.44169539932433,"Jaxon Willits","sa3045313",
"Paul Myro IV","UNLV",23,155,0.122580645,0.180645161,0.678571428,0.272,0.396103896,0.416,0.812103896,0.144,4.932122648619393,0.322916666,0.5060818549245596,25.973825390482713,-0.41437699363155234,0.37868214659876637,98.42968843576473,"Paul Myro IV","sa3038656",
"Tanner Marsh","LIB",,253,0.130434782,0.213438735,0.611111111,0.272300469,0.38,0.417840375,0.797840375,0.145539906,4.955156867757397,0.348387096,-0.4402084135799669,40.05531057808007,-0.6547033777514594,0.3740985999107361,98.39178788181752,"Tanner Marsh","sa3037119",
"Jack Poist","AKR",,214,0.079439252,0.112149532,0.708333333,0.272222222,0.375586854,0.444444444,0.820031298,0.172222222,8.58137350010473,0.292207792,0.7771070959279314,34.98676499665341,-0.5721228426639108,0.3796289675112621,98.391055296079,"Jack Poist","sa3040026",
"Owen McElfatrick","NU",20,236,0.097457627,0.169491525,0.575,0.285714285,0.358974358,0.519047619,0.878021977,0.233333334,5.0967639047992055,0.3081761,-0.4727991712279618,39.8893278690354,-0.6623372582419803,0.38676312489387316,98.36668295577226,"Owen McElfatrick","sa3037565",
"Jack Renwick","WOF",22,265,0.037735849,0.150943396,0.25,0.336206896,0.389105058,0.504310344,0.893415402,0.168103448,8.814287528120579,0.384210526,2.608154395595193,50.1135936688529,-0.8358268130673466,0.39801793849885697,98.35949691839195,"Jack Renwick","sa3040623",
"Cam Clayton","WASH",21,238,0.12605042,0.180672268,0.697674418,0.27,0.37815126,0.44,0.81815126,0.17,6.761961321208187,0.309210526,0.28670058492571115,37.74128720799481,-0.6557562883755101,0.37362831029571403,98.29216984261431,"Cam Clayton","sa3025610",701784
"James Harmstead","MONM",,222,0.103603603,0.234234234,0.442307692,0.256830601,0.382882882,0.448087431,0.830970313,0.19125683,3.696308997395172,0.32,-0.3536887913942337,37.20229007529829,-0.6466975934543807,0.3861203244677535,98.29137413366466,"James Harmstead","sa3033239",
"Jaylen Hernandez","WIN",20,185,0.102702702,0.21081081,0.487179487,0.248407643,0.362162162,0.477707006,0.839869168,0.229299363,2.978515803767026,0.288288288,0.0834693368524313,30.093130476986673,-0.5235342604763241,0.38015289145546993,98.29003496962974,"Jaylen Hernandez","sa3033679",
"Dylan Dennis","VILL",,153,0.08496732,0.098039215,0.866666666,0.3,0.390728476,0.4,0.790728476,0.1,3.351806081516476,0.324561403,-0.514771640766412,24.174209976457647,-0.4243750331172439,0.3760519856648729,98.27479900591007,"Dylan Dennis","sa3030157",
"Brayden Dowd","USC",19,175,0.12,0.125714285,0.954545454,0.324137931,0.40116279,0.4,0.80116279,0.075862069,6.100240263747581,0.362204724,0.4978203676873818,27.738250412955804,-0.4948698049635481,0.3735502930574639,98.24720115543779,"Brayden Dowd","sa3030520",
"Zac Rice","AAMU",21,161,0.173913043,0.130434782,1.333333333,0.247933884,0.416149068,0.338842975,0.754992043,0.090909091,3.9689478007845724,0.284313725,-0.9007360767573118,27.998469928373467,-0.4998089577063199,0.3950422569091276,98.24617844570798,"Zac Rice","sa3040696",
"Cameron Jones","GT",23,269,0.148698884,0.133828996,1.111111111,0.31858407,0.421641791,0.442477876,0.864119667,0.123893806,6.320827833076764,0.360215053,4.926370964385569,50.13794870849615,-0.8966363799952889,0.3981259507474615,98.24308088634292,"Cameron Jones","sa3034855",
"Anthony Ruocco","WIN",,152,0.092105263,0.217105263,0.424242424,0.291666666,0.401360544,0.375,0.776360544,0.083333334,4.0967193880325965,0.382022471,-0.3516510333865881,24.70343991698468,-0.45187381325518394,0.3800085170739362,98.20366456923979,"Anthony Ruocco","sa3041309",
"RJ Austin","VAN",20,277,0.08303249,0.137184115,0.605263157,0.334710743,0.402173913,0.47107438,0.873248293,0.136363637,7.70988806155863,0.374384236,2.523367571644485,49.3464182588419,-0.9042342183032939,0.3912085942600084,98.20055228394386,"RJ Austin","sa3026315",702720
"Will MacLean","CREI",22,169,0.106508875,0.094674556,1.125,0.280575539,0.390532544,0.402877697,0.793410241,0.122302158,4.01785714,0.298387096,-0.16660351655445993,26.67056670597938,-0.5004193503484421,0.3758547778665667,98.15825841097181,"Will MacLean","sa3036817",
"Kennedy Jones","SC",21,246,0.146341463,0.25609756,0.571428571,0.288557213,0.398373983,0.482587064,0.880961047,0.194029851,3.583071781386943,0.365671641,-0.3510629152879119,43.78513160311152,-0.841801643739448,0.391042923055044,98.11369148069603,"Kennedy Jones","sa3034887",
"Michael Ball","NEV",22,241,0.058091286,0.116182572,0.5,0.310185185,0.347280334,0.560185185,0.907465519,0.25,4.094575017504128,0.308108108,-2.221550766378641,40.24666729664022,-0.7827312489826074,0.37812566009026694,98.09226730898274,"Michael Ball","sa3026487",
"Anson Aroz","ORE",21,169,0.088757396,0.207100591,0.428571428,0.280821917,0.365269461,0.465753424,0.831022885,0.184931507,3.827288147989847,0.330188679,-0.16675860271789134,26.73267781910191,-0.5324497056316337,0.3732032026359421,98.04714023380738,"Anson Aroz","sa3026234",695484
"Kevin Takeuchi","USC",,213,0.093896713,0.276995305,0.33898305,0.288888888,0.366666666,0.472222222,0.838888888,0.183333334,5.258565327486219,0.393442622,-0.17484571528621018,33.65464232247699,-0.7090982856191382,0.37301123766672045,97.93649273021205,"Kevin Takeuchi","sa3043476",
"Colin Plante","ME",,173,0.104046242,0.184971098,0.5625,0.269503546,0.384615384,0.354609929,0.739225313,0.085106383,6.123075437235351,0.339449541,0.6385336276143789,26.174646453996136,-0.5530118922992189,0.36921082269510574,97.9309377382255,"Colin Plante","sa3039980",
"Justin Butler","LEH",,186,0.048387096,0.252688172,0.191489361,0.269461077,0.333333333,0.538922155,0.872255488,0.269461078,4.626090771950022,0.306306306,0.00981493666768074,29.172864090758615,-0.6203114873587587,0.3819837204871639,97.91794102064647,"Justin Butler","sa3028169",
"Matt Pelcher","HOF",21,185,0.081081081,0.081081081,1,0.33548387,0.403314917,0.406451612,0.809766529,0.070967742,2.974778277319281,0.354166666,-0.15885423123836517,30.85499114102772,-0.6858319162661743,0.38531270639672466,97.82557381264161,"Matt Pelcher","sa3039644",
"Scott Mackiewicz","TOL",22,267,0.138576779,0.250936329,0.552238805,0.254464285,0.372180451,0.455357142,0.827537593,0.200892857,4.377932182131515,0.315068493,-0.4765386893413961,43.373527392862734,-0.9920008926406569,0.37861134414386033,97.76402776890905,"Scott Mackiewicz","sa3036813",
"Ty Rumsey","EVAN",21,238,0.113445378,0.256302521,0.44262295,0.282051282,0.391489361,0.441025641,0.832515002,0.158974359,7.5019699784311245,0.369230769,1.6507279183715582,40.029291041093806,-0.9232794866981724,0.3805711586424645,97.74549075967869,"Ty Rumsey","sa3041301",
"Trotter Harlan","COFC",23,266,0.112781954,0.116541353,0.967741935,0.288888888,0.37735849,0.471111111,0.848469601,0.182222223,4.580456414273018,0.302083333,-0.7886563455685973,44.32619440246784,-1.0243944258574331,0.38516635804806115,97.74116620682638,"Trotter Harlan","sa3033228",
"Cameron Love","RUTG",,231,0.09090909,0.142857142,0.636363636,0.311557788,0.387665198,0.44723618,0.834901378,0.135678392,6.268969662690171,0.357575757,-1.8012003409676254,38.79023646232492,-0.9022832173406472,0.3856278537128465,97.72681798832015,"Cameron Love","sa3036588",
"Caleb Cotton","SHSU",,191,0.157068062,0.219895287,0.714285714,0.276315789,0.392473118,0.388157894,0.780631012,0.111842105,8.710862583468597,0.366071428,1.779361912747845,30.023811425652944,-0.709835473808804,0.3729340280255964,97.69036367167597,"Caleb Cotton","sa3029456",
"Gable Mitchell","IOWA",20,240,0.120833333,0.129166666,0.93548387,0.292929292,0.389830508,0.444444444,0.834274952,0.151515152,5.175492706817183,0.323353293,-0.34005687572062016,40.261394154772,-0.9775873305948269,0.38545511435654206,97.62945811127341,"Gable Mitchell","sa3038166",
"Jackson Freeman","NU",19,232,0.129310344,0.202586206,0.638297872,0.247311827,0.371179039,0.494623655,0.865802694,0.247311828,6.605292901817551,0.265151515,0.24571938812732697,38.91534492018545,-0.949003849002483,0.3854372993306822,97.61941715266151,"Jackson Freeman","sa3031687",
"Carter Garate","ORE",20,236,0.08898305,0.245762711,0.362068965,0.288659793,0.390350877,0.402061855,0.792412732,0.113402062,3.573227893260686,0.395522388,-1.2345680304570124,37.16752900118648,-0.9068502641219018,0.37245904824189974,97.61821392332408,"Carter Garate","sa3031905",
"Malachi Lott","SHSU",,233,0.064377682,0.227467811,0.283018867,0.303317535,0.349137931,0.502369668,0.851507599,0.199052133,6.351222834507526,0.355263157,-0.020638114074245095,36.59313718610424,-0.8986938483176865,0.3727889135479927,97.60296090235609,"Malachi Lott","sa3036578",
"Dillon Baker","M-OH",,261,0.088122605,0.103448275,0.851851851,0.288990825,0.388461538,0.40825688,0.796718418,0.119266055,6.606875401086787,0.305263157,0.9225651576416567,42.321899353876574,-1.0466507679076362,0.3783234126292742,97.58661342154969,"Dillon Baker","sa3026434",
"Jack Beverly","MASS",,178,0.073033707,0.174157303,0.419354838,0.292207792,0.367231638,0.461038961,0.828270599,0.168831169,1.4409340587500001,0.325,-0.1488617502618581,28.252538507780717,-0.7198165003445901,0.3792624008857598,97.51550572902093,"Jack Beverly","sa3027108",
"Sergio Rivera","BCU",21,271,0.103321033,0.16605166,0.622222222,0.283105022,0.40520446,0.369863013,0.775067473,0.086757991,8.46583115976593,0.350282485,0.29327082447707653,46.756458053975464,-1.2126946052023149,0.3937778816347229,97.47192823309065,"Sergio Rivera","sa3040844",
"Jason Torres","MIA",20,174,0.057471264,0.264367816,0.217391304,0.331210191,0.385057471,0.52866242,0.913719891,0.197452229,2.06415343375,0.419047619,-0.29483674839138985,32.17360364599714,-0.8376149614285529,0.3966437629584608,97.46263544103115,"Jason Torres","sa3043962",
"Seth Stroh","WICH",23,166,0.060240963,0.313253012,0.192307692,0.246575342,0.321212121,0.575342465,0.896554586,0.328767123,8.468768894272456,0.277108433,0.6530179684050381,26.776907338144312,-0.7069789633731743,0.377727088061246,97.42766013649918,"Seth Stroh","sa3043239",
"Bobby Marsh","PSU",21,223,0.067264573,0.188340807,0.357142857,0.30927835,0.381165919,0.463917525,0.845083444,0.154639175,5.0331848744572465,0.36,-0.4969055177643895,37.30412827540981,-1.0137586880768656,0.3849670007624434,97.35434605503461,"Bobby Marsh","sa3037099",
"Caden Wildman","COR",,164,0.085365853,0.243902439,0.35,0.278571428,0.372670807,0.414285714,0.786956521,0.135714286,5.576420175308586,0.357894736,0.6526111501734704,25.67935882941299,-0.7269331918615766,0.36977260046123717,97.2471212873208,"Caden Wildman","sa3045202",
"Joey Kramer","WSU",23,228,0.065789473,0.171052631,0.384615384,0.29468599,0.355263157,0.483091787,0.838354944,0.188405797,2.3479214054826545,0.316455696,-0.384954608976841,35.763986485700016,-1.019735855360625,0.3717816273371379,97.22775241204363,"Joey Kramer","sa3035682",
