Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Callan Fang","HARV",20,64,11.671875,2.8125,4.15,1.125,0.30627306,0.07380074,0.23247232,0.2295082,1.1875,0.31372549,0.6545961,4.640625,5.156805229187012,-0.5161802291870119,"Callan Fang","sa3031142",823765
"Clark Candiotti","ARIZ",23,95.2,9.689895727972257,2.16376312372196,4.47826087,0.7526132604250296,0.25879397,0.05778894,0.20100503,0.24175824,1.1602787764885873,0.31620553,0.70397112,3.386759671912633,3.9041168212890627,-0.5173571493764295,"Clark Candiotti","sa3028358",690711
"Will McCausland","JOES",20,81,10.11111111111111,2.2222222222222223,4.55,1.5555555555555556,0.25,0.05494505,0.19505495,0.30973451,1.5432098765432098,0.38888889,0.73369565,4.777777777777778,5.295604137138084,-0.5178263593603063,"Will McCausland","sa3037464",823790
"Logan Reddemann","USD",19,76.1,7.781659129391495,2.2401745978551273,3.47368421,0.7074235572174087,0.20496894,0.05900621,0.14596273,0.27272727,1.3100436244766827,0.33333333,0.70696721,4.008733490898649,4.526622833015104,-0.5178893421164545,"Logan Reddemann","sa3040515",
"Nick Weyrich","MRSH",21,54.2,10.207316835744978,5.103658417872489,2,0,0.24124514,0.12062257,0.12062257,0.23300971,1.4451219176054717,0.33333333,0.72727273,3.9512194202883784,4.47053047900112,-0.5193110587127414,"Nick Weyrich","sa3045065",811721
"Cam Hill","USA",22,69.2,5.555024126227132,2.9712919744935826,1.86956522,0.51674643034671,0.13870968,0.07419355,0.06451613,0.27898551,1.4354067509630832,0.31877729,0.67362429,4.392344657947035,4.9161192771173,-0.5237746191702648,"Cam Hill","sa3033810",
"Trey Morgan","VMI",23,79.1,6.46638634733356,1.9285713667486057,3.35294118,1.701680617719358,0.15702479,0.04683196,0.11019284,0.29090909,1.4243697022391664,0.31395349,0.63888889,6.012604849275065,6.537166729489255,-0.5245618802141898,"Trey Morgan","sa3038370",
"Gavin Bruni","OSU",21,52.1,9.286624429462808,7.2229301118044065,1.28571429,1.5477707382438013,0.22131148,0.17213115,0.04918033,0.22727273,1.662420422558157,0.26666667,0.6505102,6.191082952975205,6.716224127579155,-0.5251411746039496,"Gavin Bruni","sa3027900",696491
"Brett Russell","UNM",,61.1,6.603261006464357,2.494565269108757,2.64705882,1.467391334769857,0.16981132,0.06415094,0.10566038,0.25206612,1.271739156800543,0.27272727,0.52857143,5.869565339079428,6.401697303464598,-0.5321319643851696,"Brett Russell","sa3041327",
"Reid Boyett","SFA",,73.1,7.7318179136859575,3.6818180541361705,2.1,2.209090832481702,0.18313953,0.0872093,0.09593023,0.26315789,1.4999999479814028,0.27802691,0.58016878,6.9954543028587235,7.527809806855261,-0.5323555039965377,"Reid Boyett","sa3027517",
"Luke Rodriguez","UCLA",,51.2,9.232257837301493,5.051612778900816,1.82758621,1.7419354410002814,0.218107,0.11934156,0.09876543,0.24154589,1.5290322204335804,0.27777778,0.59722222,5.922580499400957,6.458955468089476,-0.5363749686885191,"Luke Rodriguez","sa3040998",
"Aiden May","ORST",21,73.2,10.262443793195622,2.8099548481368966,3.65217391,0.488687799675982,0.27009646,0.07395498,0.19614148,0.21785714,1.1402715325772914,0.296875,0.75231481,3.0542987479748875,3.5918996159405183,-0.5376008679656308,"Aiden May","sa3037366",801995
"Gabe Driscoll","BING",23,68,8.867647058823529,1.9852941176470589,4.46666667,0.6617647058823529,0.23344948,0.05226481,0.18118467,0.23134328,1.1323529411764706,0.29081633,0.63513514,3.7058823529411766,4.243653179617489,-0.5377708266763124,"Gabe Driscoll","sa3030571",
"Brooks Fowler","ORU",21,79.2,9.376569336977184,3.615062876906866,2.59375,1.1297071490333956,0.2299169,0.08864266,0.14127424,0.25477707,1.4058577854637813,0.31674208,0.63716814,5.535565030263639,6.0748397230361135,-0.5392746927724748,"Brooks Fowler","sa3031592",827670
"Mason Lerma","UCD",,49.1,5.837837988308004,2.918918994154002,2,1.8243243713462514,0.13733906,0.06866953,0.06866953,0.31100478,1.6418919342116263,0.32934132,0.69333333,6.2027028625772545,6.74459751740784,-0.5418946548305854,"Mason Lerma","sa3036245",
"Grant Taylor","WSU",23,83.1,10.691999673706064,3.0239999077148467,3.53571429,1.1879999637451184,0.28285714,0.08,0.20285714,0.23051948,1.1879999637451184,0.3030303,0.74795082,4.211999871459965,4.7561167952880865,-0.5441169238281214,"Grant Taylor","sa3043565",
"Dillon Schueler","UIC",20,75.2,6.6607931754088945,2.616740176053494,2.54545455,1.5462555585770648,0.16374269,0.06432749,0.09941521,0.28709677,1.4669604017269589,0.3153527,0.64202335,5.590308557932465,6.13513103382687,-0.5448224758944047,"Dillon Schueler","sa3041796",
"Jacob Denner","MICH",23,85.2,7.35408582142888,2.5214008530613303,2.91666667,0.8404669510204434,0.19283747,0.0661157,0.12672176,0.25,1.2607004265306652,0.29457364,0.69138277,3.887159648469551,4.432598706265218,-0.5454390577956674,"Jacob Denner","sa3030150",
"Ryan Mullan","LMU",20,45.1,9.727941449331997,3.573529511999509,2.72222222,0.3970588346666121,0.25520833,0.09375,0.16145833,0.22155689,1.2132353281479815,0.30172414,0.67567568,3.7720589293328155,4.317690144319435,-0.5456312149866198,"Ryan Mullan","sa3038535",
"Coltin Atkinson","SHSU",,85,8.258823529411766,2.1176470588235294,3.9,0.9529411764705882,0.21311475,0.05464481,0.15846995,0.25730994,1.2705882352941176,0.30980392,0.72434608,3.8117647058823527,4.358929073109347,-0.5471643672269941,"Coltin Atkinson","sa3026284",
"Connor Lockwood","VAL",,63.2,7.068062686060108,3.2513088355876496,2.17391304,1.97905755209683,0.17857143,0.08214286,0.09642857,0.28015564,1.4921465670571339,0.30051813,0.64986737,5.937172656290491,6.484832235471561,-0.5476595791810706,"Connor Lockwood","sa3036437",
"Matt Ager","UCSB",21,62.2,8.473404083385791,4.021276514149188,2.10714286,0.5744680734498842,0.20774648,0.09859155,0.10915493,0.23694779,1.3882978441705534,0.29569892,0.67873303,4.021276514149188,4.569640560914295,-0.5483640467651067,"Matt Ager","sa3025798",700400
"Ryan Prager","TA&M",21,97.2,11.426621457946085,1.8430034609590462,6.2,1.1058020765754277,0.31155779,0.05025126,0.26130653,0.22252011,1.0546075359932319,0.29957806,0.78947368,2.948805537534474,3.4978342567532006,-0.5490287192187266,"Ryan Prager","sa3040167",696492
"Aidan Knaak","CLEM",,83.1,11.66399964404298,3.131999904418948,3.72413793,0.8639999736328133,0.30945559,0.08309456,0.22636103,0.21753247,1.1519999648437511,0.30729167,0.76446281,3.3479998978271515,3.8971459653625486,-0.5491460675353972,"Aidan Knaak","sa3035526",
"Kolby Gartner","STMN",22,53,8.320754716981131,5.09433962264151,1.63333333,1.1886792452830188,0.19918699,0.12195122,0.07723577,0.25238095,1.5660377358490567,0.2987013,0.63131313,6.113207547169812,6.662508426522309,-0.5493008793524972,"Kolby Gartner","sa3032011",
"Charlie Lazo","AAMU",,41.1,3.0483871905538247,8.927419629479058,0.34146341,1.3064516530944963,0.05882353,0.17226891,-0.11344538,0.33507853,2.540322658794854,0.33918129,0.45808967,9.362903513843891,9.913902015715811,-0.5509985018719199,"Charlie Lazo","sa3036092",
"Luke Short","CAL",,68.1,7.902438730288669,3.02926817994399,2.60869565,1.448780433886256,0.2,0.07666667,0.12333333,0.26449275,1.4048779964957634,0.30243902,0.6495098,4.741463238173202,5.294360671987995,-0.5528974338147936,"Luke Short","sa3042216",
"Luke Benneche","NU",22,65,4.707692307692308,4.707692307692308,1,0.8307692307692308,0.11038961,0.11038961,0,0.28294574,1.646153846153846,0.30733945,0.66317627,5.815384615384615,6.368845323415903,-0.5534607080312881,"Luke Benneche","sa3026978",
"Jacob Pennington","MUR",,77,9,2.688311688311688,3.34782609,1.7532467532467533,0.22916667,0.06845238,0.16071429,0.24836601,1.2857142857142858,0.28504673,0.61176471,5.259740259740259,5.814403235447871,-0.554662975707612,"Jacob Pennington","sa3039679",
"Zach Voss","MCN",22,73.2,5.497737746354797,3.1764706978938833,1.73076923,1.954751198703928,0.13513514,0.07807808,0.05705706,0.28040541,1.4796380601300567,0.28510638,0.66598361,6.597285295625757,7.15896303111624,-0.5616777354904832,"Zach Voss","sa3044579",
"Jake Poindexter","LIP",21,61.2,5.83783771746171,3.3567566875404835,1.73913043,1.0216216005557994,0.14134276,0.08127208,0.06007067,0.26639344,1.4270269976017513,0.29441624,0.64755839,5.983783660398253,6.546219208162141,-0.5624355477638874,"Jake Poindexter","sa3040022",
"Max Kuhle","JMU",20,61,9.885245901639344,4.573770491803279,2.16129032,0.8852459016393442,0.25378788,0.11742424,0.13636364,0.23478261,1.3934426229508197,0.30573248,0.70351759,4.131147540983607,4.694141047118141,-0.5629935061345339,"Max Kuhle","sa3035770",
"Noel Valdez","UCD",,78.1,5.859574277851047,1.9531914259503491,3,0.919148906329576,0.15223881,0.05074627,0.10149254,0.27848101,1.3404254883972984,0.31128405,0.66805846,4.136170078483092,4.700491612919212,-0.5643215344361199,"Noel Valdez","sa3044289",
"Landon Beidelschies","OSU",20,84.2,9.673228637011329,3.295275689531332,2.93548387,1.0629921579133328,0.25852273,0.08806818,0.17045455,0.2275641,1.2047244456351107,0.28909953,0.72164948,4.145669415861998,4.710456492300849,-0.5647870764388507,"Landon Beidelschies","sa3026885",804860
"Zach Sabers","CAM",,64.1,7.1347147438675975,4.616580128384916,1.54545455,0.5595854701072626,0.17171717,0.11111111,0.06060606,0.23790323,1.430051756940782,0.28497409,0.6640625,5.036269230965363,5.601731483369661,-0.5654622524042976,"Zach Sabers","sa3041391",
"Everett Catlett","GTWN",21,77.2,9.733905898127933,4.055794124219972,2.4,0.46351932848228256,0.24705882,0.10294118,0.14411765,0.23232323,1.339055837837705,0.31100478,0.66729323,3.3605151314965482,3.9272784488459243,-0.566763317349376,"Everett Catlett","sa3028650",700481
"Angel Ortiz","NCAT",,49.1,8.57432454532738,3.4662163055578774,2.47368421,1.8243243713462514,0.21962617,0.08878505,0.13084112,0.2617801,1.3986486846987927,0.29850746,0.71186441,5.655405551173379,6.222337955484608,-0.5669324043112294,"Angel Ortiz","sa3039216",
"Evan Truitt","CHSO",21,64,6.890625,2.671875,2.57894737,0.421875,0.17073171,0.06620209,0.10452962,0.24714829,1.3125,0.29383886,0.55424528,3.796875,4.36395902633667,-0.5670840263366701,"Evan Truitt","sa3025236",822462
"Easton Dermody","SIU",,57.1,9.889535103055712,4.552325682358979,2.17241379,0.627906990670204,0.24609375,0.11328125,0.1328125,0.239819,1.430232589859909,0.31818182,0.74029126,4.081395439356326,4.653802220559624,-0.5724067812032976,"Easton Dermody","sa3030179",
"Austin Cates","UNLV",21,90.1,10.66051630504323,1.4944649025761536,7.13333333,1.2952029155659999,0.27937337,0.03916449,0.24020888,0.28065395,1.306273025955453,0.36437247,0.77380952,4.084870733708153,4.657733684745019,-0.5728629510368659,"Austin Cates","sa3028648",827110
"Hunter Pidek","OAK",,75,6.6,3.48,1.89655172,1.92,0.15320334,0.08077994,0.0724234,0.30864198,1.72,0.33201581,0.56838366,7.44,8.01895704905192,-0.5789570490519198,"Hunter Pidek","sa3039897",
"Will Rogers","MICH",21,49.1,7.2972974853850054,3.4662163055578774,2.10526316,1.6418919342116263,0.18604651,0.08837209,0.09767442,0.265625,1.4189189554915287,0.29370629,0.70032573,5.472973114038754,6.055955565907471,-0.582982451868717,"Will Rogers","sa3041063",
"Matt Weber","DAV",22,42,9.214285714285714,2.5714285714285716,3.58333333,1.0714285714285714,0.22631579,0.06315789,0.1631579,0.25433526,1.3333333333333333,0.312,0.68518519,4.5,5.083963925497873,-0.5839639254978728,"Matt Weber","sa3044925",
"Calvin Bickerstaff","KENT",22,56.2,8.894117447480204,0.7941176292393038,11.2,1.7470587843264684,0.23931624,0.02136752,0.21794872,0.25,1.0764705640799452,0.2866242,0.61264822,5.082352827131545,5.667042158318226,-0.5846893311866816,"Calvin Bickerstaff","sa3027133",
"Kellan Montgomery","LBSU",20,86.2,7.580769453218004,2.0769231378679462,3.65,0.8307692551471785,0.19261214,0.05277045,0.13984169,0.25287356,1.2461538827207677,0.29962547,0.70500928,3.946153961949098,4.535761703739506,-0.5896077417904078,"Kellan Montgomery","sa3038259",
"Mikiah Negrete","CSUF",20,84,7.178571428571429,2.6785714285714284,2.68,1.1785714285714286,0.17312661,0.06459948,0.10852713,0.30422535,1.5833333333333333,0.35018051,0.71428571,4.607142857142857,5.197300148010254,-0.5901572908673973,"Mikiah Negrete","sa3038730",
"Gavin DeVooght","OSU",,44.1,7.511278410926716,4.466165541632101,1.68181818,1.0150376230982048,0.18226601,0.10837438,0.07389163,0.24712644,1.466165455586296,0.28787879,0.69230769,5.0751881154910246,5.666705408580996,-0.5915172930899715,"Gavin DeVooght","sa3030233",
"Gage Ziehl","MIA",21,100,8.01,2.52,3.17857143,0.99,0.21090047,0.06635071,0.14454976,0.2377261,1.2,0.28222997,0.65412186,3.87,4.4651459693908695,-0.5951459693908694,"Gage Ziehl","sa3045855",695721
"Malakai Vetock","CREI",21,50,7.2,2.88,2.5,1.62,0.18018018,0.07207207,0.10810811,0.24,1.28,0.25827815,0.6271777,5.22,5.819896469116211,-0.599896469116211,"Malakai Vetock","sa3044471",
"Mike Ruggieri","ARMY",,66.2,9.450000360488906,5.40000020599366,1.75,1.080000041198732,0.22580645,0.12903226,0.09677419,0.24521073,1.5600000595092796,0.30601093,0.64833006,5.265000200843819,5.866072947120669,-0.6010727462768504,"Mike Ruggieri","sa3041278",
"Evan Chaffee","SJU",,70.1,7.037914437464332,3.7109003397539206,1.89655172,1.0236966454493575,0.16923077,0.08923077,0.08,0.26855124,1.4928909412803129,0.30909091,0.73033708,4.862559065884447,5.46605754486514,-0.6034984789806925,"Evan Chaffee","sa3028717",
"Cameron Lejeune","MCN",22,74,6.9324324324324325,3.1621621621621623,2.19230769,0.7297297297297297,0.16964286,0.07738095,0.09226191,0.28990228,1.554054054054054,0.34016393,0.72080292,4.135135135135135,4.7395548279221,-0.6044196927869647,"Cameron Lejeune","sa3036208",
"Ethan Calder","BAY",20,55.2,6.628742363553021,1.94011971616186,3.41666667,0.485029929040465,0.18807339,0.05504587,0.13302752,0.24509804,1.1137724296484752,0.29375,0.70234114,3.233532860269767,3.8392663057513228,-0.6057334454815559,"Ethan Calder","sa3028255",
"Nick McClanahan","NKU",,48.2,11.835616129114435,4.993150554470152,2.37037037,1.8493150201741304,0.2601626,0.1097561,0.1504065,0.24271845,1.5821917394823117,0.3030303,0.64473684,7.2123285786791085,7.819139631954631,-0.6068110532755222,"Nick McClanahan","sa3037470",
"Alex Vera","XAV",22,59.1,7.735955221968131,2.8820225336744016,2.68421053,1.6685393616009694,0.19029851,0.07089552,0.11940299,0.26530612,1.4157303674190043,0.29508197,0.61983471,5.005618084802908,5.613829093117288,-0.6082110083143801,"Alex Vera","sa3044443",
"Benny Roebuck","KENT",,47,6.8936170212765955,2.872340425531915,2.4,0.9574468085106383,0.17391304,0.07246377,0.10144928,0.27419355,1.4042553191489362,0.31724138,0.64615385,5.170212765957447,5.782060955940409,-0.611848189982962,"Benny Roebuck","sa3041020",
"Bryce Cunningham","VAN",21,84.2,10.204724715967997,3.6141733369053317,2.82352941,1.4881890210786661,0.26592798,0.09418283,0.17174515,0.21495327,1.2165354696119255,0.26066351,0.67114094,4.358267847444665,4.971108332182296,-0.6128404847376308,"Bryce Cunningham","sa3029687",701480
"Zac Cowan","WOF",,110,10.145454545454545,2.3727272727272726,4.27586207,0.6545454545454545,0.26666667,0.06236559,0.20430108,0.23831776,1.190909090909091,0.31756757,0.73552426,3.3545454545454545,3.9682592391967777,-0.6137137846513232,"Zac Cowan","sa3029484",
"Aidan Dowd","FOR",,45.1,9.727941449331997,4.56617659866604,2.13043478,0,0.23333333,0.10952381,0.12380952,0.22033898,1.3676470971849974,0.3046875,0.65277778,3.7720589293328155,4.391737035360303,-0.6196781060274876,"Aidan Dowd","sa3030519",
"Jacob Crystal","LEM",,88,7.465909090909091,2.659090909090909,2.80769231,0.7159090909090909,0.18575064,0.06615776,0.11959288,0.26478873,1.3636363636363635,0.31636364,0.57283142,4.704545454545454,5.324867482618853,-0.6203220280733985,"Jacob Crystal","sa3029645",
"Tyler Wood","UCD",20,52.1,3.95541410884527,3.267516002959136,1.21052632,1.2038216853007344,0.10043668,0.08296943,0.01746725,0.27586207,1.4331210539294457,0.28323699,0.63711911,5.6751593735606045,6.297618676454545,-0.6224593028939402,"Tyler Wood","sa3045547",
"Michael Harpster","ETSU",,66.2,8.370000319290174,3.1050001184463545,2.69565217,1.350000051498415,0.20945946,0.0777027,0.13175676,0.26335878,1.3800000526428242,0.31052632,0.69662921,5.265000200843819,5.888259300994876,-0.6232591001510572,"Michael Harpster","sa3033252",
"Doyle Gehring","AFA",,58.1,8.794285905985934,2.7771429176797686,3.16666667,1.0800000235421323,0.22265625,0.0703125,0.15234375,0.26956522,1.3714286013233425,0.3313253,0.66496164,4.937142964764033,5.567380516986458,-0.6302375522224253,"Doyle Gehring","sa3032091",
"Owen Boerema","KSU",23,98,10.10204081632653,4.408163265306122,2.29166667,1.3775510204081634,0.248307,0.10835214,0.13995485,0.23809524,1.4081632653061225,0.29644269,0.70895522,4.959183673469388,5.591924254748286,-0.632740581278898,"Owen Boerema","sa3027314",
"Grant Jablonski","VAL",,46.1,6.215827508715829,3.1079137543579143,2,1.5539568771789571,0.14414414,0.07207207,0.07207207,0.30102041,1.6187050803947471,0.32692308,0.67750678,6.021582899068459,6.659867193970239,-0.63828429490178,"Grant Jablonski","sa3034473",
"Evan Blanco","UVA",20,99.1,8.969798428073386,2.4463086622018326,3.66666667,0.9966442697859318,0.23185012,0.06323185,0.16861827,0.25765306,1.288590571036356,0.31914894,0.72139303,3.624160981039752,4.268501661201946,-0.6443406801621943,"Evan Blanco","sa3027230",
"Isaac Lyon","GCU",20,81.2,8.706122720091612,1.7632653610312126,4.9375,0.6612245103867047,0.21525886,0.04359673,0.17166213,0.28059701,1.3469388174543986,0.352,0.71428571,3.9673470623202287,4.614637379032629,-0.6472903167124007,"Isaac Lyon","sa3036750",805214
"Tyler Grenn","NAVY",20,72.1,4.230414597808746,3.359446886495181,1.25925926,0.37327187627724234,0.10932476,0.08681672,0.02250804,0.25448029,1.3548386620433241,0.28099174,0.65789474,4.4792625153269086,5.127340132145781,-0.6480776168188722,"Tyler Grenn","sa3032703",
"Carter Sabol","PFW",,79.1,8.394957714082166,4.537814980584955,1.85,1.3613444941754864,0.20108696,0.10869565,0.0923913,0.28173375,1.6512604512684141,0.33333333,0.61241611,6.46638634733356,7.1148113330065,-0.64842498567294,"Carter Sabol","sa3041395",
"Noah Chapman","UNCG",,45.2,7.2919705998783915,5.321167735046394,1.37037037,0.9854014324159989,0.17209302,0.1255814,0.04651163,0.23333333,1.510948863037865,0.26811594,0.6,5.7153283080127935,6.370448961684241,-0.6551206536714478,"Noah Chapman","sa3028756",
"Mason McConnaughey","NEB",20,73,11.219178082191782,2.958904109589041,3.79166667,0.9863013698630136,0.29545455,0.07792208,0.21753247,0.23465704,1.2191780821917808,0.32022472,0.76650943,3.452054794520548,4.1127863139322365,-0.6607315194116885,"Mason McConnaughey","sa3037493",822415
"Casey Burfield","NEV",22,45.2,8.277372032294391,4.335766302630395,1.90909091,0.9854014324159989,0.2038835,0.10679612,0.09708738,0.2967033,1.664233530302576,0.36296296,0.71830986,5.124087448563194,5.785107262866615,-0.6610198143034207,"Casey Burfield","sa3028034",
"Luke Lyon","TROY",,73.2,6.597285295625757,2.8099548481368966,2.34782609,0.977375599351964,0.17197452,0.07324841,0.09872612,0.25263158,1.289592804700508,0.28699552,0.70155902,4.398190197083838,5.0667395579375825,-0.6685493608537447,"Luke Lyon","sa3036752",
"Ivran Romero","USD",22,46.1,11.65467657884218,3.496402973652654,3.33333333,0.3884892192947393,0.2955665,0.08866995,0.20689655,0.24022346,1.316546798721061,0.35042735,0.79439252,3.1079137543579143,3.7766935149592076,-0.6687797606012933,"Ivran Romero","sa3041105",
"Gavi Coldiron","SHSU",,60,5.7,2.4,2.375,1.95,0.14503817,0.0610687,0.08396947,0.27196653,1.35,0.27659574,0.65902579,6,6.6706937789917,-0.6706937789916996,"Gavi Coldiron","sa3029128",
"Daniel Eagen","PRES",21,77.2,14.137339518709616,3.2446352993759775,4.35714286,0.6952789927234237,0.38125,0.0875,0.29375,0.17132867,0.9914163414759932,0.2721519,0.71045576,2.6652361387731247,3.33679966459039,-0.6715635258172652,"Daniel Eagen","sa3030728",811666
"Ryan Peterson","GMU",,67.1,5.212871090242325,3.3415840322066193,1.56,0.8019801677295886,0.13265306,0.08503401,0.04761905,0.2406015,1.3217821282950626,0.26244344,0.5861244,4.945544367665796,5.617202916569296,-0.6716585489034994,"Ryan Peterson","sa3039796",
"Garrett Coe","CONN",24,103.1,7.49032239630121,3.9193547422506336,1.91111111,1.5677418969002535,0.18655098,0.09761388,0.08893709,0.24509804,1.4032257719168935,0.26973684,0.657277,5.225806323000844,5.8986060938998905,-0.6727997708990463,"Garrett Coe","sa3029095",
"Jacob Kmatz","ORST",21,88,9.818181818181818,2.25,4.36363636,1.0227272727272727,0.27507163,0.06303725,0.21203438,0.2037037,1,0.25688073,0.71428571,3.375,4.051844094016335,-0.6768440940163352,"Jacob Kmatz","sa3035522",695771
"Chase Kriebel","FGCU",21,55.2,5.82035914848558,3.233532860269767,1.8,1.2934131441079066,0.14693878,0.08163265,0.06530612,0.29864253,1.5449101443511108,0.32768362,0.68527919,5.6586825054720915,6.338807005664953,-0.6801245001928615,"Chase Kriebel","sa3035720",
"Shane McAlinden","OAK",,60.2,7.41758226211082,2.225274678633246,3.33333333,2.07692303339103,0.17985612,0.05395683,0.12589928,0.30232558,1.5329670008362362,0.32989691,0.6505102,6.972527326384171,7.6529496739846685,-0.6804223476004978,"Shane McAlinden","sa3037413",
"Smith Pinson","KENN",21,75,6.84,3.12,2.19230769,0.84,0.17757009,0.08099688,0.09657321,0.23508772,1.24,0.27149321,0.56866953,4.92,5.603876908620199,-0.6838769086201992,"Smith Pinson","sa3039946",
"Colton Mercer","UNO",22,74,9.972972972972974,3.1621621621621623,3.15384615,0.972972972972973,0.24404762,0.07738095,0.16666667,0.24666667,1.3513513513513513,0.31428571,0.64777328,4.013513513513513,4.699014287381559,-0.6855007738680454,"Colton Mercer","sa3037882",
"Davion Hickson","RICE",20,54.2,10.53658512076901,5.432926702896521,1.93939394,0.32926828502403155,0.27004219,0.13924051,0.13080169,0.2,1.3170731400961262,0.28682171,0.74168798,3.621951135264347,4.312812450710753,-0.6908613154464063,"Davion Hickson","sa3033771",701336
"Tanner Perry","ILST",21,76,7.342105263157895,5.447368421052632,1.34782609,0.9473684210526315,0.18023256,0.13372093,0.04651163,0.23287671,1.5,0.27027027,0.68014706,5.2105263157894735,5.902578218359697,-0.6920519025702232,"Tanner Perry","sa3039755",
"Konner Eaton","GMU",21,62,11.903225806451612,4.935483870967742,2.41176471,1.596774193548387,0.27891156,0.11564626,0.16326531,0.2601626,1.5806451612903225,0.34640523,0.69358178,5.661290322580645,6.353549178954093,-0.6922588563734484,"Konner Eaton","sa3025350",820825
"Niko Mazza","USM",22,90.1,9.464944382982306,3.5867157661827687,2.63888889,0.7970479480406153,0.24358974,0.09230769,0.15128205,0.23303835,1.2730626947870938,0.30084746,0.71548822,3.9852397402030766,4.681740082555753,-0.6965003423526763,"Niko Mazza","sa3037404",695789
"Marcus Morgan","IOWA",21,54.1,10.60122724196609,8.779141309753168,1.20754717,1.8220859322129217,0.22939068,0.18996416,0.03942652,0.23671498,1.877300657431495,0.28787879,0.71969697,7.4539879045074064,8.158840703707593,-0.7048527992001867,"Marcus Morgan","sa3038363",808861
"Cam Walty","ARIZ",22,90.1,7.4723245128807685,1.2952029155659999,5.76923077,0.7970479480406153,0.19181586,0.03324808,0.15856778,0.26273458,1.2287822532292818,0.31034483,0.73473282,3.287822785667538,3.9926777044046866,-0.7048549187371487,"Cam Walty","sa3044767",808754
"Ty Good","SC",22,55.1,11.385542430315647,4.554216972126259,2.5,1.4638554553262977,0.29288703,0.11715481,0.17573222,0.2097561,1.2831325596070016,0.26984127,0.71428571,4.391566365978893,5.099606570915105,-0.7080402049362124,"Ty Good","sa3032451",
"Hoss Brewer","LR",,84.1,10.778655801444199,3.841897117346447,2.80555556,0.9604742793366118,0.26578947,0.09473684,0.17105263,0.23372781,1.3636363225149426,0.30701754,0.65498155,3.948616481717182,4.660687630207349,-0.7120711484901667,"Hoss Brewer","sa3027663",
"Dante Visconti","WCU",,54,7.5,4.833333333333333,1.55172414,1.5,0.18072289,0.11646586,0.06425703,0.24519231,1.4814814814814814,0.27272727,0.60453401,6.333333333333333,7.046037016974555,-0.7127036836412222,"Dante Visconti","sa3044530",
"Adrian Montilva","MILW",23,61.1,10.418478476865985,4.695652271263543,2.21875,1.0271739343389,0.24825175,0.11188811,0.13636364,0.26190476,1.5978261200827333,0.33908046,0.58758315,5.429347938648472,6.14381213875484,-0.7144642001063684,"Adrian Montilva","sa3038264",
"Jake Dixon","FRES",,83,9.216867469879517,3.253012048192771,2.83333333,1.5180722891566265,0.22077922,0.07792208,0.14285714,0.30205279,1.6024096385542168,0.3677686,0.69858713,5.63855421686747,6.359463112612805,-0.7209088957453353,"Jake Dixon","sa3030386",
"Kevin Reed","EVAN",,58.2,6.136363503361539,4.295454452353077,1.42857143,2.914772664096731,0.14336918,0.10035842,0.04301075,0.31428571,1.789772688480449,0.31182796,0.65165877,7.977272554370001,8.69833170749432,-0.7210591531243198,"Kevin Reed","sa3040532",
"Evan Webster","LOU",,71,7.859154929577465,2.535211267605634,3.1,1.267605633802817,0.2019544,0.06514658,0.13680782,0.26595745,1.3380281690140845,0.30952381,0.74418605,4.183098591549296,4.905991039813404,-0.7228924482641084,"Evan Webster","sa3044933",
"Logan Knight","NDSU",,72.2,9.53669758146435,4.706422183060329,2.02631579,0.990825722749543,0.22848665,0.11275964,0.115727,0.26027397,1.5688073943534429,0.32850242,0.68306011,5.2018350444351,5.92657286074314,-0.72473781630804,"Logan Knight","sa3035547",
"William Burns","HARV",19,34.2,5.451922876947737,5.451922876947737,1,1.0384615003709976,0.12426036,0.12426036,0,0.26056338,1.6730768617088296,0.28205128,0.58219178,6.749999752411485,7.484930132902589,-0.7349303804911038,"William Burns","sa3028096",
"Ben Jacobs","ASU",20,66.1,13.839195449323206,4.884421923290543,2.83333333,2.0351758013710595,0.35172414,0.12413793,0.22758621,0.24206349,1.4623115017258725,0.34074074,0.76923077,4.748743536532473,5.487031333466554,-0.7382877969340811,"Ben Jacobs","sa3034527",800624
"Aidan Haugh","UNC",21,54,10.166666666666666,4.5,2.25925926,1.6666666666666667,0.24302789,0.10756972,0.13545817,0.26244344,1.5740740740740742,0.32,0.74324324,4.833333333333333,5.579960784205684,-0.7466274508723512,"Aidan Haugh","sa3033399",815063
"Braden Boisvert","UVU",23,79,8.20253164556962,2.962025316455696,2.76923077,1.481012658227848,0.21052632,0.07602339,0.13450292,0.26860841,1.379746835443038,0.3125,0.68507157,5.2405063291139244,5.988339258749274,-0.7478329296353499,"Braden Boisvert","sa3027338",
"Garrett Yawn","LIU",22,96.1,10.370241940765858,4.204152138148321,2.46666667,0.7474048245597015,0.25342466,0.10273973,0.15068493,0.25906736,1.5051902716827321,0.34456929,0.68892045,4.297577741218284,5.048876594570816,-0.751298853352532,"Garrett Yawn","sa3045691",
"Frankie Wright","WAG",20,81,5.666666666666667,3.111111111111111,1.82142857,0.5555555555555556,0.13821138,0.07588076,0.06233062,0.29166667,1.5555555555555556,0.33214286,0.62903226,4.666666666666667,5.419845035929739,-0.7531783692630718,"Frankie Wright","sa3045611",
