team_id,season,division,league,ncaa_short,ncaa_label
NCAA:anna-maria,2023,3,Great Northeast,Anna Maria,Anna Maria (Great Northeast)
NCAA:anna-maria,2024,3,Great Northeast,Anna Maria,Anna Maria (Great Northeast)
NCAA:anna-maria,2025,3,Great Northeast,Anna Maria,Anna Maria (Great Northeast)
NCAA:anna-maria,2026,3,MASCAC,Anna Maria,Anna Maria (MASCAC)
NCAA:arcadia,2003,3,CSAC,Arcadia,Arcadia (CSAC)
NCAA:arcadia,2004,3,CSAC,Arcadia,Arcadia (CSAC)
NCAA:arcadia,2005,3,CSAC,Arcadia,Arcadia (CSAC)
NCAA:arcadia,2006,3,CSAC,Arcadia,Arcadia (CSAC)
NCAA:arcadia,2007,3,CSAC,Arcadia,Arcadia (CSAC)
NCAA:arcadia,2008,3,MAC Freedom,Arcadia,Arcadia (MAC Freedom)
NCAA:arcadia,2009,3,MAC Commonwealth,Arcadia,Arcadia (MAC Commonwealth)
NCAA:arcadia,2010,3,MAC Commonwealth,Arcadia,Arcadia (MAC Commonwealth)
NCAA:arcadia,2011,3,MAC Commonwealth,Arcadia,Arcadia (MAC Commonwealth)
NCAA:arcadia,2012,3,MAC Commonwealth,Arcadia,Arcadia (MAC Commonwealth)
NCAA:arcadia,2013,3,MAC Commonwealth,Arcadia,Arcadia (MAC Commonwealth)
NCAA:arcadia,2014,3,MAC Commonwealth,Arcadia,Arcadia (MAC Commonwealth)
NCAA:arcadia,2015,3,MAC Commonwealth,Arcadia,Arcadia (MAC Commonwealth)
NCAA:arcadia,2016,3,MAC Commonwealth,Arcadia,Arcadia (MAC Commonwealth)
NCAA:arcadia,2017,3,MAC Commonwealth,Arcadia,Arcadia (MAC Commonwealth)
NCAA:arcadia,2018,3,MAC Commonwealth,Arcadia,Arcadia (MAC Commonwealth)
NCAA:arcadia,2019,3,MAC Commonwealth,Arcadia,Arcadia (MAC Commonwealth)
NCAA:arcadia,2020,3,MAC Commonwealth,Arcadia,Arcadia (MAC Commonwealth)
NCAA:arcadia,2021,3,MAC Freedom,Arcadia,Arcadia (MAC Freedom)
NCAA:arcadia,2022,3,MAC Freedom,Arcadia,Arcadia (MAC Freedom)
NCAA:arcadia,2023,3,MAC Freedom,Arcadia,Arcadia (MAC Freedom)
NCAA:arcadia,2024,3,MAC Freedom,Arcadia,Arcadia (MAC Freedom)
NCAA:arcadia,2025,3,MAC Freedom,Arcadia,Arcadia (MAC Freedom)
NCAA:arcadia,2026,3,MAC Freedom,Arcadia,Arcadia (MAC Freedom)
NCAA:arkansas-fort-smith,2012,2,Heartland,Ark.-Fort Smith,Ark.-Fort Smith (Heartland)
NCAA:arkansas-fort-smith,2013,2,Heartland,Ark.-Fort Smith,Ark.-Fort Smith (Heartland)
NCAA:arkansas-fort-smith,2014,2,Heartland,Ark.-Fort Smith,Ark.-Fort Smith (Heartland)
NCAA:arkansas-fort-smith,2015,2,Heartland,Ark.-Fort Smith,Ark.-Fort Smith (Heartland)
NCAA:arkansas-fort-smith,2016,2,Heartland,Ark.-Fort Smith,Ark.-Fort Smith (Heartland)
NCAA:arkansas-fort-smith,2017,2,Heartland,Ark.-Fort Smith,Ark.-Fort Smith (Heartland)
NCAA:arkansas-fort-smith,2018,2,Heartland,Ark.-Fort Smith,Ark.-Fort Smith (Heartland)
NCAA:arkansas-fort-smith,2019,2,Heartland,Ark.-Fort Smith,Ark.-Fort Smith (Heartland)
NCAA:arkansas-fort-smith,2020,2,Lone Star,Ark.-Fort Smith,Ark.-Fort Smith (Lone Star)
NCAA:arkansas-fort-smith,2021,2,Lone Star,Ark.-Fort Smith,Ark.-Fort Smith (Lone Star)
NCAA:arkansas-fort-smith,2022,2,Lone Star,Ark.-Fort Smith,Ark.-Fort Smith (Lone Star)
NCAA:arkansas-fort-smith,2023,2,Lone Star,Ark.-Fort Smith,Ark.-Fort Smith (Lone Star)
NCAA:arkansas-fort-smith,2024,2,Lone Star,Ark.-Fort Smith,Ark.-Fort Smith (Lone Star)
NCAA:arkansas-fort-smith,2025,2,Mid-America Intercollegiate,Ark.-Fort Smith,Ark.-Fort Smith (Mid-America Intercollegiate)
NCAA:arkansas-fort-smith,2026,2,Mid-America Intercollegiate,Ark.-Fort Smith,Ark.-Fort Smith (Mid-America Intercollegiate)
NCAA:arkansas-monticello,2003,2,Gulf South,Ark.-Monticello,Ark.-Monticello (Gulf South)
NCAA:arkansas-monticello,2004,2,Gulf South,Ark.-Monticello,Ark.-Monticello (Gulf South)
NCAA:arkansas-monticello,2005,2,Gulf South,Ark.-Monticello,Ark.-Monticello (Gulf South)
NCAA:arkansas-monticello,2006,2,Gulf South,Ark.-Monticello,Ark.-Monticello (Gulf South)
NCAA:arkansas-monticello,2007,2,Gulf South,Ark.-Monticello,Ark.-Monticello (Gulf South)
NCAA:arkansas-monticello,2008,2,Gulf South,Ark.-Monticello,Ark.-Monticello (Gulf South)
NCAA:arkansas-monticello,2009,2,Gulf South,Ark.-Monticello,Ark.-Monticello (Gulf South)
NCAA:arkansas-monticello,2010,2,Gulf South,Ark.-Monticello,Ark.-Monticello (Gulf South)
NCAA:arkansas-monticello,2011,2,Gulf South,Ark.-Monticello,Ark.-Monticello (Gulf South)
NCAA:arkansas-monticello,2012,2,GAC,Ark.-Monticello,Ark.-Monticello (GAC)
NCAA:arkansas-monticello,2013,2,GAC,Ark.-Monticello,Ark.-Monticello (GAC)
NCAA:arkansas-monticello,2014,2,GAC,Ark.-Monticello,Ark.-Monticello (GAC)
NCAA:arkansas-monticello,2015,2,GAC,Ark.-Monticello,Ark.-Monticello (GAC)
NCAA:arkansas-monticello,2016,2,GAC,Ark.-Monticello,Ark.-Monticello (GAC)
NCAA:arkansas-monticello,2017,2,GAC,Ark.-Monticello,Ark.-Monticello (GAC)
NCAA:arkansas-monticello,2018,2,GAC,Ark.-Monticello,Ark.-Monticello (GAC)
NCAA:arkansas-monticello,2019,2,GAC,Ark.-Monticello,Ark.-Monticello (GAC)
NCAA:arkansas-monticello,2020,2,GAC,Ark.-Monticello,Ark.-Monticello (GAC)
NCAA:arkansas-monticello,2021,2,GAC,Ark.-Monticello,Ark.-Monticello (GAC)
NCAA:arkansas-monticello,2022,2,GAC,Ark.-Monticello,Ark.-Monticello (GAC)
NCAA:arkansas-monticello,2023,2,GAC,Ark.-Monticello,Ark.-Monticello (GAC)
NCAA:arkansas-monticello,2024,2,GAC,Ark.-Monticello,Ark.-Monticello (GAC)
NCAA:arkansas-monticello,2025,2,GAC,Ark.-Monticello,Ark.-Monticello (GAC)
NCAA:arkansas-monticello,2026,2,GAC,Ark.-Monticello,Ark.-Monticello (GAC)
NCAA:arkansas-technological,2003,2,Gulf South,Arkansas Tech,Arkansas Tech (Gulf South)
NCAA:arkansas-technological,2004,2,Gulf South,Arkansas Tech,Arkansas Tech (Gulf South)
NCAA:arkansas-technological,2005,2,Gulf South,Arkansas Tech,Arkansas Tech (Gulf South)
NCAA:arkansas-technological,2006,2,Gulf South,Arkansas Tech,Arkansas Tech (Gulf South)
NCAA:arkansas-technological,2007,2,Gulf South,Arkansas Tech,Arkansas Tech (Gulf South)
NCAA:arkansas-technological,2008,2,Gulf South,Arkansas Tech,Arkansas Tech (Gulf South)
NCAA:arkansas-technological,2009,2,Gulf South,Arkansas Tech,Arkansas Tech (Gulf South)
NCAA:arkansas-technological,2010,2,Gulf South,Arkansas Tech,Arkansas Tech (Gulf South)
NCAA:arkansas-technological,2011,2,Gulf South,Arkansas Tech,Arkansas Tech (Gulf South)
NCAA:arkansas-technological,2012,2,GAC,Arkansas Tech,Arkansas Tech (GAC)
NCAA:arkansas-technological,2013,2,GAC,Arkansas Tech,Arkansas Tech (GAC)
NCAA:arkansas-technological,2014,2,GAC,Arkansas Tech,Arkansas Tech (GAC)
NCAA:arkansas-technological,2015,2,GAC,Arkansas Tech,Arkansas Tech (GAC)
NCAA:arkansas-technological,2016,2,GAC,Arkansas Tech,Arkansas Tech (GAC)
NCAA:arkansas-technological,2017,2,GAC,Arkansas Tech,Arkansas Tech (GAC)
NCAA:arkansas-technological,2018,2,GAC,Arkansas Tech,Arkansas Tech (GAC)
NCAA:arkansas-technological,2019,2,GAC,Arkansas Tech,Arkansas Tech (GAC)
NCAA:arkansas-technological,2020,2,GAC,Arkansas Tech,Arkansas Tech (GAC)
NCAA:arkansas-technological,2021,2,GAC,Arkansas Tech,Arkansas Tech (GAC)
NCAA:arkansas-technological,2022,2,GAC,Arkansas Tech,Arkansas Tech (GAC)
NCAA:arkansas-technological,2023,2,GAC,Arkansas Tech,Arkansas Tech (GAC)
NCAA:arkansas-technological,2024,2,GAC,Arkansas Tech,Arkansas Tech (GAC)
NCAA:arkansas-technological,2025,2,GAC,Arkansas Tech,Arkansas Tech (GAC)
NCAA:arkansas-technological,2026,2,GAC,Arkansas Tech,Arkansas Tech (GAC)
NCAA:armstrong-state,2002,2,Peach Belt,Armstrong St.,Armstrong St. (Peach Belt)
NCAA:armstrong-state,2003,2,Peach Belt,Armstrong St.,Armstrong St. (Peach Belt)
NCAA:armstrong-state,2004,2,Peach Belt,Armstrong St.,Armstrong St. (Peach Belt)
NCAA:armstrong-state,2005,2,Peach Belt,Armstrong St.,Armstrong St. (Peach Belt)
NCAA:armstrong-state,2006,2,Peach Belt,Armstrong St.,Armstrong St. (Peach Belt)
NCAA:armstrong-state,2007,2,Peach Belt,Armstrong St.,Armstrong St. (Peach Belt)
NCAA:armstrong-state,2008,2,Peach Belt,Armstrong St.,Armstrong St. (Peach Belt)
NCAA:armstrong-state,2009,2,Peach Belt,Armstrong St.,Armstrong St. (Peach Belt)
NCAA:armstrong-state,2010,2,Peach Belt,Armstrong St.,Armstrong St. (Peach Belt)
NCAA:armstrong-state,2011,2,Peach Belt,Armstrong St.,Armstrong St. (Peach Belt)
NCAA:armstrong-state,2012,2,Peach Belt,Armstrong St.,Armstrong St. (Peach Belt)
NCAA:armstrong-state,2013,2,Peach Belt,Armstrong St.,Armstrong St. (Peach Belt)
NCAA:armstrong-state,2014,2,Peach Belt,Armstrong St.,Armstrong St. (Peach Belt)
NCAA:armstrong-state,2015,2,Peach Belt,Armstrong St.,Armstrong St. (Peach Belt)
NCAA:armstrong-state,2016,2,Peach Belt,Armstrong St.,Armstrong St. (Peach Belt)
NCAA:armstrong-state,2017,2,Peach Belt,Armstrong St.,Armstrong St. (Peach Belt)
NCAA:army-west-point,2003,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2004,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2005,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2006,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2007,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2008,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2009,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2010,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2011,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2012,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2013,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2014,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2015,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2016,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2017,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2018,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2019,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2020,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2021,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2022,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2023,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2024,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2025,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:army-west-point,2026,1,Patriot,Army West Point,Army West Point (Patriot)
NCAA:asbury,2023,3,DIII Independent,Asbury,Asbury (DIII Independent)
NCAA:asbury,2025,3,CCS,Asbury,Asbury (CCS)
NCAA:asbury,2026,3,CCS,Asbury,Asbury (CCS)
NCAA:ashland,2002,2,Independent,Ashland,Ashland (Independent)
NCAA:ashland,2003,2,GLIAC,Ashland,Ashland (GLIAC)
NCAA:ashland,2004,2,GLIAC,Ashland,Ashland (GLIAC)
NCAA:ashland,2005,2,GLIAC,Ashland,Ashland (GLIAC)
NCAA:ashland,2006,2,GLIAC,Ashland,Ashland (GLIAC)
NCAA:ashland,2007,2,GLIAC,Ashland,Ashland (GLIAC)
NCAA:ashland,2008,2,GLIAC,Ashland,Ashland (GLIAC)
NCAA:ashland,2009,2,GLIAC,Ashland,Ashland (GLIAC)
NCAA:ashland,2010,2,GLIAC,Ashland,Ashland (GLIAC)
NCAA:ashland,2011,2,GLIAC,Ashland,Ashland (GLIAC)
NCAA:ashland,2012,2,GLIAC,Ashland,Ashland (GLIAC)
NCAA:ashland,2013,2,GLIAC,Ashland,Ashland (GLIAC)
NCAA:ashland,2014,2,GLIAC,Ashland,Ashland (GLIAC)
NCAA:ashland,2015,2,GLIAC,Ashland,Ashland (GLIAC)
NCAA:ashland,2016,2,GLIAC,Ashland,Ashland (GLIAC)
NCAA:ashland,2017,2,GLIAC,Ashland,Ashland (GLIAC)
NCAA:ashland,2018,2,GLIAC,Ashland,Ashland (GLIAC)
NCAA:ashland,2019,2,GLIAC,Ashland,Ashland (GLIAC)
NCAA:ashland,2020,2,GLIAC,Ashland,Ashland (GLIAC)
NCAA:ashland,2021,2,GLIAC,Ashland,Ashland (GLIAC)
NCAA:ashland,2022,2,G-MAC,Ashland,Ashland (G-MAC)
NCAA:ashland,2023,2,G-MAC,Ashland,Ashland (G-MAC)
NCAA:ashland,2024,2,G-MAC,Ashland,Ashland (G-MAC)
NCAA:ashland,2025,2,G-MAC,Ashland,Ashland (G-MAC)
NCAA:ashland,2026,2,G-MAC,Ashland,Ashland (G-MAC)
NCAA:assumption,2003,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2004,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2005,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2006,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2007,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2008,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2009,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2010,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2011,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2012,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2013,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2014,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2015,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2016,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2017,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2018,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2019,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2020,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2021,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2022,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2023,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2024,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2025,2,NE10,Assumption,Assumption (NE10)
NCAA:assumption,2026,2,NE10,Assumption,Assumption (NE10)
NCAA:augsburg,2003,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2004,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2005,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2006,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2007,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2008,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2009,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2010,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2011,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2012,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2013,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2014,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2015,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2016,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2017,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2018,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2019,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2020,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2021,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2022,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2023,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2024,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2025,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augsburg,2026,3,MIAC,Augsburg,Augsburg (MIAC)
NCAA:augusta,2003,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2004,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2005,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2006,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2007,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2008,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2009,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2010,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2011,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2012,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2013,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2014,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2015,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2016,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2017,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2018,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2019,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2020,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2021,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2022,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2023,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2024,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2025,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augusta,2026,2,Peach Belt,Augusta,Augusta (Peach Belt)
NCAA:augustana-il,2003,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2004,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2005,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2006,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2007,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2008,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2009,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2010,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2011,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2012,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2013,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2014,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2015,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2016,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2017,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2018,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2019,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2020,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2021,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2022,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2023,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2024,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2025,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-il,2026,3,CCIW,Augustana (IL),Augustana (IL) (CCIW)
NCAA:augustana-sd,2003,2,NCC,Augustana (SD),Augustana (SD) (NCC)
NCAA:augustana-sd,2004,2,NCC,Augustana (SD),Augustana (SD) (NCC)
NCAA:augustana-sd,2005,2,NCC,Augustana (SD),Augustana (SD) (NCC)
NCAA:augustana-sd,2006,2,NCC,Augustana (SD),Augustana (SD) (NCC)
NCAA:augustana-sd,2007,2,NCC,Augustana (SD),Augustana (SD) (NCC)
NCAA:augustana-sd,2008,2,NCC,Augustana (SD),Augustana (SD) (NCC)
NCAA:augustana-sd,2009,2,NSIC,Augustana (SD),Augustana (SD) (NSIC)
NCAA:augustana-sd,2010,2,NSIC,Augustana (SD),Augustana (SD) (NSIC)
NCAA:augustana-sd,2011,2,NSIC,Augustana (SD),Augustana (SD) (NSIC)
NCAA:augustana-sd,2012,2,NSIC,Augustana (SD),Augustana (SD) (NSIC)
NCAA:augustana-sd,2013,2,NSIC,Augustana (SD),Augustana (SD) (NSIC)
NCAA:augustana-sd,2014,2,NSIC,Augustana (SD),Augustana (SD) (NSIC)
NCAA:augustana-sd,2015,2,NSIC,Augustana (SD),Augustana (SD) (NSIC)
NCAA:augustana-sd,2016,2,NSIC,Augustana (SD),Augustana (SD) (NSIC)
NCAA:augustana-sd,2017,2,NSIC,Augustana (SD),Augustana (SD) (NSIC)
NCAA:augustana-sd,2018,2,NSIC,Augustana (SD),Augustana (SD) (NSIC)
NCAA:augustana-sd,2019,2,NSIC,Augustana (SD),Augustana (SD) (NSIC)
NCAA:augustana-sd,2020,2,NSIC,Augustana (SD),Augustana (SD) (NSIC)
NCAA:augustana-sd,2021,2,NSIC,Augustana (SD),Augustana (SD) (NSIC)
NCAA:augustana-sd,2022,2,NSIC,Augustana (SD),Augustana (SD) (NSIC)
NCAA:augustana-sd,2023,2,NSIC,Augustana (SD),Augustana (SD) (NSIC)
NCAA:augustana-sd,2024,2,NSIC,Augustana (SD),Augustana (SD) (NSIC)
NCAA:augustana-sd,2025,2,NSIC,Augustana (SD),Augustana (SD) (NSIC)
NCAA:augustana-sd,2026,2,NSIC,Augustana (SD),Augustana (SD) (NSIC)
NCAA:aum,2018,2,Gulf South,AUM,AUM (Gulf South)
NCAA:aum,2019,2,Gulf South,AUM,AUM (Gulf South)
NCAA:aum,2020,2,Gulf South,AUM,AUM (Gulf South)
NCAA:aum,2021,2,Gulf South,AUM,AUM (Gulf South)
NCAA:aum,2022,2,Gulf South,AUM,AUM (Gulf South)
NCAA:aum,2023,2,Gulf South,AUM,AUM (Gulf South)
NCAA:aum,2024,2,Gulf South,AUM,AUM (Gulf South)
NCAA:aum,2025,2,Gulf South,AUM,AUM (Gulf South)
NCAA:aum,2026,2,Gulf South,AUM,AUM (Gulf South)
NCAA:aurora,2002,3,NIIC,Aurora,Aurora (NIIC)
NCAA:aurora,2003,3,NIIC,Aurora,Aurora (NIIC)
NCAA:aurora,2004,3,NIIC,Aurora,Aurora (NIIC)
NCAA:aurora,2005,3,NIIC,Aurora,Aurora (NIIC)
NCAA:aurora,2006,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2007,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2008,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2009,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2010,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2011,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2012,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2013,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2014,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2015,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2016,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2017,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2018,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2019,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2020,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2021,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2022,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2023,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2024,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2025,3,NACC,Aurora,Aurora (NACC)
NCAA:aurora,2026,3,NACC,Aurora,Aurora (NACC)
NCAA:austin,2003,3,ASC,Austin,Austin (ASC)
NCAA:austin,2004,3,ASC,Austin,Austin (ASC)
NCAA:austin,2006,3,ASC,Austin,Austin (ASC)
NCAA:austin,2007,3,SCAC,Austin,Austin (SCAC)
NCAA:austin,2008,3,SCAC,Austin,Austin (SCAC)
NCAA:austin,2009,3,SCAC,Austin,Austin (SCAC)
NCAA:austin,2010,3,SCAC,Austin,Austin (SCAC)
NCAA:austin,2011,3,SCAC,Austin,Austin (SCAC)
NCAA:austin,2012,3,SCAC,Austin,Austin (SCAC)
NCAA:austin,2013,3,SCAC,Austin,Austin (SCAC)
NCAA:austin,2014,3,SCAC,Austin,Austin (SCAC)
NCAA:austin,2015,3,SCAC,Austin,Austin (SCAC)
NCAA:austin,2016,3,SCAC,Austin,Austin (SCAC)
NCAA:austin,2017,3,SCAC,Austin,Austin (SCAC)
NCAA:austin,2018,3,SCAC,Austin,Austin (SCAC)
NCAA:austin,2019,3,SCAC,Austin,Austin (SCAC)
NCAA:austin,2020,3,SCAC,Austin,Austin (SCAC)
NCAA:austin,2021,3,SCAC,Austin,Austin (SCAC)
NCAA:austin,2022,3,SCAC,Austin,Austin (SCAC)
NCAA:austin,2023,3,SCAC,Austin,Austin (SCAC)
NCAA:austin,2024,3,SCAC,Austin,Austin (SCAC)
NCAA:austin,2025,3,SCAC,Austin,Austin (SCAC)
NCAA:austin,2026,3,SCAC,Austin,Austin (SCAC)
NCAA:averett,2003,3,USA South,Averett,Averett (USA South)
NCAA:averett,2004,3,USA South,Averett,Averett (USA South)
NCAA:averett,2006,3,USA South,Averett,Averett (USA South)
NCAA:averett,2007,3,USA South,Averett,Averett (USA South)
NCAA:averett,2008,3,USA South,Averett,Averett (USA South)
