Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Jackson Wells","LR",,93,7.741935483870968,3.096774193548387,2.5,0.4838709677419355,0.20942408,0.08376963,0.12565445,0.2122093,1.1290322580645162,0.26254826,0.80769231,1.6451612903225807,4.281248478222919,-2.636087187900338,"Jackson Wells","sa3044991",
"Brian Garmon II","GAST",19,11,4.090909090909091,7.363636363636363,0.55555556,4.090909090909091,0.09090909,0.16363636,-0.07272727,0.3255814,2.090909090909091,0.27272727,0.73684211,9.818181818181818,12.457225773551247,-2.639043955369429,"Brian Garmon II","sa3031980",
"Kyle Rosenfeld","WIU",,1.2,0,5.4000001287460355,0,0,0,0.1,-0.1,0.375,2.4000000572204603,0.375,0.8,5.4000001287460355,8.03965605735779,-2.639655928611755,"Kyle Rosenfeld","sa3041160",
"Grady Gorgen","TROY",21,13,6.923076923076923,3.4615384615384617,2,0,0.19607843,0.09803922,0.09803922,0.07692308,0.6153846153846154,0.10344828,0.6,2.769230769230769,5.415267731593206,-2.6460369623624365,"Grady Gorgen","sa3032494",
"Spencer Bauer","ELON",,31,8.709677419354838,3.774193548387097,2.30769231,1.4516129032258065,0.21126761,0.0915493,0.11971831,0.2195122,1.2903225806451613,0.25,0.74358974,3.4838709677419355,6.133438777923584,-2.6495678101816487,"Spencer Bauer","sa3026736",
"Tim Cotter","STO",,17,5.823529411764706,5.294117647058823,1.1,2.1176470588235294,0.14473684,0.13157895,0.0131579,0.16129032,1.1764705882352942,0.12765957,0.59782609,6.352941176470588,9.00441214056576,-2.6514709640951724,"Tim Cotter","sa3029452",
"Joshua Caravalho","ORU",,52.2,7.006328944765672,4.272151795588824,1.64,1.0253164309413179,0.18141593,0.11061947,0.07079646,0.23979592,1.3670885745884238,0.27516779,0.77259475,3.4177214364710595,6.072567324507717,-2.6548458880366574,"Joshua Caravalho","sa3028404",
"Joe Abramson","CAN",,13.1,4.725000112652781,6.07500014483929,0.77777778,0.6750000160932544,0.12068966,0.15517241,-0.03448276,0.23404255,1.5000000357627876,0.25641026,0.63106796,4.725000112652781,7.379931125640871,-2.65493101298809,"Joe Abramson","sa3025714",
"Zach Johnson","PORT",19,21.2,7.476923296324607,7.476923296324607,1,1.2461538827207677,0.17475728,0.17475728,0,0.24705882,1.8000000528188869,0.28125,0.66091954,4.1538462757358925,6.8150088862131355,-2.661162610477243,"Zach Johnson","sa3034829",
"Collin Williams","RAD",,5.2,9.52941203199869,11.11764737066514,0.85714286,3.176470677332897,0.20689655,0.24137931,-0.03448276,0.27272727,2.2941177114070923,0.28571429,0.68627451,7.941176693332243,10.602965550604168,-2.661788857271925,"Collin Williams","sa3045273",
"Luke Garofalo","CCSU",23,44.2,9.268656452558817,2.014925315773656,4.6,0.8059701263094624,0.25988701,0.05649718,0.20338983,0.17283951,0.8507462444377659,0.21428571,0.80213904,2.2164178473510217,4.88105831823946,-2.6646404708884384,"Luke Garofalo","sa3031988",
"Ben Simon","ELON",21,25.1,11.368420767321819,2.8421051918304547,4,2.131578893872841,0.28318584,0.07079646,0.21238938,0.26213592,1.38157891269536,0.32307692,0.76923077,3.1973683408092612,5.870280839597751,-2.6729124987884894,"Ben Simon","sa3023164",815084
"Adiel Melendez","ALST",21,22.1,10.880596705177743,3.2238805052378496,3.375,2.014925315773656,0.28421053,0.08421053,0.2,0.25,1.2985074257208005,0.30769231,0.8,4.432835694702043,7.108142724104093,-2.67530702940205,"Adiel Melendez","sa3037813",
"Noah Larkin","CP",19,11,1.6363636363636365,4.909090909090909,0.33333333,0,0.04166667,0.125,-0.08333333,0.2,1.2727272727272727,0.21052632,0.75,3.272727272727273,5.949072855169123,-2.6763455824418503,"Noah Larkin","sa3035983",
"Jackson Vanesko","BRY",20,12.2,4.263157787745682,2.8421051918304547,1.5,0,0.10714286,0.07142857,0.03571429,0.24,1.2631578630357576,0.27272727,0.72222222,2.131578893872841,4.810633260985822,-2.6790543671129807,"Jackson Vanesko","sa3044349",
"Jackson Cleveland","LAM",,36,8.75,2.5,3.5,1.75,0.22435897,0.06410256,0.16025641,0.25874126,1.3055555555555556,0.2970297,0.77114428,2.75,5.43178784052531,-2.6817878405253097,"Jackson Cleveland","sa3029040",
"Sam Peterson","TXST",20,2,0,18,0,0,0,0.33333333,-0.33333333,0.28571429,3,0.28571429,0.71428571,9,11.684498500823974,-2.684498500823974,"Sam Peterson","sa3039800",
"Carson Hobbs","SAM",21,11.1,14.294118047998037,4.764706015999345,3,0.7941176693332243,0.39130435,0.13043478,0.26086957,0.13157895,0.9705882625183853,0.21052632,0.94827586,1.5882353386664485,4.283237089500296,-2.695001750833847,"Carson Hobbs","sa3023573",814481
"Chad Gartland","GMU",21,98.1,7.8711862371105585,2.562711798129019,3.07142857,1.2813558990645095,0.20823245,0.06779661,0.14043584,0.23655914,1.179660986440342,0.27205882,0.7952468,3.386440590384775,6.094079145915343,-2.7076385555305675,"Chad Gartland","sa3032009",
"Christian Mracna","GMU",,32,10.125,6.1875,1.63636364,0.28125,0.24827586,0.15172414,0.09655173,0.18421053,1.34375,0.25974026,0.79051383,3.09375,5.804036808013916,-2.710286808013916,"Christian Mracna","sa3038501",
"Mitchell Scott","KENT",23,46.1,12.625899627079027,3.1079137543579143,4.0625,1.1654676578842178,0.35714286,0.08791209,0.26923077,0.17283951,0.949640313831585,0.24175824,0.95959596,1.9424460964736965,4.653335379117839,-2.710889282644142,"Mitchell Scott","sa3041859",
"Joe Vos","STMN",20,2.1,3.8571429885163644,3.8571429885163644,1,3.8571429885163644,0.11111111,0.11111111,0,0.25,1.2857143295054547,0.16666667,0.625,7.714285977032729,10.43965617588589,-2.7253701988531613,"Joe Vos","sa3044573",
"Kaleb Corbett","LOU",21,21.1,9.281249723397204,5.906249823980039,1.57142857,0.42187498742714563,0.23655914,0.15053763,0.08602151,0.19480519,1.3593749594874691,0.25925926,0.87837838,1.6874999497085825,4.41751735219732,-2.7300174024887376,"Kaleb Corbett","sa3029367",804254
"Larry Westall","UIW",,9.2,7.448275617130029,3.7241378085650143,2,0,0.1509434,0.0754717,0.0754717,0.19047619,1.2413792695216714,0.23529412,0.78947368,2.793103356423761,5.523741805681011,-2.73063844925725,"Larry Westall","sa3045041",
"Ben Adams","SJU",20,36.1,6.935780059246801,6.192660767184643,1.12,0.4954128613747715,0.17391304,0.1552795,0.01863354,0.25185185,1.6238532678395285,0.3047619,0.8041958,2.4770643068738574,5.211903537823773,-2.734839230949915,"Ben Adams","sa3025746",
"Robbie Dudzinski","GMU",23,1,9,0,1,0,0.2,0,0.2,0.4,2,0.5,0.5,0,2.741536808013916,-2.741536808013916,"Robbie Dudzinski","sa3030606",
"Hugh OHara","GMU",,2,9,13.5,0.66666667,0,0.16666667,0.25,-0.08333333,0.33333333,3,0.42857143,0.83333333,4.5,7.241536808013916,-2.741536808013916,"Hugh OHara","sa3039070",
"AJ Pabst","DAV",,29,2.793103448275862,2.793103448275862,1,0.6206896551724138,0.06716418,0.06716418,0,0.30833333,1.5862068965517242,0.32110092,0.72614108,3.7241379310344827,6.465674739048399,-2.7415368080139166,"AJ Pabst","sa3039316",
"James Malone","TXSO",,8,12.375,5.625,2.2,0,0.30555556,0.13888889,0.16666667,0.15384615,1.125,0.26666667,0.78571429,3.375,6.13799352645874,-2.7629935264587404,"James Malone","sa3036934",
"Josh Harlow","MER",22,29.1,10.738636130882695,2.4545454013446157,4.375,1.2272727006723079,0.29411765,0.06722689,0.22689076,0.19811321,0.988636342208248,0.25373134,0.91549296,2.1477272261765386,4.9109108682998945,-2.763183642123356,"Josh Harlow","sa3022914",815318
"Caden Robinson","MEM",19,18.1,6.872727034387518,3.436363517193759,2,2.4545453694241135,0.15384615,0.07692308,0.07692308,0.29113924,1.6363635796160756,0.3,0.82142857,5.39999981273305,8.163694893860626,-2.763695081127576,"Caden Robinson","sa3040899",
"Jett Slepak","MSM",19,30.1,6.824175681141955,5.637362519204223,1.21052632,0,0.16788321,0.13868613,0.02919708,0.18518519,1.2857142587658754,0.23529412,0.71428571,3.5604394858131934,6.331579391738382,-2.7711399059251884,"Jett Slepak","sa3042431",
"Sam Portnoy","RUTG",21,31.2,7.957894896615579,3.9789474483077893,2,1.4210526601099247,0.20437956,0.10218978,0.10218978,0.20353982,1.1684210760903826,0.225,0.8,3.6947369162858044,6.466035161427845,-2.7712982451420407,"Sam Portnoy","sa3040108",
"Parker Murphy","JAX",22,5.1,15.187499547377243,16.874999497085824,0.9,1.6874999497085825,0.25714286,0.28571429,-0.02857143,0.33333333,3.1874999050051,0.54545455,0.81632653,8.437499748542912,11.20901821441949,-2.7715184658765786,"Parker Murphy","sa3038592",
"Greysen Carter","VAN",20,28.2,7.220930392707346,8.790697869382855,0.82142857,0.9418604860053059,0.17293233,0.21052632,-0.03759399,0.16,1.5348837549716097,0.17567568,0.80357143,4.081395439356326,6.854615850433136,-2.77322041107681,"Greysen Carter","sa3028529",701706
"Jack Chester","PEPP",22,22,5.318181818181818,5.7272727272727275,0.92857143,1.6363636363636365,0.11016949,0.11864407,-0.00847458,0.29473684,1.9090909090909092,0.30769231,0.63876652,5.7272727272727275,8.50242139642889,-2.775148669156162,"Jack Chester","sa3028829",
"Ryan White","WCU",19,30.1,4.450549357266492,5.637362519204223,0.78947368,0.5934065809688656,0.10638298,0.13475177,-0.0283688,0.25217391,1.5824175492503083,0.2755102,0.70881226,3.8571427762976263,6.634562181335274,-2.7774194050376475,"Ryan White","sa3045131",
"Christian Aiello","RID",20,36.1,9.660550796808042,7.431192920621572,1.3,0.990825722749543,0.21787709,0.16759777,0.05027933,0.23776224,1.761467951554743,0.3,0.74534161,4.458715752372943,7.236811881349924,-2.7780961289769808,"Christian Aiello","sa3025816",
"Ryan Osinski","BUCK",19,19,9.947368421052632,4.2631578947368425,2.33333333,0.9473684210526315,0.27631579,0.11842105,0.15789474,0.13846154,0.9473684210526315,0.16666667,0.87209302,2.3684210526315788,5.1486227788423236,-2.780201726210745,"Ryan Osinski","sa3039244",823694
"Luke Lyman","MORE",19,26.1,8.202531447530543,7.8607593038834365,1.04347826,0.6835442872942119,0.19047619,0.18253968,0.00793651,0.22680412,1.7088607182355298,0.28169014,0.82987552,3.7594935801181655,6.545301773738755,-2.7858081936205896,"Luke Lyman","sa3036737",
"Victor Mendoza","PV",,74,5.472972972972973,5.716216216216216,0.95744681,1.4594594594594594,0.12747875,0.13314448,-0.00566572,0.26440678,1.6891891891891893,0.27731092,0.6795302,5.594594594594595,8.381236769701983,-2.7866421751073887,"Victor Mendoza","sa3037864",
"Jose Torrealba","HOU",,8.2,7.269230502596984,5.192307501854988,1.4,2.076923000741995,0.1627907,0.11627907,0.04651163,0.27777778,1.730769167284996,0.2962963,0.63380282,5.192307501854988,7.989569018155166,-2.7972615163001775,"Jose Torrealba","sa3043966",
"Nate DeYoung","MILW",,15.1,16.4347829494224,4.1086957373556,4,1.1739130678158858,0.43076923,0.10769231,0.32307692,0.12727273,0.9130434971901333,0.2,0.91549296,1.7608696017238286,4.558336925506592,-2.7974673237827634,"Nate DeYoung","sa3030244",
"Brooks Fowler","ORU",20,80,8.775,3.6,2.4375,1.4625,0.228739,0.09384164,0.13489736,0.21854305,1.225,0.25118483,0.85253456,3.2625,6.0646559715271,-2.8021559715270996,"Brooks Fowler","sa3031592",827670
"Will Hart","ARMY",,10.1,7.838709918566978,3.4838710749186568,2.25,2.6129033061889926,0.19565217,0.08695652,0.10869565,0.3,1.548387144408292,0.32142857,0.79710145,5.225806612377985,8.028079601232273,-2.8022729888542877,"Will Hart","sa3033335",
"Max Skilbeck","STMN",19,7.1,7.363636204033847,8.590908904706154,0.85714286,0,0.16216216,0.18918919,-0.02702703,0.28571429,2.045454501120513,0.36363636,0.82352941,3.6818181020169236,6.485110472647612,-2.8032923706306887,"Max Skilbeck","sa3042395",
"Zach Gorman","WAG",,26,6.230769230769231,4.846153846153846,1.28571429,2.076923076923077,0.14876033,0.11570248,0.03305785,0.32692308,1.8461538461538463,0.35,0.79812207,5.538461538461538,8.346041099841779,-2.8075795613802406,"Zach Gorman","sa3032503",
"Jason Woodward","FGCU",20,13.2,11.853658260865135,3.9512194202883784,3,0.6585365700480631,0.34615385,0.11538462,0.23076923,0.15555556,0.9512194900694244,0.23076923,0.95238095,1.3170731400961262,4.125176961162415,-2.8081038210662888,"Jason Woodward","sa3025012",814710
"JC Gutierrez","NEB",19,3.2,12.272727006723079,4.9090908026892315,2.5,0,0.33333333,0.13333333,0.2,0.15384615,1.0909090672642736,0.25,1,0,2.817231305965707,-2.817231305965707,"JC Gutierrez","sa3032880",
"Cameron Jones","GAST",22,17.2,9.679245631352753,2.5471699029875667,3.8,1.0188679611950267,0.26027397,0.06849315,0.19178082,0.2,1.0188679611950267,0.25,0.82417582,2.0377359223900533,4.863743808287326,-2.826007885897273,"Cameron Jones","sa3034855",
"Brock Peery","ASU",21,20.1,10.622950487513606,3.9836064328176017,2.66666667,1.7704917479189342,0.24489796,0.09183673,0.15306123,0.25641026,1.4262294636013637,0.32,0.87209302,4.426229369797335,7.252766162136238,-2.826536792338903,"Brock Peery","sa3039632",
"Jake Johnson","OSU",20,18.2,8.196428850597274,4.821428735645456,1.7,2.410714367822728,0.19101124,0.11235955,0.07865169,0.26315789,1.6071429118818186,0.27777778,0.80769231,4.821428735645456,7.658140500954224,-2.8367117653087686,"Jake Johnson","sa3034761",
"Bryce Martens","PFW",,25,2.16,7.92,0.27272727,1.8,0.04615385,0.16923077,-0.12307692,0.28431373,2.04,0.26373626,0.58,7.2,10.038336925506592,-2.8383369255065913,"Bryce Martens","sa3037122",
"Tanner Chafin","GWEB",24,6.1,4.263157787745682,0,3,2.8421051918304547,0.1,0,0.1,0.39285714,1.7368420616741667,0.39130435,0.78431373,5.6842103836609095,8.531757843989748,-2.8475474603288387,"Tanner Chafin","sa3028719",
"Nick Willard","LIB",21,17.2,9.679245631352753,9.16981165075524,1.05555556,0.5094339805975133,0.20212766,0.19148936,0.0106383,0.21428571,1.8679245955242156,0.28,0.71808511,4.075471844780107,6.931895875404555,-2.8564240306244484,"Nick Willard","sa3045236",
"Joshua Rivera","UMBC",19,25.2,8.766233983380058,10.168831420720867,0.86206897,2.103896156011214,0.18656716,0.21641791,-0.02985075,0.28431373,2.259740315715748,0.32394366,0.72243346,6.311688468033641,9.168118013187977,-2.8564295451543353,"Joshua Rivera","sa3040831",
"Zach Poe","TAR",,29.2,9.707865376587458,2.7303371371652227,3.55555556,0.6067415860367161,0.26890756,0.07563025,0.19327731,0.2,1.0112359767278603,0.26760563,0.90062112,1.8202247581101483,4.678492771852289,-2.8582680137421406,"Zach Poe","sa3040013",
"Ben Moore","ODU",19,28.2,7.534883888042447,3.7674419440212237,2,0.313953495335102,0.17142857,0.08571429,0.08571429,0.29268293,1.6744186417872104,0.35714286,0.65891473,1.8837209720106118,4.742638048086379,-2.858917076075767,"Ben Moore","sa3038278",832560
"Yassir Kahook","AKR",22,31.2,2.5578947881978644,4.263157980329774,0.6,0.8526315960659548,0.06818182,0.11363636,-0.04545455,0.21621622,1.2315789720952681,0.21212121,0.71078431,4.263157980329774,7.133305136080925,-2.870147155751151,"Yassir Kahook","sa3035021",
"Wyatt Danilowicz","LOU",,2.2,13.49999959766866,6.74999979883433,2,0,0.30769231,0.15384615,0.15384615,0.18181818,1.4999999552965178,0.28571429,0.75,0,2.870642398297786,-2.870642398297786,"Wyatt Danilowicz","sa3029833",
"Jared Henry","KSU",,1,18,9,2,0,0.4,0.2,0.2,0.25,2,0.5,1,0,2.8725077629089357,-2.8725077629089357,"Jared Henry","sa3033629",
"Alex Walsh","LAF",,63,7.857142857142857,6,1.30952381,1.1428571428571428,0.19434629,0.14840989,0.0459364,0.19396552,1.380952380952381,0.21893491,0.77830189,3.7142857142857144,6.587219270070394,-2.8729335557846793,"Alex Walsh","sa3044719",
"Robbie Stewart","FOR",,7,9,2.5714285714285716,3.5,1.2857142857142858,0.22580645,0.06451613,0.16129032,0.24137931,1.2857142857142858,0.28571429,0.92105263,2.5714285714285716,5.455822522299631,-2.884393950871059,"Robbie Stewart","sa3043113",
"Reid Reynolds","SELA",,13.2,4.609755990336442,3.2926828502403156,1.4,1.3170731400961262,0.11111111,0.07936508,0.03174603,0.28571429,1.5365853301121473,0.29787234,0.69306931,3.2926828502403156,6.179755264034874,-2.8870724137945585,"Reid Reynolds","sa3040659",
"Toby Spach","USC",,12.1,8.756756982462006,9.486486731000507,0.92307692,2.1891892456155015,0.19672131,0.21311475,-0.01639344,0.21276596,1.8648649129317236,0.21875,0.70707071,5.837837988308004,8.726847017690858,-2.889009029382854,"Toby Spach","sa3042790",
"Jack Niedringhaus","XAV",19,17,5.294117647058823,4.235294117647059,1.25,1.588235294117647,0.1369863,0.10958904,0.02739726,0.25,1.411764705882353,0.25490196,0.76923077,3.7058823529411766,6.596684927098892,-2.890802574157715,"Jack Niedringhaus","sa3038864",
"Korey Bunselmeyer","ILL",21,25.2,8.415584624044856,5.961039108698439,1.41176471,0.3506493593352023,0.19354839,0.13709677,0.05645161,0.24742268,1.597402636971477,0.31944444,0.74596774,2.8051948746816184,5.700348209832126,-2.8951533351505074,"Korey Bunselmeyer","sa3028013",
"Jackson Snyder","MSM",,20.2,10.016129340391139,6.096774381107649,1.64285714,3.919354959283489,0.22115385,0.13461538,0.08653846,0.23863636,1.6935484391965694,0.21428571,0.49180328,7.838709918566978,10.737995761688747,-2.8992858431217696,"Jackson Snyder","sa3042696",
"Connor Kelly","UMBC",,31.1,8.32978706502332,4.30851055087413,1.93333333,1.1489361468997683,0.22137405,0.11450382,0.10687023,0.18018018,1.1170212539303301,0.20512821,0.72674419,3.1595744039743625,6.060353282697065,-2.9007788787227025,"Connor Kelly","sa3035208",
"Jacob Coffin","PSU",20,9,7,6,1.16666667,2,0.16666667,0.14285714,0.02380952,0.23529412,1.5555555555555556,0.24,0.75757576,5,7.9081403732299815,-2.9081403732299815,"Jacob Coffin","sa3029101",
"Carson Ozmer","PENN",21,34.1,9.174757621348766,2.097087456308289,4.375,1.0485437281541445,0.25925926,0.05925926,0.2,0.192,0.9320388694703508,0.23255814,0.84507042,1.834951524269753,4.743640228364614,-2.9086887040948612,"Carson Ozmer","sa3039313",
"Andrew Castelluccio","SJU",19,13.1,8.775000209212308,2.7000000643730178,3.25,0.6750000160932544,0.24074074,0.07407407,0.16666667,0.25,1.2000000286102301,0.32352941,0.90361446,1.3500000321865089,4.265802583098412,-2.915802550911903,"Andrew Castelluccio","sa3028604",
"Ethan Bell","EVAN",20,2,0,4.5,0,4.5,0,0.125,-0.125,0.28571429,1.5,0.16666667,0.625,9,11.939469528198241,-2.9394695281982415,"Ethan Bell","sa3026903",
"Bo Buckley","FAIR",,8.1,7.560000288391124,7.560000288391124,1,3.240000123596196,0.1627907,0.1627907,0,0.25,1.9200000732421902,0.23076923,0.42372881,7.560000288391124,10.499931278991706,-2.9399309906005824,"Bo Buckley","sa3027955",
"Sam Horn","MIZ",19,4.1,12.461538004451972,6.230769002225986,2,0,0.35294118,0.17647059,0.17647059,0.21428571,1.384615333827997,0.375,1,0,2.9530057867603183,-2.9530057867603183,"Sam Horn","sa3034097",802413
"Derrick Smith","NCSU",19,3,3,3,1,0,0.07142857,0.07142857,0,0.18181818,1,0.2,0.8,3,5.953975709279379,-2.953975709279379,"Derrick Smith","sa3042536",805003
"Julian Jackson","SDSU",23,12.1,5.837837988308004,9.486486731000507,0.61538462,0,0.11594203,0.1884058,-0.07246377,0.26530612,2.108108162444557,0.31707317,0.75757576,5.1081082397695035,8.062291647100905,-2.954183407331401,"Julian Jackson","sa3034501",
"Jake Cubbler","UPST",21,41.2,7.991999756103523,4.103999874755863,1.94736842,0.21599999340820333,0.21142857,0.10857143,0.10285714,0.18831169,1.1519999648437511,0.24137931,0.80246914,1.5119999538574234,4.474494787658692,-2.9624948338012684,"Jake Cubbler","sa3029647",
"Jake Curtis","MEM",21,17.1,5.192307501854988,2.076923000741995,2.5,1.0384615003709976,0.14705882,0.05882353,0.08823529,0.17741935,0.865384583642498,0.18,0.77464789,2.596153750927494,5.566492183956171,-2.9703384330286773,"Jake Curtis","sa3029725",
"Nick Wissman","DAY",22,33.1,10.260000391387955,2.430000092697147,4.22222222,1.350000051498415,0.26388889,0.0625,0.20138889,0.24615385,1.2300000469207781,0.31034483,0.87179487,2.70000010299683,5.671536843490602,-2.9715367404937725,"Nick Wissman","sa3045483",828470
"Braydon Seaburg","QUIN",,1,9,0,1,0,0.33333333,0,0.33333333,0.33333333,1,0.5,1,0,2.9799310684204103,-2.9799310684204103,"Braydon Seaburg","sa3041886",
"Beau Coffman","WKU",20,28,5.464285714285714,5.785714285714286,0.94444444,1.6071428571428572,0.13709677,0.14516129,-0.00806452,0.20192308,1.3928571428571428,0.19512195,0.70588235,4.178571428571429,7.172387313842774,-2.993815885271345,"Beau Coffman","sa3029102",
"Oliver Pudvar","MAN",19,42.2,9.070312229683632,4.429687367985029,2.04761905,1.054687468567864,0.22751323,0.11111111,0.11640212,0.24074074,1.4062499580904855,0.29824561,0.83050847,3.374999899417165,6.386181026510895,-3.0111811270937303,"Oliver Pudvar","sa3040271",
"Justin Williams","LT",,11,7.363636363636363,10.636363636363637,0.69230769,1.6363636363636365,0.15254237,0.22033898,-0.06779661,0.22727273,2.090909090909091,0.24242424,0.81081081,5.7272727272727275,8.740569132024593,-3.0132964047518653,"Justin Williams","sa3045324",
"Adam Guth","SELA",,17.1,8.30769200296798,3.634615251298492,2.28571429,0.5192307501854988,0.22857143,0.1,0.12857143,0.17741935,1.0384615003709976,0.22222222,0.79545455,1.0384615003709976,4.053582701739476,-3.015121201368478,"Adam Guth","sa3032872",
"Kyle LaCalameto","HOU",23,6,7.5,4.5,1.66666667,0,0.20833333,0.125,0.08333333,0.15,1,0.2,0.85714286,1.5,4.515210183461507,-3.015210183461507,"Kyle LaCalameto","sa3035824",
"Alex Greene","UVA",21,1.2,10.800000257492071,5.4000001287460355,2,0,0.28571429,0.14285714,0.14285714,0.16666667,1.2000000286102301,0.25,1,0,3.02064236164093,-3.02064236164093,"Alex Greene","sa3032635",
"Alex LaRou","VMI",,7.2,10.565217610342971,15.260869881606514,0.69230769,0,0.2,0.28888889,-0.08888889,0.18518519,2.3478261356317716,0.27777778,0.7826087,5.869565339079428,8.890654064171258,-3.02108872509183,"Alex LaRou","sa3035987",
"Thomas Ross","GASO",,20.2,6.9677421498373135,6.9677421498373135,1,0.8709677687296642,0.14953271,0.14953271,0,0.26744186,1.8870968322476058,0.30882353,0.77669903,3.919354959283489,6.942563101801245,-3.0232081425177557,"Thomas Ross","sa3041182",
"Jon Mocherman","CSUN",,46,5.869565217391305,3.130434782608696,1.875,1.3695652173913044,0.15625,0.08333333,0.07291667,0.21428571,1.1304347826086956,0.22137405,0.81673307,3.3260869565217392,6.370021471769913,-3.043934515248174,"Jon Mocherman","sa3038191",
"Gabe Helder","ILL",19,2.1,11.571428965549092,3.8571429885163644,3,3.8571429885163644,0.25,0.08333333,0.16666667,0.22222222,1.2857143295054547,0.2,0.83333333,7.714285977032729,10.76528346392574,-3.050997486893012,"Gabe Helder","sa3033553",
"Anthony Gonzalez","LEH",20,1.2,5.4000001287460355,0,1,0,0.14285714,0,0.14285714,0.25,0.6000000143051151,0.33333333,0.75,5.4000001287460355,8.453886036872866,-3.053885908126831,"Anthony Gonzalez","sa3032402",
"Jarvis Evans","UGA",20,21,10.714285714285714,3.4285714285714284,3.125,3.4285714285714284,0.28409091,0.09090909,0.19318182,0.20779221,1.1428571428571428,0.18181818,1,4.714285714285714,7.78817059653146,-3.0738848822457454,"Jarvis Evans","sa3031074",
"Grant Fremion","SLU",,30,3.3,8.1,0.40740741,0.6,0.07142857,0.17532468,-0.1038961,0.24576271,1.8666666666666667,0.25714286,0.59485531,5.4,8.47487014134725,-3.0748701413472492,"Grant Fremion","sa3031704",
"Hunter Hodges","TCU",20,14,9,5.785714285714286,1.55555556,1.2857142857142858,0.23728814,0.15254237,0.08474576,0.24,1.5,0.29411765,0.93406593,2.5714285714285716,5.658222048623221,-3.0867934771946497,"Hunter Hodges","sa3033903",
"Sebastian Holt","ME",20,4,13.5,9,1.5,2.25,0.3,0.2,0.1,0.3125,2.25,0.44444444,0.92105263,4.5,7.586949062347412,-3.0869490623474123,"Sebastian Holt","sa3034029",
"Will Lopez","VMI",,6.1,9.947368171406591,1.4210525959152274,7,1.4210525959152274,0.29166667,0.04166667,0.25,0.17391304,0.7894736643973485,0.2,0.83333333,1.4210525959152274,4.5107912586666545,-3.089738662751427,"Will Lopez","sa3036557",
"Jacob Hughes","ORE",20,13,9.692307692307692,15.23076923076923,0.63636364,0,0.21538462,0.33846154,-0.12307692,0.14285714,2.1538461538461537,0.21428571,0.75862069,4.153846153846154,7.259071430793176,-3.1052252769470217,"Jacob Hughes","sa3034265",
"Jackson Roberts","CAM",19,33.1,9.450000360488906,5.130000195693977,1.84210526,0.540000020599366,0.25547445,0.13868613,0.11678832,0.10619469,0.930000035476686,0.13157895,0.81325301,2.160000082397464,5.266494821166994,-3.1064947387695296,"Jackson Roberts","sa3040884",
"Evan Jones","WKU",19,19.2,8.23728840188781,6.406779868134963,1.28571429,2.2881356671910584,0.19148936,0.14893617,0.04255319,0.26582278,1.7796610744819341,0.28571429,0.75862069,4.576271334382117,7.685099299890291,-3.1088279655081745,"Evan Jones","sa3034871",
"Joe Steeber","UTA",22,7,6.428571428571429,5.142857142857143,1.25,3.857142857142857,0.13888889,0.11111111,0.02777778,0.38709677,2.2857142857142856,0.39130435,0.859375,7.714285714285714,10.82937559400286,-3.1150898797171456,"Joe Steeber","sa3042998",
"Trey Usey","UNO",,20,6.75,5.4,1.25,3.6,0.15306122,0.12244898,0.03061225,0.28235294,1.8,0.25806452,0.69767442,6.3,9.415121173858644,-3.115121173858644,"Trey Usey","sa3044267",
"Ryan Myles","WAG",,6.2,4.050000096559526,5.4000001287460355,0.75,1.3500000321865089,0.09375,0.125,-0.03125,0.23076923,1.5000000357627876,0.22727273,0.47169811,5.4000001287460355,8.519118112325671,-3.1191179835796357,"Ryan Myles","sa3038652",
"Ryan Bogusz","OKST",,17.1,5.711538252040487,2.596153750927494,2.2,1.5576922505564965,0.13924051,0.06329114,0.07594937,0.33783784,1.730769167284996,0.36666667,0.96899225,2.596153750927494,5.718661541346266,-3.1225077904187715,"Ryan Bogusz","sa3027325",
"Ty Wilmsmeyer","MIZ",,7.2,4.695652271263543,7.043478406895314,0.66666667,1.1739130678158858,0.11111111,0.16666667,-0.05555556,0.23333333,1.6956522090673904,0.24,0.86206897,3.521739203447657,6.645313515870469,-3.1235743124228117,"Ty Wilmsmeyer","sa3045380",
"Casey Maniglia","NKU",,21,13.285714285714286,8.142857142857142,1.63157895,0.8571428571428571,0.32631579,0.2,0.12631579,0.16666667,1.4761904761904763,0.25641026,0.83850932,3,6.129765496935163,-3.129765496935163,"Casey Maniglia","sa3036972",
"Matt Howat","W&M",,4,11.25,9,1.25,0,0.2173913,0.17391304,0.04347826,0.27777778,2.25,0.38461538,0.8,2.25,5.383438777923584,-3.133438777923584,"Matt Howat","sa3034174",
"Zach Stayduhar","YSU",,23.2,6.464788906064877,10.267605909632453,0.62962963,1.5211268014270298,0.12781955,0.20300752,-0.07518797,0.29166667,2.323943724402407,0.32,0.63973064,6.8450706064216345,10.009041297286782,-3.1639706908651473,"Zach Stayduhar","sa3042988",
