Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Thatcher Hurd","UCLA",19,34,12.705882352941176,2.6470588235294117,4.8,0.2647058823529412,0.37209302,0.07751938,0.29457364,0.13559322,0.7647058823529411,0.2173913,0.78125,1.0588235294117647,2.5080033975489,-1.4491798681371353,"Thatcher Hurd","sa3034340",695765
"Drew Szczepaniak","WMU",22,7.1,7.363636204033847,7.363636204033847,1,0,0.16216216,0.16216216,0,0.24137931,1.7727272343044447,0.30434783,0.6,4.9090908026892315,6.359219836400561,-1.4501290337113293,"Drew Szczepaniak","sa3043448",
"Zach Smith","ACU",,6.1,5.6842103836609095,5.6842103836609095,1,0,0.1,0.1,0,0.34375,2.3684209931920455,0.39285714,0.36842105,5.6842103836609095,7.1356975925265935,-1.451487208865684,"Zach Smith","sa3042659",
"Conner Whittaker","FSU",19,36.1,8.422018643371114,3.2201835989360146,2.61538462,0.4954128613747715,0.22972973,0.08783784,0.14189189,0.18320611,1.0183486594925857,0.23157895,0.81151832,2.4770643068738574,3.929605215324837,-1.4525409084509797,"Conner Whittaker","sa3045152",701422
"Max Pettey","SAC",,39.1,9.610169802202444,3.889830634224799,2.47058824,1.1440678335955292,0.24277457,0.0982659,0.14450867,0.22516556,1.2966102114082663,0.27884615,0.73469388,4.347457767663011,5.80429715932152,-1.4568393916585087,"Max Pettey","sa3039833",
"Ben Ferrer","ORST",,62.2,11.20212743227274,2.010638257074594,5.57142857,0.5744680734498842,0.32911392,0.05907173,0.2700422,0.17351598,0.8297872172053882,0.24817518,0.81349206,1.7234042203496522,3.1807193086070678,-1.4573150882574155,"Ben Ferrer","sa3031272",
"Mike Carrington","DSU",,31.1,8.904255138473204,2.5851063305244786,3.44444444,0.2872340367249421,0.22627737,0.06569343,0.16058394,0.19512195,1.0531914679914542,0.25274725,0.71038251,2.8723403672494205,4.329742779090643,-1.4574024118412225,"Mike Carrington","sa3028499",
"Tyler Guilfoil","UK",22,51,14.117647058823529,3,4.70588235,0.8823529411764706,0.4040404,0.08585859,0.31818182,0.15517241,0.8627450980392157,0.24719101,0.95454545,1.588235294117647,3.049396023095823,-1.4611607289781758,"Tyler Guilfoil","sa3020113",805965
"Colin Dailey","STMN",19,11.1,11.11764737066514,7.147059023999018,1.55555556,0.7941176693332243,0.26923077,0.17307692,0.09615385,0.12820513,1.2352941522961267,0.16666667,0.54216867,4.764706015999345,6.226716179501228,-1.4620101635018825,"Colin Dailey","sa3029772",
"Junior Flores","HAW",,7.1,4.9090908026892315,7.363636204033847,0.66666667,1.2272727006723079,0.11111111,0.16666667,-0.05555556,0.27586207,1.909090867712479,0.29166667,0.73529412,6.136363503361539,7.599017777324709,-1.46265427396317,"Junior Flores","sa3031466",
"Caleb Leys","ME",18,66,9.272727272727273,6.409090909090909,1.44680851,0.9545454545454546,0.22077922,0.1525974,0.06818182,0.2519685,1.6818181818181819,0.31843575,0.73937153,4.636363636363637,6.1013703086159445,-1.4650066722523079,"Caleb Leys","sa3036316",834393
"Bennett Flynn","DAV",21,38.1,13.617391756054149,3.9913044802227677,3.41176471,0,0.37908497,0.11111111,0.26797386,0.15037594,0.9652174233218458,0.26666667,0.825,1.4086956989021533,2.874258884401086,-1.4655631854989326,"Bennett Flynn","sa3031496",
"Coop Rust","UVU",,55.2,2.425149645202325,2.2634730021888365,1.07142857,1.7784430731483716,0.05597015,0.05223881,0.00373134,0.33196721,1.706586787364599,0.32110092,0.63616071,6.467065720539534,7.932735083954561,-1.465669363415027,"Coop Rust","sa3041349",
"Marcos Gamboa","BCU",,15.2,8.042553028298377,11.489361468997682,0.7,1.7234042203496522,0.15384615,0.21978022,-0.06593407,0.34782609,2.8085105813105447,0.40384615,0.6937799,8.61702110174826,10.083652577199459,-1.466631475451198,"Marcos Gamboa","sa3031892",
"Chandler Woolridge","CHSO",,23,10.565217391304348,5.869565217391305,1.8,1.9565217391304348,0.25233645,0.14018692,0.11214953,0.21348315,1.4782608695652173,0.24561404,0.6,5.869565217391305,7.3368217053620715,-1.4672564879707668,"Chandler Woolridge","sa3045576",
"Josh Mallitz","MISS",20,31,13.935483870967742,3.4838709677419355,4,0.8709677419354839,0.38709677,0.09677419,0.29032258,0.17117117,1,0.26666667,0.9352518,1.4516129032258065,2.919731253962363,-1.4681183507365567,"Josh Mallitz","sa3036920",
"Tyler Switalski","GWEB",19,72,6,3.5,1.71428571,0.75,0.15189873,0.08860759,0.06329114,0.24647887,1.3611111111111112,0.27826087,0.6517094,4.125,5.594068082173665,-1.4690680821736652,"Tyler Switalski","sa3043424",802000
"Otto Stacey","UIW",,15.2,8.61702110174826,5.744680734498841,1.5,1.1489361468997683,0.20833333,0.13888889,0.06944445,0.27868852,1.7234042203496522,0.34090909,0.71428571,4.595744587599073,6.064844386099475,-1.4690997985004017,"Otto Stacey","sa3042890",
"JD Ogden","COLU",20,45.1,5.55882368533257,5.955882519999182,0.93333333,0,0.13333333,0.14285714,-0.00952381,0.26436782,1.676470635259029,0.31506849,0.67073171,4.169117763999427,5.638380610159112,-1.469262846159685,"JD Ogden","sa3039061",
"Cade Pilchard","SCU",,27,9,5.666666666666667,1.58823529,0.6666666666666666,0.21259843,0.13385827,0.07874016,0.2020202,1.3703703703703705,0.25714286,0.68584071,4.666666666666667,6.13670348767881,-1.470036821012143,"Cade Pilchard","sa3039923",
"Paul Skenes","AFA",20,85.2,10.085603412245321,3.151751066326663,3.2,0.4202334755102217,0.27042254,0.08450704,0.18591549,0.21875,1.1673152097506159,0.3,0.75452716,2.7315175908164413,4.203982496564091,-1.4724649057476498,"Paul Skenes","33677",694973
"Ben Hutchins","CIT",,69.1,6.490384377318735,4.283653689030365,1.51515152,0.908653812824623,0.1618123,0.10679612,0.05501618,0.25092251,1.456730715798205,0.28504673,0.64449064,4.15384600148399,5.6272056904417544,-1.473359688957764,"Ben Hutchins","sa3034366",
"Josiah Siegel","GT",,22.2,7.147059023999018,2.3823530079996726,3,1.5882353386664485,0.17647059,0.05882353,0.11764706,0.26595745,1.3676470971849974,0.29166667,0.65693431,3.9705883466661214,5.446604716489061,-1.4760163698229394,"Josiah Siegel","sa3042259",
"Michael Parks","EVAN",,13,7.615384615384615,6.230769230769231,1.22222222,1.3846153846153846,0.17460317,0.14285714,0.03174603,0.33333333,2.076923076923077,0.3902439,0.82644628,4.846153846153846,6.32328525689932,-1.477131410745474,"Michael Parks","sa3039483",
"Nolan OShoney","FGCU",,12.1,10.945946228077508,4.378378491231003,2.5,0.7297297485385005,0.26315789,0.10526316,0.15789474,0.26,1.5405405802479455,0.35294118,0.75268817,2.918918994154002,4.396955882518983,-1.4780368883649815,"Nolan OShoney","sa3039243",
"Javyn Pimental","ARIZ",20,30,6.6,4.8,1.375,0.6,0.15827338,0.11510791,0.04316547,0.23529412,1.4666666666666666,0.27368421,0.7079646,3.9,5.378591632843017,-1.4785916328430173,"Javyn Pimental","sa3039931",
"Bobby Christy","PEPP",,36,4,2.5,1.6,0.5,0.09815951,0.06134969,0.03680982,0.24666667,1.3055555555555556,0.26515152,0.63559322,3.5,4.9792960802714035,-1.4792960802714035,"Bobby Christy","sa3028879",
"Roman Phansalkar","OKST",24,54.2,7.40853641304071,3.621951135264347,2.04545455,0.8231707125600789,0.19230769,0.09401709,0.0982906,0.2173913,1.2256097275894509,0.25477707,0.66153846,3.457316992752331,4.937079142956845,-1.4797621502045142,"Roman Phansalkar","sa3019949",676502
"Kevin Haynes","SAC",19,47,7.659574468085107,4.787234042553192,1.6,0.3829787234042553,0.18604651,0.11627907,0.06976744,0.24590164,1.4893617021276595,0.30496454,0.7277628,4.0212765957446805,5.502998887731674,-1.4817222919869932,"Kevin Haynes","sa3033460",
"Michael Rice","UCSB",20,44.1,7.714285935546357,5.684210689349947,1.35714286,0.8120300984785639,0.18811881,0.13861386,0.04950495,0.21893491,1.466165455586296,0.25984252,0.69875776,4.2631580170124606,5.745292680546162,-1.4821346635337012,"Michael Rice","sa3040688",
"Ben Talbot","HC",,11.2,7.7142855040881155,10.799999705723362,0.71428571,1.542857100817623,0.16129032,0.22580645,-0.06451613,0.26086957,2.2285713678476777,0.29411765,0.63492063,7.7142855040881155,9.197025758782214,-1.4827402546940984,"Ben Talbot","sa3043480",
"Charles Harrison","UCLA",20,39.2,8.621848463111414,3.6302519844679635,2.375,1.5882352432047342,0.22222222,0.09356725,0.12865497,0.21052632,1.2100839948226545,0.23364486,0.58252427,4.310924231555707,5.793717625077,-1.482793393521293,"Charles Harrison","sa3023668",801422
"Bryce Fisher","JAX",,38.2,9.077585908377223,3.7241378085650143,2.4375,0.4655172260706268,0.23353293,0.09580838,0.13772455,0.22916667,1.2672413376367064,0.30097087,0.77067669,3.0258619694590743,4.512286707790797,-1.4864247383317228,"Bryce Fisher","sa3031373",
"Sam Klein","BALL",20,34,12.441176470588236,5.5588235294117645,2.23809524,0.5294117647058824,0.32867133,0.14685315,0.18181818,0.17355372,1.2352941176470589,0.26388889,0.74626866,3.176470588235294,4.664032706092386,-1.4875621178570921,"Sam Klein","sa3035493",
"Eric Hoefer","PRIN",,25.2,4.909091030692832,4.55844167135763,1.07692308,1.7532467966760115,0.112,0.104,0.008,0.32110092,1.8701299164544123,0.33333333,0.68181818,6.311688468033641,7.803010148176922,-1.4913216801432805,"Eric Hoefer","sa3033909",
"Jeff Lee","DART",,1,18,9,2,9,0.25,0.125,0.125,0.5,4,0.66666667,0.83333333,18,19.491321754455566,-1.4913217544555657,"Jeff Lee","sa3036158",
"Joe Simeone","GWEB",,105.1,9.911392165766072,2.648734113265071,3.74193548,1.1107594668530942,0.27039627,0.07226107,0.1981352,0.20103093,1.0348101015981819,0.25096525,0.73412698,3.5886075082946123,5.080354988252175,-1.4917474799575627,"Joe Simeone","sa3042304",
"Aidan Moza","UAB",19,34.2,7.788461252782482,3.634615251298492,2.14285714,1.298076875463747,0.18518519,0.08641975,0.09876543,0.28368794,1.5576922505564965,0.33018868,0.66666667,4.41346137657674,5.909141806032534,-1.4956804294557937,"Aidan Moza","sa3038496",
"Grant Heiser","SEA",,9,5,1,5,0,0.125,0.025,0.1,0.21621622,1,0.25,0.72727273,3,4.498270755343968,-1.4982707553439676,"Grant Heiser","sa3033548",
"Joey Kasper","IONA",19,44.1,7.714285935546357,7.308270886307075,1.05555556,1.4210526723374868,0.1557377,0.14754098,0.00819672,0.30653266,2.1879699875672416,0.35064935,0.64449064,6.902255837067793,8.401151977150674,-1.4988961400828806,"Joey Kasper","sa3035102",
"Blaine Traxel","CSUN",,105,7.371428571428571,1.9714285714285715,3.73913043,0.7714285714285715,0.19815668,0.05299539,0.14516129,0.28,1.2857142857142858,0.33770492,0.78710645,3,4.501182356334868,-1.5011823563348683,"Blaine Traxel","sa3044024",
"Tyler Davis","VCU",20,60,9.45,3.15,3,1.05,0.24705882,0.08235294,0.16470588,0.20614035,1.1333333333333333,0.25316456,0.74766355,3.6,5.101795164744059,-1.5017951647440593,"Tyler Davis","sa3029944",824623
"Chase DeJean","ULM",,10.2,9.281249723397204,2.5312499245628737,3.66666667,4.218749874271456,0.20754717,0.05660377,0.1509434,0.26086957,1.4062499580904855,0.23333333,0.66666667,8.437499748542912,9.939660561084754,-1.5021608125418418,"Chase DeJean","sa3030036",
"Caden Rothbaum","BING",,17,5.294117647058823,7.411764705882353,0.71428571,1.0588235294117647,0.11363636,0.15909091,-0.04545455,0.24285714,1.8235294117647058,0.25862069,0.68322981,6.352941176470588,7.858054800594554,-1.5051136241239664,"Caden Rothbaum","sa3041197",
"Tucker Novotny","MINN",19,14,9,3.857142857142857,2.33333333,1.2857142857142858,0.22222222,0.0952381,0.12698413,0.24561404,1.4285714285714286,0.29268293,0.75581395,3.857142857142857,5.365120669773647,-1.5079778126307901,"Tucker Novotny","sa3038957",701512
"Jacob Widener","ORU",21,5,10.8,10.8,1,3.6,0.1875,0.1875,0,0.30434783,2.6,0.33333333,0.60606061,10.8,12.309069061279295,-1.5090690612792947,"Jacob Widener","sa3023031",683179
"Julian Jackson","SDSU",22,9.2,7.448275617130029,9.310344521412537,0.8,0.9310344521412536,0.16,0.2,-0.04,0.21052632,1.8620689042825072,0.24137931,0.64516129,6.517241164988776,8.026335811161402,-1.5090946461726267,"Julian Jackson","sa3034501",
"Shaddon Peavyhouse","UNC",,29,7.137931034482759,5.896551724137931,1.21052632,1.2413793103448276,0.16428571,0.13571429,0.02857143,0.25217391,1.6551724137931034,0.28409091,0.7231405,4.9655172413793105,6.4750022329133134,-1.509484991534003,"Shaddon Peavyhouse","sa3039618",
"Trent Adams","CAM",,3.1,5.4000001287460355,13.50000032186509,0.4,0,0.1,0.25,-0.15,0.23076923,2.4000000572204603,0.27272727,0.6,8.100000193119053,9.61073487043381,-1.5107346773147565,"Trent Adams","sa3025771",
"Isaiah Brewington","NCAT",21,18,11,4.5,2.44444444,1,0.275,0.1125,0.1625,0.25352113,1.5,0.34042553,0.78512397,3.5,5.010734748840332,-1.5107347488403322,"Isaiah Brewington","sa3027669",
"Trent Vietmeier","LSU",,27.2,12.036144854905114,2.9277109106525954,4.11111111,1.3012048491789312,0.33333333,0.08108108,0.25225225,0.16831683,0.9397590577403392,0.21666667,0.93457944,2.2771084860631294,3.7895330484035594,-1.51242456234043,"Trent Vietmeier","sa3044489",
"Owen Langan","NE",,33.2,8.019801677295886,1.6039603354591772,5,1.069306890306118,0.22222222,0.04444444,0.17777778,0.17886179,0.8316831369047585,0.20224719,0.73943662,2.940593948341825,4.4568392533903545,-1.5162453050485296,"Owen Langan","sa3035933",
"Josh Culliver","MINN",23,20.1,8.85245873959467,4.868852306777069,1.81818182,1.3278688109392007,0.20618557,0.11340206,0.09278351,0.2195122,1.4262294636013637,0.25423729,0.65972222,4.868852306777069,6.386197885484091,-1.5173455787070216,"Josh Culliver","sa3029664",
"Ben Vore","CIN",21,13.1,3.3750000804662723,10.800000257492071,0.3125,0.6750000160932544,0.07462687,0.23880597,-0.16417911,0.24489796,2.100000050067903,0.25581395,0.55944056,6.750000160932545,8.267393786311153,-1.5173936253786087,"Ben Vore","sa3044570",
"Matt Duffy","CAN",20,104,10.73076923076923,2.25,4.76923077,1.125,0.28440367,0.05963303,0.22477064,0.21553885,1.0769230769230769,0.27862595,0.6870229,3.8076923076923075,5.325385541182299,-1.5176932334899913,"Matt Duffy","sa3023272",683314
"Bryce Leedle","STMN",19,7.1,12.272727006723079,8.590908904706154,1.42857143,1.2272727006723079,0.27777778,0.19444444,0.08333333,0.21428571,1.7727272343044447,0.29411765,0.71428571,4.9090908026892315,6.427250829215879,-1.5181600265266475,"Bryce Leedle","sa3036170",
"Jackson Dannelley","HOU",,19,7.105263157894737,3.789473684210526,1.875,1.894736842105263,0.17857143,0.0952381,0.08333333,0.24324324,1.368421052631579,0.25454545,0.66964286,5.2105263157894735,6.729235789650365,-1.5187094738608913,"Jackson Dannelley","sa3029834",
"Taylor Parrett","HOU",,5.2,15.882353386664485,1.5882353386664485,10,0,0.5,0.05,0.45,0.22222222,0.8823529659258047,0.5,1,0,1.5218053797949538,-1.5218053797949538,"Taylor Parrett","sa3039496",
"Zander Sechrist","TENN",20,43,9.627906976744185,1.4651162790697674,6.57142857,0.8372093023255814,0.28930818,0.04402516,0.24528302,0.18,0.7906976744186046,0.23,0.92105263,1.6744186046511629,3.1980508338573364,-1.5236322292061735,"Zander Sechrist","sa3041910",
"Trevor Long","ARIZ",21,36.2,6.627272497445107,3.6818180541361705,1.8,0.7363636108272341,0.16564417,0.09202454,0.07361963,0.25174825,1.3909090426736643,0.2920354,0.73359073,3.6818180541361705,5.205864317555074,-1.5240462634189034,"Trevor Long","sa3036495",
"Peter Holden","UNF",,68.2,7.601942029117549,3.669903048539506,2.07142857,0.5242718640770723,0.19397993,0.09364548,0.10033445,0.21705426,1.2233010161798354,0.26530612,0.66739606,3.40776711650097,4.931854882628185,-1.5240877661272152,"Peter Holden","sa3033963",
"Emmett Olson","NEB",20,66,8.863636363636363,2.1818181818181817,4.0625,0.8181818181818182,0.23214286,0.05714286,0.175,0.23552124,1.1666666666666667,0.29255319,0.625,2.8636363636363638,4.388930193583171,-1.5252938299468073,"Emmett Olson","sa3023223",801207
"Austin Ledbetter","ARK",19,12.2,8.526315575491363,0.7105262979576137,12,1.4210525959152274,0.25531915,0.0212766,0.23404255,0.22727273,0.8684210308370833,0.26666667,0.88235294,2.8421051918304547,4.368797446089769,-1.5266922542593147,"Austin Ledbetter","sa3036140",
"Landon Riley","LIB",,11,10.636363636363637,8.181818181818182,1.3,0.8181818181818182,0.25490196,0.19607843,0.05882353,0.19512195,1.6363636363636365,0.25925926,0.78313253,4.090909090909091,5.618086095289751,-1.5271770043806603,"Landon Riley","sa3040765",
"Ike Buxton","LIP",21,74.2,7.955357413815001,4.7008930172543195,1.69230769,0.602678591955682,0.19411765,0.11470588,0.07941177,0.25964912,1.5133929086887123,0.32242991,0.74590164,3.8571429885163644,5.385131594538691,-1.5279886060223262,"Ike Buxton","sa3020180",702034
"Dominic Baratta","BEL",21,44.1,7.308270886307075,3.4511279185338966,2.11764706,1.2180451477178458,0.1865285,0.0880829,0.0984456,0.24277457,1.3308271058398686,0.27480916,0.72761194,4.2631580170124606,5.791205119763191,-1.5280471027507305,"Dominic Baratta","sa3026535",
"Carter Spivey","ECU",,76.1,8.96069839142051,2.2401745978551273,4,1.061135335826113,0.24437299,0.06109325,0.18327974,0.24137931,1.1659388257842476,0.29756098,0.80357143,2.8296942288696347,4.359205899240679,-1.5295116703710439,"Carter Spivey","sa3042854",
"Cody Carlson","SDST",,64,4.78125,2.25,2.125,0.703125,0.12142857,0.05714286,0.06428571,0.2421875,1.21875,0.26267281,0.6835443,3.65625,5.187194061279297,-1.530944061279297,"Cody Carlson","sa3028447",
"Jake Dahle","UTU",23,52.2,5.126582154706589,3.4177214364710595,1.5,2.5632910773532944,0.12295082,0.08196721,0.04098361,0.30414747,1.6329113529806172,0.29651163,0.65277778,7.177215016589225,8.71064759022035,-1.533432573631126,"Jake Dahle","sa3029768",
"Cody Carwile","GT",19,31.2,7.389473832571609,4.263157980329774,1.73333333,2.2736842561758794,0.18055556,0.10416667,0.07638889,0.22580645,1.3578947641050392,0.22222222,0.625,5.684210640439699,7.218740960911042,-1.534530320471343,"Cody Carwile","sa3028556",
"William Kempner","GONZ",21,36,12,5.25,2.28571429,0.5,0.30379747,0.13291139,0.17088608,0.19379845,1.2777777777777777,0.29113924,0.76171875,3,4.534851635826959,-1.5348516358269588,"William Kempner","sa3020527",687531
"Bryson Cafaro","FAIR",23,52,9,3.1153846153846154,2.88888889,1.7307692307692308,0.21311475,0.07377049,0.13934426,0.21524664,1.2692307692307692,0.23602484,0.65454545,5.1923076923076925,6.729231695028453,-1.5369240027207605,"Bryson Cafaro","sa3028236",
"Carson Palmquist","MIA",21,84,12.642857142857142,3.4285714285714284,3.6875,1.5,0.32960894,0.08938547,0.24022346,0.21943574,1.2142857142857142,0.29946524,0.85011186,2.892857142857143,4.431898784637451,-1.5390416417803086,"Carson Palmquist","31612",687223
"Drew Beam","TENN",19,76,7.342105263157895,2.486842105263158,2.95238095,0.9473684210526315,0.20805369,0.0704698,0.13758389,0.18382353,0.9342105263157895,0.20792079,0.77160494,2.723684210526316,4.263534309989527,-1.5398500994632114,"Drew Beam","sa3026785",701795
"Frankie Cresta","TNTC",22,29.1,9.511363430210386,4.602272627521154,2.06666667,0.6136363503361539,0.23664122,0.11450382,0.12213741,0.20909091,1.295454517376325,0.27272727,0.72815534,3.6818181020169236,5.222937798056721,-1.5411196960397975,"Frankie Cresta","sa3029557",
"Chris Campos","SMC",21,16.2,12.420000473785418,4.320000164794928,2.875,0.540000020599366,0.30666667,0.10666667,0.2,0.19047619,1.2000000457763689,0.28205128,0.84070796,2.70000010299683,4.242629420471192,-1.5426293174743622,"Chris Campos","sa3020396",702318
"Mitch Murrell","MISS",,7.2,12.913043745974743,5.869565339079428,2.2,1.1739130678158858,0.28947368,0.13157895,0.15789474,0.25806452,1.6956522090673904,0.36842105,0.80882353,3.521739203447657,5.0655938390071995,-1.5438546355595424,"Mitch Murrell","sa3038616",
"Devon Schewe","STMN",,31.2,11.084210748857412,3.4105263842638194,3.25,1.7052631921319097,0.2826087,0.08695652,0.19565217,0.19166667,1.105263180085497,0.22666667,0.61349693,4.263157980329774,5.814332253411207,-1.5511742730814326,"Devon Schewe","sa3041700",
"Kolby Somers","ORE",,33,12,4.090909090909091,2.93333333,1.3636363636363635,0.2972973,0.10135135,0.19594595,0.23664122,1.393939393939394,0.31707317,0.73170732,3.272727272727273,4.8270764813278655,-1.5543492086005926,"Kolby Somers","sa3042739",
"Matt Draper","UML",,39.2,7.260503968935927,1.8151259922339817,4,1.1344537451462386,0.18604651,0.04651163,0.13953488,0.26582278,1.2605041612735985,0.30578512,0.73469388,3.8571427334972115,5.412676614583967,-1.5555338810867556,"Matt Draper","sa3030558",
"Garrett Wright","TCU",20,18.2,13.01785758624273,7.714285977032729,1.6875,0.48214287356454555,0.31395349,0.18604651,0.12790698,0.17391304,1.5000000510896974,0.26829268,0.79710145,2.892857241387273,4.448403226842687,-1.5555459854554137,"Garrett Wright","sa3023446",695057
"Ricky Tibbett","SDSU",21,36.2,7.363636108272341,4.663636201905816,1.57894737,1.9636362955392908,0.1734104,0.10982659,0.06358382,0.2875817,1.7181817585968795,0.31304348,0.73863636,5.890908886617873,7.448906357978005,-1.5579974713601317,"Ricky Tibbett","sa3043814",
"Ryan Ramsey","MD",21,92.1,8.772562935273127,3.996389781624425,2.19512195,0.5848375290182085,0.23560209,0.10732984,0.12827225,0.19033233,1.1263537595906237,0.24255319,0.72916667,3.2166064096001468,4.774610082100367,-1.5580036725002206,"Ryan Ramsey","sa3020605",687547
"Jack Popolizio","FOR",22,22.1,5.238805821011506,9.268656452558817,0.56521739,1.2089551894641937,0.10655738,0.18852459,-0.08196721,0.27586207,2.104477552030263,0.29577465,0.62043796,8.059701263094624,9.618710437217203,-1.5590091741225791,"Jack Popolizio","sa3040083",
"Beau Healy","MER",,6.2,16.200000386238106,5.4000001287460355,3,1.3500000321865089,0.38709677,0.12903226,0.25806452,0.25925926,1.6500000393390666,0.42857143,0.83333333,2.7000000643730178,4.262782672643662,-1.5627826082706444,"Beau Healy","sa3033484",
"Caedmon Parker","TCU",19,26,7.615384615384615,6.923076923076923,1.1,1.3846153846153846,0.18487395,0.16806723,0.01680672,0.24742268,1.6923076923076923,0.28169014,0.71782178,5.1923076923076925,6.758842769035926,-1.5665350767282336,"Caedmon Parker","sa3039449",696488
"Ryan Peterson","GMU",,73.1,5.5227270812042555,4.7863634703770215,1.15384615,0.4909090738848227,0.13677812,0.11854103,0.01823708,0.25694444,1.5409090374718046,0.29288703,0.71297989,3.9272725910785815,5.494219366972113,-1.5669467758935318,"Ryan Peterson","sa3039796",
"Jacob Terwilliger","BUCK",21,8.1,5.40000020599366,3.240000123596196,1.66666667,0,0.13157895,0.07894737,0.05263158,0.25806452,1.320000050354006,0.30769231,0.66666667,4.320000164794928,5.888454506683352,-1.5684543418884234,"Jacob Terwilliger","sa3043643",
"Gunnar Goodwin","LEH",,2.2,3.374999899417165,13.49999959766866,0.25,0,0.07692308,0.30769231,-0.23076923,0.22222222,2.2499999329447764,0.25,0.66666667,6.74999979883433,8.31845434457064,-1.5684545457363095,"Gunnar Goodwin","sa3032467",
"John Gillis","USA",21,6.1,4.263157787745682,4.263157787745682,1,0,0.11538462,0.11538462,0,0.26086957,1.4210525959152274,0.3,0.77777778,2.8421051918304547,4.413344938537091,-1.5712397467066364,"John Gillis","sa3032246",
"Tyler Legere","LIP",22,26,8.307692307692308,1.7307692307692308,4.8,0.34615384615384615,0.22429907,0.04672897,0.17757009,0.21505376,0.9615384615384616,0.27941176,0.70552147,2.769230769230769,4.341862319065974,-1.5726315498352053,"Tyler Legere","sa3036179",
"Peter Allegro","PORT",23,49,9,4.224489795918367,2.13043478,0.5510204081632653,0.23902439,0.11219512,0.12682927,0.18232044,1.1428571428571428,0.23255814,0.75757576,2.7551020408163267,4.327935536053716,-1.5728334952373895,"Peter Allegro","sa3025905",
"Teddy McGraw","WAKE",20,70.2,8.533019175008349,4.8396228156763765,1.76315789,1.146226456344405,0.21202532,0.12025316,0.09177215,0.20075758,1.2877358953992697,0.23404255,0.71428571,4.075471844780107,5.648879987500072,-1.5734081427199653,"Teddy McGraw","sa3025220",803141
"Trevor Olson","XAV",,56,8.196428571428571,5.303571428571429,1.54545455,1.6071428571428572,0.19767442,0.12790698,0.06976744,0.24090909,1.5357142857142858,0.27044025,0.63636364,5.142857142857143,6.7181847981044225,-1.5753276552472792,"Trevor Olson","sa3039143",
"Tanner Smith","PRES",21,15.1,13.500000279882686,9.391304542527086,1.4375,0.5869565339079429,0.29487179,0.20512821,0.08974359,0.22413793,1.8913043870367048,0.35294118,0.60126582,4.695652271263543,6.271604350564161,-1.5759520793006176,"Tanner Smith","sa3042643",
"Danny Kirwin","RID",,47.2,10.195803923818843,3.7762236754884606,2.7,1.3216782864209613,0.24884793,0.0921659,0.15668203,0.26701571,1.4895104497760039,0.33846154,0.77380952,4.7202795943605755,6.2974134790721905,-1.577133884711615,"Danny Kirwin","sa3035461",
"Lucas Braun","CSUN",20,74.1,9.322869636197979,2.0582958937060476,4.52941176,1.0896860613737898,0.25581395,0.05647841,0.19933555,0.22302158,1.0627802326978937,0.27604167,0.82872928,2.905829496996773,4.484056567530157,-1.578227070533384,"Lucas Braun","sa3022996",814351
"Blake Morgan","ODU",19,69.1,8.56730737806073,1.0384615003709976,8.25,0.5192307501854988,0.23826715,0.02888087,0.20938628,0.21428571,0.9374999656127062,0.27040816,0.72115385,1.6874999381028712,3.269718825922915,-1.5822188878200438,"Blake Morgan","sa3038359",834581
"Ben Joyce","TENN",21,32.1,14.752577899758954,3.896907369747648,3.78571429,1.3917526320527316,0.40151515,0.10606061,0.29545455,0.15652174,0.9896907605708313,0.22807018,0.89285714,2.2268042112843704,3.8096547779310703,-1.5828505666466999,"Ben Joyce","31461",690829
"Ryan Wentz","CSUN",20,43.1,5.607692472243455,5.607692472243455,1,0.20769231378679462,0.13917526,0.13917526,0,0.22222222,1.4538461965075624,0.26119403,0.70570571,3.7384616481623034,5.322794115190677,-1.5843324670283732,"Ryan Wentz","sa3045008",
"Brendan Williams","UML",,39,7.615384615384615,5.3076923076923075,1.43478261,1.6153846153846154,0.17010309,0.1185567,0.05154639,0.28313253,1.794871794871795,0.31746032,0.62883436,5.538461538461538,7.123514830760467,-1.5850532922989284,"Brendan Williams","sa3045254",
"Austin Smith","TXST",,21.2,9.969231061766141,2.0769231378679462,4.8,1.2461538827207677,0.26373626,0.05494505,0.20879121,0.25,1.2000000352125912,0.31578947,0.75630252,2.907692393015125,4.493506909996801,-1.5858145169816757,"Austin Smith","sa3042480",
"William Privette","COFC",20,59.1,12.134831720734322,2.2752809476376856,5.33333333,0.45505618952753707,0.34632035,0.06493506,0.28138528,0.14553991,0.7752809154913595,0.21538462,0.78125,0.9101123790550741,2.4959426091394854,-1.5858302300844112,"William Privette","sa3022738",811316
"Ryan Lobus","MER",21,69.1,8.697115065607106,3.2451921886593675,2.68,1.6874999381028712,0.21135647,0.07886435,0.13249211,0.28014184,1.4999999449803298,0.32673267,0.74112735,4.543269064123114,6.132013364233211,-1.588744300110097,"Ryan Lobus","sa3036430",
"Rio Britton","ORE",19,39.1,8.008474835168704,4.576271334382117,1.75,0.6864407001573175,0.22151899,0.12658228,0.09493671,0.18248175,1.1440678335955292,0.22222222,0.71770335,3.2033899340674816,4.792150981177616,-1.5887610471101343,"Rio Britton","sa3023379",694833
