Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Brendan Brooks","UNLV",,106,0.198113207,0.141509433,1.4,0.407407407,0.537735849,0.691358024,1.229093873,0.283950617,4.32397958375,0.451612903,0.23309944896027446,34.23832202110006,15.994468660685559,0.531320001156825,187.6704517664582,"Brendan Brooks","sa3027747",
"Jack-Thomas Wold","UNLV",21,161,0.118012422,0.086956521,1.357142857,0.428571428,0.490683229,0.792857142,1.283540371,0.364285714,4.210023733530784,0.413793103,0.4745393539778888,51.68213516227884,23.97213147334737,0.5294020349934975,186.51074804050947,"Jack-Thomas Wold","sa3017402",695039
"Griffin Doersching","NKU",22,211,0.236966824,0.16113744,1.470588235,0.316455696,0.488151658,0.772151898,1.260303556,0.455696202,3.0312903792207164,0.288461538,-0.2648587823205162,66.25033472583998,30.704382510049232,0.5242904605458698,186.37940636292555,"Griffin Doersching","sa3020003",701864
"Trenton Jamison","ALST",21,187,0.085561497,0.144385026,0.592592592,0.390243902,0.459893048,0.634146341,1.094039389,0.243902439,6.85928874716172,0.43076923,0.5952214822173119,52.80336226702439,24.43494026542412,0.49329833550886676,186.1342949003147,"Trenton Jamison","sa3034566",
"Trevor Henneman","CAN",,5,0.4,0.2,2,0.333333333,0.6,0.333333333,0.933333333,0,1.60119047125,0.5,-0.009177924133837223,1.419837945831088,0.655694180858401,0.5109653353691102,185.80769888004488,"Trevor Henneman","sa3033612",
"Niko Kavadas","ND",22,215,0.232558139,0.246511627,0.943396226,0.305194805,0.479069767,0.766233766,1.245303533,0.461038961,3.0425829792223396,0.305882352,0.2204109588637948,60.851066804679064,28.077684960516116,0.509826044149177,185.6722235563763,"Niko Kavadas","29782",694359
"Austin Gauthier","HOF",,177,0.237288135,0.175141242,1.354838709,0.338345864,0.502824858,0.616541353,1.119366211,0.278195489,4.9803273053314205,0.4,-1.9176153866574168,49.48461477403408,22.746037348554182,0.5043195459128773,185.06824049240143,"Austin Gauthier","sa3032062",
"Nick Neibauer","M-OH",23,26,0.307692307,0.269230769,1.142857142,0.352941176,0.576923076,0.411764705,0.988687781,0.058823529,6.715658787909359,0.6,0.5987250867474359,7.165029446253229,3.2881205180973283,0.5078577490953299,184.81294193468108,"Nick Neibauer","sa3038731",
"John Thrasher","HART",,151,0.099337748,0.139072847,0.714285714,0.368852459,0.469798657,0.680327868,1.150126525,0.311475409,10,0.395833333,5.326400022022426,41.8876623983668,19.125983508972993,0.5082135580530103,184.02712120627038,"John Thrasher","sa3043806",
"Mason McWhorter","GASO",23,265,0.101886792,0.19245283,0.529411764,0.371681415,0.445283018,0.690265486,1.135548504,0.318584071,4.394233232680635,0.407407407,-0.03472055040765554,68.17039989574113,30.975956103636413,0.4873615588781969,183.28113810969714,"Mason McWhorter","sa3037756",
"Connor Norby","ECU",21,284,0.116197183,0.119718309,0.970588235,0.414634146,0.484098939,0.658536585,1.142635524,0.243902439,5.397783955891232,0.437185929,1.3095791144296527,78.94202192096834,35.78238137035494,0.5035791892044957,182.90704212050346,"Connor Norby","29592",681393
"Thomas Gavello","PAC",20,214,0.098130841,0.177570093,0.552631578,0.335260115,0.457547169,0.601156069,1.058703238,0.265895954,5.198236438681102,0.384,-1.4436587289965246,52.232370444066206,23.65574381542889,0.4803951930887294,182.78004301502443,"Thomas Gavello","sa3020122",687284
"Aaron Zavala","ORE",21,255,0.196078431,0.121568627,1.612903225,0.391959798,0.525490196,0.628140703,1.153630899,0.236180905,7.380605892254495,0.433962264,0.8814932592213154,71.98422567288607,32.59961263577669,0.5187105459325454,182.77245889164976,"Aaron Zavala","sa3017665",701648
"Thomas Luevano","USD",,198,0.08080808,0.136363636,0.592592592,0.349112426,0.421319796,0.680473372,1.101793168,0.331360946,6.832962890460376,0.355555555,-0.16153771255631,48.2989614687054,21.85890505529331,0.48022439879209255,182.67344332973914,"Thomas Luevano","sa3036667",
"Matt Clarke","UMBC",,27,0.111111111,0.185185185,0.6,0.409090909,0.5,0.59090909,1.09090909,0.181818181,1.22240259,0.5,-0.10149270948022604,7.426095852015882,3.356126779077916,0.5055482249993545,182.46074402367014,"Matt Clarke","sa3028993",
"Jahmoi Percival","GRAM",,204,0.156862745,0.132352941,1.185185185,0.363636363,0.467980295,0.6,1.067980295,0.236363637,8.710523726275383,0.404411764,0.9669420371064916,56.4421789136288,25.494809457337606,0.48769801796363493,182.38118426622796,"Jahmoi Percival","sa3039693",
"Spencer Packard","CAM",23,253,0.126482213,0.09486166,1.333333333,0.370558375,0.488095238,0.629441624,1.117536862,0.258883249,3.6200532431470624,0.371257485,-0.017044182401150465,69.65075679519597,31.307269726185243,0.5027542998866429,181.64951108864543,"Spencer Packard","sa3016803",689070
"Ty Snep","IOWA",20,49,0.244897959,0.244897959,1,0.324324324,0.489795918,0.621621621,1.111417539,0.297297297,0.14285714,0.409090909,-0.03051391604822129,12.926402493917372,5.807659685217767,0.4934350458943114,181.58265920381888,"Ty Snep","sa3042674",
"Justin Starke","VMI",,198,0.136363636,0.171717171,0.794117647,0.422360248,0.525252525,0.602484472,1.127736997,0.180124224,4.116710473067846,0.508196721,-1.3290314953774214,58.943154187302504,26.475286842684667,0.5174308675106125,181.54304242306029,"Justin Starke","sa3042965",
"Wellington Balsley","COPP",22,89,0.13483146,0.078651685,1.714285714,0.405797101,0.539325842,0.420289855,0.959615697,0.014492754,5.227835040076252,0.451612903,-1.245966761605814,24.330496328764344,10.9099510636858,0.5012990551048451,181.29290463387105,"Wellington Balsley","sa3026499",
"Joshua Nellis","AKR",,8,0.125,0.25,0.5,0.5,0.5,0.666666666,1.166666666,0.166666666,5.4994652460748235,0.6,0.19972680536739063,2.15473580602155,0.9618407512043503,0.5008231326937675,180.63079374167944,"Joshua Nellis","sa3038737",
"Dylan Hoy","MRST",20,103,0.145631067,0.116504854,1.25,0.41025641,0.52,0.538461538,1.058461538,0.128205128,5.717803866466082,0.462686567,-0.871750021353364,28.406545847573657,12.665184289136311,0.5018573778867722,180.45799749989092,"Dylan Hoy","sa3034193",
"Shawn Goosenberg","NU",21,169,0.071005917,0.189349112,0.375,0.361842105,0.426035502,0.717105263,1.143140765,0.355263158,6.468991526071791,0.386792452,1.9261242330539972,44.27191025537507,19.719511588635605,0.4913552819624455,180.3160288177837,"Shawn Goosenberg","sa3017116",700361
"Connor Denning","CAM",22,249,0.136546184,0.168674698,0.809523809,0.340206185,0.461538461,0.68556701,1.147105471,0.345360825,7.437720328267734,0.376712328,-0.4070897998753935,67.78944284463165,30.05217691505192,0.49942346960909456,179.6352787484162,"Connor Denning","sa3030155",
"Mat Nelson","FSU",22,237,0.130801687,0.244725738,0.534482758,0.329896907,0.436440677,0.773195876,1.209636553,0.443298969,3.856140685027105,0.353448275,-0.3145024315454066,64.76082975462829,28.633892558969603,0.49880458843910086,179.25912015151536,"Mat Nelson","sa3017328",680756
"Billy Cook","PEPP",22,153,0.078431372,0.281045751,0.279069767,0.297709923,0.385620915,0.725190839,1.110811754,0.427480916,7.549824681607108,0.301369863,0.5224762941361405,36.61435376661734,16.18340108352618,0.47467560160393807,179.21021273236906,"Billy Cook","29573",695257
"Tyler Black","WRST",20,233,0.167381974,0.107296137,1.56,0.382513661,0.495689655,0.683060109,1.178749764,0.300546448,7.007244562130769,0.382550335,1.5279165100946557,70.31317329565981,31.06100805263021,0.5119683596080747,179.13196090028697,"Tyler Black","29949",672012
"Jake Burlingame","CAN",,141,0.09929078,0.219858156,0.451612903,0.356521739,0.468085106,0.64347826,1.111563366,0.286956521,8.569759843787201,0.435897435,0.3190720723941922,38.59871829648531,17.049864124255546,0.4995826592682101,179.1219059165934,"Jake Burlingame","sa3028074",
"Dylan Hirsch","LMU",,22,0.181818181,0.318181818,0.571428571,0.3125,0.476190476,0.5625,1.038690476,0.25,8.45814838372949,0.555555555,-0.3734365676064044,5.259002533524449,2.3212184875897717,0.47435892763591947,179.0125635954041,"Dylan Hirsch","sa3033877",
"Brett Harris","GONZ",23,257,0.112840466,0.101167315,1.115384615,0.35,0.482490272,0.535,1.017490272,0.185,5.576236506074823,0.374269005,-1.4997571461135522,61.25951646228558,26.94085738023049,0.473541011606209,178.50206884778203,"Brett Harris","29788",695391
"Santiago Garcia","ALST",,178,0.162921348,0.140449438,1.16,0.323741007,0.440677966,0.683453237,1.124131203,0.35971223,5.923459467033306,0.314814814,0.049391045118682086,48.13353210621618,21.130435227687588,0.48153637526398996,178.25189578344018,"Santiago Garcia","sa3031949",
"Jake Gustin","BRY",21,202,0.08910891,0.103960396,0.857142857,0.385964912,0.462686567,0.590643274,1.053329841,0.204678362,7.164370654761899,0.408163265,-0.9875239208340645,51.22370688727954,22.3434366445885,0.4892889489581929,177.36574643114062,"Jake Gustin","sa3032871",
"Henry Davis","LOU",21,228,0.135964912,0.105263157,1.291666666,0.369565217,0.48245614,0.663043478,1.145499618,0.293478261,4.6508798349169655,0.360544217,0.3488748362287879,61.570784296693276,26.81575610846466,0.49519102379941105,177.156479238728,"Henry Davis","29617",680779
"Jackson Feltner","MORE",19,186,0.091397849,0.215053763,0.425,0.390243902,0.451612903,0.652439024,1.104051927,0.262195122,1.4432122930056843,0.460869565,-0.44655618420802057,48.74435038080742,21.202630526929397,0.4804041331173271,176.9836838055847,"Jackson Feltner","sa3022568",801822
"JT Schwartz","UCLA",21,214,0.172897196,0.130841121,1.321428571,0.396341463,0.514018691,0.62804878,1.142067471,0.231707317,4.125404284913635,0.428571428,-0.11371845472604036,58.413583250477735,25.36139819188399,0.5079343823071952,176.7313814409673,"JT Schwartz","sa3017371",681286
"Dan Fallacaro","SHU",,8,0.25,0.125,2,0.333333333,0.5,0.5,1,0.166666667,2.64285714,0.4,-0.009798928163945675,2.0204494168527742,0.8766763379343171,0.48809782415628433,176.64775068524042,"Dan Fallacaro","sa3031139",
"Marcus Atterberry","JKST",,38,0.157894736,0.236842105,0.666666666,0.28,0.5,0.44,0.94,0.16,3.5768262252507386,0.4,-0.7479957100003958,10.166485623053205,4.4017795478617066,0.4787094427479638,176.35739776577395,"Marcus Atterberry","sa3026289",
"Cole Tucker","NIA",,110,0.081818181,0.154545454,0.529411764,0.391304347,0.481818181,0.586956521,1.068774702,0.195652174,5.477763093981364,0.452054794,1.0745683880522847,29.619377600288367,12.808214770889258,0.4945889109914953,176.18874970677484,"Cole Tucker","sa3044118",
"Chris Noble","ULM",,27,0.148148148,0.333333333,0.444444444,0.272727272,0.407407407,0.727272727,1.134680134,0.454545455,2.64285714,0.3,-0.011247678310610354,6.672602134294333,2.882979559249701,0.4757687935122737,176.07563819771016,"Chris Noble","sa3038895",
"Trey Paige","DSU",20,180,0.161111111,0.116666666,1.38095238,0.366197183,0.474576271,0.591549295,1.066125566,0.225352112,6.4562174507920975,0.394957983,-0.9801548719406128,47.77789202677853,20.635216209765744,0.4929875202771634,176.0249886521202,"Trey Paige","sa3022440",813852
"Kyte McDonald","MSST",20,19,0.052631578,0.105263157,0.5,0.388888888,0.421052631,0.777777777,1.198830408,0.388888889,2.64285714,0.4,-0.01788372779265046,5.372409971261963,2.3202425854453885,0.5076555986153451,176.0195065391092,"Kyte McDonald","sa3037551",
"Logan Cerny","TROY",21,231,0.116883116,0.285714285,0.409090909,0.331606217,0.423580786,0.694300518,1.117881304,0.362694301,8.253322108924687,0.426086956,0.7979188609169796,57.028287938079366,24.60596146269751,0.47547338909457343,175.89202915892147,"Logan Cerny","sa3017661",681488
"Jackson Glenn","DBU",23,272,0.117647058,0.121323529,0.969696969,0.365957446,0.4375,0.731914893,1.169414893,0.365957447,7.433248631506266,0.351351351,2.5383163525839336,72.09117206877569,31.082362025440723,0.49767085427747054,175.79435246376394,"Jackson Glenn","sa3017478",690107
"Mike Peabody","UCI",,264,0.098484848,0.212121212,0.464285714,0.352657004,0.48091603,0.579710144,1.060626174,0.22705314,6.845929252444314,0.444444444,-0.49289664975367486,65.60012375144164,28.275623548309017,0.48915770672659836,175.75620140771733,"Mike Peabody","sa3039593",
"Riley Tirotta","DAY",22,222,0.108108108,0.162162162,0.666666666,0.337016574,0.45045045,0.696132596,1.146583046,0.359116022,8.110429493976445,0.34351145,0.9341917712008581,60.10823829634524,25.892616199091435,0.49927467886392063,175.6748368493631,"Riley Tirotta","sa3017078",694661
"Matt Venuto","FAIR",21,77,0.077922077,0.129870129,0.6,0.372881355,0.506493506,0.525423728,1.031917234,0.152542373,4.24853782951398,0.428571428,-0.46646809112280607,20.6611494612435,8.893335480664124,0.49354124378848385,175.57338597755665,"Matt Venuto","sa3044442",
"Sam Franco","MAN",20,120,0.058333333,0.208333333,0.28,0.352941176,0.425,0.725490196,1.150490196,0.37254902,4.967113599742719,0.371428571,-1.563000868074596,32.164932666069994,13.825482306725513,0.49322318385044733,175.38656849484602,"Sam Franco","sa3031635",
"Andrew Cossetti","JOES",21,171,0.152046783,0.16374269,0.928571428,0.318181818,0.450292397,0.719696969,1.169989366,0.401515151,4.449369053028043,0.282608695,0.2916929582133889,46.199039937719895,19.843763457402776,0.49863498357304353,175.29332303617713,"Andrew Cossetti","sa3020493",681355
"Vinny Chiarenza","CAN",,145,0.172413793,0.227586206,0.757575757,0.330357142,0.468965517,0.633928571,1.102894088,0.303571429,5.66752375209321,0.388888888,-0.6931651746854186,38.82996105541944,16.669791871211515,0.4929466095463983,175.22411824856906,"Vinny Chiarenza","sa3028836",
"Aaron Anderson","LIB",23,265,0.124528301,0.143396226,0.868421052,0.375,0.460377358,0.566964285,1.027341643,0.191964285,3.6749367837499998,0.432432432,-0.10137913981452584,64.40296638587301,27.48541299084013,0.47191037299498073,174.45079769164278,"Aaron Anderson","sa3026019",
"David Bryant","RAD",,205,0.160975609,0.126829268,1.269230769,0.363636363,0.480392156,0.593939393,1.074331549,0.23030303,5.622673122089903,0.39849624,-2.529993466567248,54.16414025276423,23.095306856925482,0.4906602180471607,174.33593196974948,"David Bryant","sa3027923",
"Justice Bigbie","WCU",22,240,0.15,0.154166666,0.972972972,0.394871794,0.5,0.62051282,1.12051282,0.225641026,6.940459023213165,0.450331125,1.403297645272687,68.58808871152029,29.233097990771387,0.5047802776098251,174.28053584919024,"Justice Bigbie","sa3016971",694425
"Chenar Brown","JKST",19,162,0.104938271,0.179012345,0.586206896,0.366197183,0.432098765,0.647887323,1.079986088,0.28169014,7.395340020443613,0.411214953,-1.244061779580079,42.71898529171965,18.14313307642958,0.47493071063065234,173.82504141663776,"Chenar Brown","sa3027806",
"Aaron Kim","UCSD",,99,0.161616161,0.272727272,0.592592592,0.324324324,0.484848484,0.567567567,1.052416051,0.243243243,0.2321428525,0.441860465,0.09246672503650188,24.328751978266183,10.332064402091445,0.48596706896117237,173.81792546172684,"Aaron Kim","sa3035368",
"Jared Sprague-Lott","RICH",19,102,0.147058823,0.098039215,1.5,0.4125,0.490196078,0.6125,1.102696078,0.2,4.10119047125,0.416666666,-0.08123028581030667,27.248816863255207,11.528125629381842,0.4953445453269809,173.33090802357466,"Jared Sprague-Lott","sa3042867",814445
"Jacob Melton","ORST",20,117,0.119658119,0.247863247,0.48275862,0.404040404,0.465517241,0.696969696,1.162486937,0.292929292,7.403126700813361,0.507462686,0.9900956079363823,31.318377400356347,13.247790242153224,0.5018336680428735,173.31134360036222,"Jacob Melton","31661",689200
"Dan Harwood","BUT",,111,0.09009009,0.198198198,0.454545454,0.326530612,0.405405405,0.663265306,1.068670711,0.336734694,5.015618433327053,0.36231884,-0.4657850502990186,26.29007128787831,11.05258814407185,0.47505846485361325,172.5355233522563,"Dan Harwood","sa3033363",
"Drew Morse","LEH",,2,0,0,0,0.5,0.5,0.5,1,0,0.14285714,0.5,-0.0066756634041666985,0.5068096128556357,0.21217819128962623,0.4908773601055145,172.01478720832552,"Drew Morse","sa3038439",
"Connor Kokx","LBSU",21,209,0.114832535,0.143540669,0.8,0.366459627,0.480582524,0.571428571,1.052011095,0.204968944,6.788494067416863,0.403100775,1.4741940672975034,50.82099383933608,21.272431178522748,0.48296042640232345,171.99142449907993,"Connor Kokx","sa3017735",701634
"Paul Skenes","AFA",19,220,0.1,0.204545454,0.488888888,0.409574468,0.486363636,0.69680851,1.183172146,0.287234042,2.8295910734120104,0.492537313,-1.5245253439061344,65.01220389379226,27.14760257972442,0.5049016546119344,171.69652297286507,"Paul Skenes","33677",694973
"Kody Milton","NAVY",,10,0.4,0.1,4,0,0.6,0,0.6,0,2.64285714,0,-0.04005398042500019,2.5239419718288882,1.0507848639988406,0.48973679542541504,171.3287712772632,"Kody Milton","sa3038114",
"C.J. Schauwecker","GCU",,8,0,0.25,0,0.375,0.375,0.75,1.125,0.375,0.14285714,0.4,0.005526269786059856,2.0054492391360665,0.8336792625201609,0.47437629103660583,171.14700659320889,"C.J. Schauwecker","sa3041676",
"Isaac Coffey","ORU",21,54,0.222222222,0.277777777,0.8,0.315789473,0.48076923,0.526315789,1.007085019,0.210526316,2.4463229749999247,0.454545454,-0.602909185225144,13.15361434447826,5.446126075864445,0.4721606499873675,170.66019286778524,"Isaac Coffey","sa3020222",806190
"Sammy Sass","WRST",,182,0.131868131,0.115384615,1.142857142,0.361842105,0.456043956,0.717105263,1.173149219,0.355263158,7.182471435208265,0.3553719,0.37471343553625047,52.25385046597284,21.593360876996925,0.4971687348334344,170.42731921919767,"Sammy Sass","sa3041586",
"Miko Rodriguez","USC",21,23,0.217391304,0.217391304,1,0.388888888,0.52173913,0.555555555,1.077294685,0.166666667,6.683587573411891,0.538461538,0.36827566754072905,6.046727576862134,2.494389930377759,0.49631619194279547,170.2182669163324,"Miko Rodriguez","sa3041001",
"Brian Ellis","FGCU",,236,0.148305084,0.101694915,1.458333333,0.360655737,0.489270386,0.475409836,0.964680222,0.114754099,6.433869442303569,0.398734177,0.7369889717083424,55.95476788768918,23.0772486377731,0.4651444590142868,170.1915751682877,"Brian Ellis","sa3030893",
"Ted Burton","MICH",,137,0.109489051,0.211678832,0.517241379,0.342105263,0.433823529,0.666666666,1.100490195,0.324561403,6.451165513682504,0.4,-0.4918468815740198,33.869964550132096,13.966540778869929,0.47469839190735535,170.17154907305803,"Ted Burton","sa3028121",
"Blake Dunn","WMU",22,79,0.164556962,0.189873417,0.866666666,0.305084745,0.474358974,0.576271186,1.05063016,0.271186441,5.438423550810112,0.35,0.05645487476431299,20.038377790172625,8.25853912385278,0.48312217990557355,170.10740433538413,"Blake Dunn","29487",694362
"Ellison Hannah II","INST",22,117,0.188034188,0.162393162,1.157894736,0.337078651,0.478632478,0.629213483,1.107845961,0.292134832,5.7528525368065,0.373134328,-1.0392807893222198,29.993169567166813,12.353350541173468,0.4878579989457742,170.0310503354374,"Ellison Hannah II","sa3033141",
"Jatavis Melton","JKST",,185,0.194594594,0.2,0.972972972,0.326086956,0.489130434,0.434782608,0.923913042,0.108695652,9.304993024406917,0.435643564,1.6068225968629122,47.621485280334305,19.55646886163886,0.4687496313582296,169.68272731389303,"Jatavis Melton","sa3037830",
"Cameron Brady","UTM",,6,0.333333333,0.333333333,1,0.25,0.5,0.5,1,0.25,0.14285714,0.5,0.0035013328306376934,1.5069551351452346,0.6185125592136856,0.4685064951578776,169.61761806216492,"Cameron Brady","sa3027561",
"Chris Andrews","MONM",,2,0,0,0,0.5,0.5,0.5,1,0,2.64285714,0.5,-0.0030593080446124077,0.5183768560969139,0.21271935010783916,0.48336127400398254,169.59402139316103,"Chris Andrews","sa3026080",
"T.C. Simmons","CONN",,13,0.153846153,0.307692307,0.5,0.363636363,0.461538461,0.545454545,1.006993006,0.181818182,2.2023809482142855,0.571428571,-0.5164147187024355,3.024744851731235,1.240174753807956,0.47003414080693173,169.49431435902457,"T.C. Simmons","sa3042314",
"Alex Kachler","UNF",,211,0.146919431,0.180094786,0.815789473,0.356321839,0.450236966,0.568965517,1.019202483,0.212643678,3.1170614553407603,0.409090909,0.11664382135495543,49.7481475078801,20.353416314099206,0.46363557684478035,169.24171607463248,"Alex Kachler","sa3035008",
