Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Chris Maldonado","VAN",21,20,0.25,0.15,1.666666666,0.153846153,0.45,0.153846153,0.603846153,0,2.1964285649999997,0.2,-0.06358418287709355,2.978527498546266,-0.6496784564822675,0.36048764586448667,82.09367206451327,"Chris Maldonado","sa3036901",
"Tre Williams","NCAT",,147,0.074829931,0.197278911,0.379310344,0.28030303,0.340136054,0.462121212,0.802257266,0.181818182,6.191995015598484,0.313131313,-0.2135113561525941,20.572003459703954,-4.490164050686326,0.35801932965817096,82.08389578106207,"Tre Williams","sa3045358",
"Landon Stripling","TTU",19,119,0.142857142,0.100840336,1.416666666,0.252525252,0.361344537,0.404040404,0.765384941,0.151515152,1.327067665,0.247058823,-0.22457485646009445,16.809277385376976,-3.6734234542617346,0.351838570182063,82.06572715668034,"Landon Stripling","sa3043230",
"Jesse Pierce","NEV",,205,0.112195121,0.175609756,0.638888888,0.279069767,0.366336633,0.395348837,0.76168547,0.11627907,5.521235566429315,0.323529411,0.8693272657692432,28.63662843570712,-6.263897298121428,0.35167173229821835,82.05214057262775,"Jesse Pierce","sa3039902",
"Spencer Barnett","WVU",19,131,0.160305343,0.267175572,0.6,0.269230769,0.379844961,0.365384615,0.745229576,0.096153846,4.551692541200426,0.366197183,0.015367260202765465,18.500069359326258,-4.04811391792308,0.3518040194067844,82.04682892564766,"Spencer Barnett","sa3026605",
"Caden Wagner","UNCO",20,243,0.086419753,0.197530864,0.4375,0.268518518,0.337448559,0.398148148,0.735596707,0.12962963,3.4345238025,0.323353293,0.2020198106765747,30.196119749207686,-6.608165836672593,0.3431793529800917,82.04511857388756,"Caden Wagner","sa3044619",
"Will Furniss","MISS",20,177,0.152542372,0.259887005,0.586956521,0.236486486,0.350282485,0.472972972,0.823255457,0.236486486,1.64049864625,0.27368421,-0.31792091438546777,26.34264495142161,-5.766977750580915,0.3603847444394214,82.03972122593251,"Will Furniss","sa3031794",
"Sebastian Murillo","UGA",23,107,0.177570093,0.121495327,1.461538461,0.253012048,0.396226415,0.361445783,0.757672198,0.108433735,4.517321338938034,0.271428571,-0.061401637736707926,15.913747891463695,-3.497153967938962,0.36027762237584815,81.98355752210999,"Sebastian Murillo","sa3038572",
"Chase Honeycutt","LIN",,131,0.122137404,0.213740458,0.571428571,0.269230769,0.389312977,0.307692307,0.697005284,0.038461538,4.093322587484572,0.35,0.4246744371484965,18.403530663821666,-4.046960213210611,0.3499373174805678,81.97384531422068,"Chase Honeycutt","sa3034050",
"Jacob Pipercic","LIU",,137,0.09489051,0.248175182,0.382352941,0.238938053,0.338345864,0.424778761,0.763124625,0.185840708,8.059342948354544,0.307692307,0.1299624204984866,18.23324020421343,-4.012692538739871,0.3528252647335368,81.9621295042756,"Jacob Pipercic","sa3039952",
"Kaiden Dossa","YALE",19,121,0.09090909,0.231404958,0.392857142,0.27184466,0.344827586,0.398058252,0.742885838,0.126213592,7.87320529166997,0.351351351,0.47957954555749893,15.968038444619339,-3.5146526198576296,0.34565178638902205,81.96012753974252,"Kaiden Dossa","sa3030493",
"Ehinger Adrianza","EKU",,77,0.09090909,0.194805194,0.466666666,0.268656716,0.35064935,0.402985074,0.753634424,0.134328358,2.50698757125,0.31372549,-0.06594247743487358,10.230770189962493,-2.252371098198784,0.3506047338634342,81.95669626574778,"Ehinger Adrianza","sa3025787",
"Sterling Sutcliffe","UIW",,48,0.041666666,0.25,0.166666666,0.244444444,0.291666666,0.533333333,0.824999999,0.288888889,6.552631578947368,0.24137931,-0.012511214008554816,6.506213390235239,-1.4326918488699867,0.3473966357608636,81.95353382210843,"Sterling Sutcliffe","sa3043342",
"Chris DiPrima","YALE",,76,0.092105263,0.118421052,0.777777777,0.265625,0.364864864,0.328125,0.692989864,0.0625,3.7592684412284694,0.309090909,-0.5076459648553282,10.025742048343833,-2.211320107856574,0.3456031792872661,81.92932192686364,"Chris DiPrima","sa3030368",
"Lawson Odom","USM",,106,0.113207547,0.141509433,0.8,0.234567901,0.384615384,0.308641975,0.693257359,0.074074074,4.065225250211422,0.268656716,-1.3409604681655765,14.98682423893852,-3.3096856826122316,0.3512600190364398,81.91083601843715,"Lawson Odom","sa3039047",
"Luke Heyman","FLA",20,304,0.075657894,0.243421052,0.31081081,0.246212121,0.342105263,0.481060606,0.823165869,0.234848485,3.2193792019194545,0.28,-0.3228032784536481,45.171960587119095,-9.97676992931462,0.3601360638674937,81.90933891698259,"Luke Heyman","sa3033754",701326
"Nick Rodriguez","USF",18,6,0,0.333333333,0,0.25,0.4,0.25,0.65,0,0.14285714,0.5,-0.008908002637326717,0.8136531303912988,-0.17974035038644168,0.35039236545562746,81.90642943964957,"Nick Rodriguez","sa3041006",
"Matt Colella","LAF",,210,0.085714285,0.085714285,1,0.251497005,0.368159203,0.329341317,0.69750052,0.077844312,4.380656954401225,0.273333333,-5.639398097991943,27.52902196568534,-6.108434332189112,0.35553734456721825,81.84037972997649,"Matt Colella","sa3029146",
"Angelo Prieto","SAM",,113,0.10619469,0.31858407,0.333333333,0.262626262,0.345132743,0.505050505,0.850183248,0.242424243,7.268067408694084,0.344827586,1.3797557903453708,17.777784346765948,-3.9478175945811746,0.3672180666332751,81.82873088976247,"Angelo Prieto","sa3040212",
"Austin Denlinger","MONM",23,219,0.05022831,0.132420091,0.379310344,0.264248704,0.330232558,0.476683937,0.806916495,0.212435233,8.32880103314061,0.285714285,0.7532877288758755,30.54967962678912,-6.7878352356290526,0.35756235982096474,81.82033469383015,"Austin Denlinger","sa3030149",
"Armani Raygoza","RGV",,141,0.106382978,0.276595744,0.384615384,0.237704918,0.340425531,0.409836065,0.750261596,0.172131147,1.7878921294835526,0.298701298,-0.5830988327215891,18.337669043267816,-4.075945140396504,0.3462870429593621,81.81486882482714,"Armani Raygoza","sa3040491",
"Jake Swerdloff","MASS",,5,0.2,0.4,0.5,0.25,0.4,0.25,0.65,0,2.64285714,0.5,-0.005837715696543455,0.665736270335499,-0.14809392652195338,0.35306077003479003,81.80284694598362,"Jake Swerdloff","sa3043410",
"Trace Morrison","TAR",,258,0.100775193,0.232558139,0.433333333,0.268518518,0.369047619,0.333333333,0.702380952,0.064814815,6.207465983682161,0.365384615,1.0336348148412071,33.54445366012805,-7.4676914418960285,0.34624874544522116,81.79151218908694,"Trace Morrison","sa3038423",
"Carter Brady","FAU",,154,0.103896103,0.337662337,0.307692307,0.244444444,0.318181818,0.488888888,0.807070706,0.244444444,5.350211825849444,0.32051282,0.0530179594643414,20.84910083094907,-4.647998509012937,0.3501529445895901,81.77048123380821,"Carter Brady","sa3027562",
"Ethan Melton","USA",19,197,0.0964467,0.319796954,0.301587301,0.23030303,0.345360824,0.412121212,0.757482036,0.181818182,7.2189708245957815,0.340206185,-1.885052954312414,27.803298324803524,-6.200592755814383,0.35099678432818543,81.76504935534071,"Ethan Melton","sa3037829",
"Jesse Burton III","ALCN",,34,0.058823529,0.176470588,0.333333333,0.3,0.382352941,0.333333333,0.715686274,0.033333333,6.59719141249985,0.375,0.3288939967751503,4.920836438129184,-1.0974336371920133,0.36812791052986593,81.76496528973996,"Jesse Burton III","sa3028120",
"Cooper Mullens","MICH",,29,0.206896551,0.275862068,0.75,0.222222222,0.407407407,0.277777777,0.685185184,0.055555555,1.39285714,0.333333333,-0.024106346536427736,4.070308295209083,-0.9127353009394085,0.3571626543998718,81.68317648986891,"Cooper Mullens","sa3038536",
"Andrew Jones","EMU",20,121,0.132231404,0.256198347,0.516129032,0.264705882,0.366666666,0.362745098,0.729411764,0.098039216,4.358804645765794,0.357142857,-0.46887052874080837,16.42260028341516,-3.6831260182549124,0.35251001417636874,81.68120881089993,"Andrew Jones","sa3034840",
"Bryce Chance","MSST",,254,0.102362204,0.070866141,1.444444444,0.285714285,0.37007874,0.428571428,0.798650168,0.142857143,4.98786911595809,0.282828282,-0.88956562243402,37.62059096909712,-8.457624659765257,0.3596320171055831,81.64506905413327,"Bryce Chance","sa3028732",
"Andin Johnson","UNA",,95,0.105263157,0.294736842,0.357142857,0.253012048,0.336842105,0.445783132,0.782625237,0.192771084,0.9601648275000001,0.31372549,-0.07793201878666878,12.573996518468128,-2.8272816941983847,0.35010379929291574,81.6425516430634,"Andin Johnson","sa3034708",
"Austin Bohlman","MRST",,41,0.121951219,0.219512195,0.555555555,0.212121212,0.325,0.484848484,0.809848484,0.272727272,1.60119047125,0.181818181,-0.0011113506479887292,5.31116490614282,-1.1963942592157233,0.35203354358673095,81.61531491585285,"Austin Bohlman","sa3027331",
"Kaden Kosobucki","NIU",,15,0.2,0.133333333,1.5,0.25,0.4,0.25,0.65,0,1.60119047125,0.3,0.008452768670395017,2.033862665744122,-0.45858274355382106,0.35237998962402345,81.60109176942849,"Kaden Kosobucki","sa3035650",
"Dylan Stanton","MICH",23,148,0.094594594,0.222972972,0.424242424,0.243697478,0.38095238,0.336134453,0.717086833,0.092436975,3.7079658878357495,0.325581395,0.08670017425902188,20.73894584903868,-4.691759400270859,0.3569278031790338,81.55080893638117,"Dylan Stanton","sa3042950",
"Harrison Wilson","WIN",20,182,0.076923076,0.175824175,0.4375,0.275,0.337078651,0.44375,0.780828651,0.16875,1.92170329,0.306451612,-0.11653066612780094,24.555596564800904,-5.564581717459991,0.35212959365898305,81.52540245508037,"Harrison Wilson","sa3045399",
"BJ Banyon","CHSO",22,136,0.088235294,0.183823529,0.48,0.296610169,0.377777777,0.330508474,0.708286251,0.033898305,7.227965648957783,0.372340425,-0.18304820358753204,18.345548637039983,-4.161837332122002,0.352102201073258,81.50901513918917,"BJ Banyon","sa3026528",
"Jack Walker","UTU",,107,0.093457943,0.205607476,0.454545454,0.234042553,0.320754716,0.457446808,0.778201524,0.223404255,6.664882092746693,0.264705882,0.4089505488809664,13.855882348324428,-3.153030542825093,0.3457092372876293,81.4624805065246,"Jack Walker","sa3044674",
"Tyler Lang","UPST",,106,0.113207547,0.08490566,1.333333333,0.232558139,0.367924528,0.348837209,0.716761737,0.11627907,1.774074477195683,0.226666666,-0.7102179136127234,14.288374666565385,-3.2541467505755737,0.3520034669705157,81.44994853820774,"Tyler Lang","sa3035932",
"Ben Cleary","SCU",,207,0.096618357,0.125603864,0.769230769,0.264367816,0.359605911,0.32183908,0.681444991,0.057471264,5.046702140205803,0.306666666,-0.8197330385446548,25.03244547474223,-5.70125773620767,0.3377412428409595,81.44949309533122,"Ben Cleary","sa3029013",
"Ty Gill","PUR",21,113,0.115044247,0.159292035,0.722222222,0.25,0.342592592,0.456521739,0.799114331,0.206521739,6.717602316663216,0.273972602,-0.7980695029255003,15.814050042055966,-3.602637073970911,0.35674125397646866,81.44566551212935,"Ty Gill","sa3032225",
"Adam Magpoc","BC",19,184,0.114130434,0.141304347,0.807692307,0.288461538,0.383333333,0.41025641,0.793589743,0.121794872,5.135657158572,0.330708661,-2.268081867136061,28.425623730597422,-6.482791348519399,0.3661936594380273,81.4291444231234,"Adam Magpoc","sa3036857",
"Dillon Can","NJIT",,102,0.058823529,0.176470588,0.333333333,0.258426966,0.333333333,0.404494382,0.737827715,0.146067416,3.26143112603431,0.285714285,-0.6796989797148854,12.825845701451282,-2.9326580634165014,0.34315138879944296,81.38999674604509,"Dillon Can","sa3028347",
"Hunter Snyder","COLU",,78,0.217948717,0.23076923,0.944444444,0.169491525,0.371794871,0.288135593,0.659930464,0.118644068,4.900174581531692,0.225,0.16593465767800808,10.217425348346817,-2.341664759332552,0.3446966952238327,81.35482157341383,"Hunter Snyder","sa3042690",
"Alec Jones","CIN",23,131,0.076335877,0.183206106,0.416666666,0.247863247,0.323076923,0.478632478,0.801709401,0.230769231,4.712871793215782,0.247058823,0.20661610178649426,18.343840948277986,-4.20434232897135,0.35053728635494524,81.3539641873789,"Alec Jones","sa3034838",
"Trey Christman","W&M",,176,0.136363636,0.147727272,0.923076923,0.255033557,0.369318181,0.369127516,0.738445697,0.114093959,5.62219257539329,0.291666666,-0.6980594778433442,24.403449381517962,-5.602955256772441,0.35670781474221835,81.32746883769389,"Trey Christman","sa3028899",
"Quentin Jenkins","ALST",,167,0.071856287,0.125748502,0.571428571,0.316546762,0.367741935,0.395683453,0.763425388,0.079136691,2.8489835718192653,0.352941176,-0.09627503529191017,24.02375961798386,-5.53656692844673,0.36732007072817896,81.27027818941576,"Quentin Jenkins","sa3034644",
"Jacoby Long","MIA",22,198,0.075757575,0.106060606,0.714285714,0.302857142,0.370558375,0.445714285,0.81627266,0.142857143,7.055630835428577,0.322368421,0.6068434631451964,30.518391860011594,-7.046098279472808,0.36583950071770527,81.24266227676922,"Jacoby Long","sa3025402",695276
"Jack Wagner","ARK",,61,0.098360655,0.196721311,0.5,0.26,0.344262295,0.5,0.844262295,0.24,4.911985065243044,0.263157894,0.09402636485174298,8.990305820919902,-2.0757223419171265,0.35886398104370615,81.24239057254516,"Jack Wagner","sa3044622",
"Armando Albert","FLA",23,51,0.196078431,0.215686274,0.909090909,0.194444444,0.431372549,0.222222222,0.653594771,0.027777778,4.908489998064667,0.28,-0.03652122104540467,7.50140903648867,-1.7505161488340915,0.3585531805075851,81.07943899491202,"Armando Albert","sa3025842",
"Kyle Lyons","HALL",,121,0.082644628,0.173553719,0.476190476,0.29906542,0.369747899,0.345794392,0.715542291,0.046728972,6.9438111131394,0.372093023,0.1522060241550207,15.771111394928486,-3.6826715211405454,0.34693773654328675,81.06963803888951,"Kyle Lyons","sa3036755",
"Logan Chambers","MOST",23,221,0.117647058,0.162895927,0.722222222,0.270833333,0.360730593,0.40625,0.766980593,0.135416667,6.02441397333501,0.306666666,-0.3046441441401839,30.825878060280125,-7.201508858383853,0.3522917859630498,81.06230945137771,"Logan Chambers","sa3028724",
"Vidal Colon","UIC",19,115,0.130434782,0.191304347,0.681818181,0.255555555,0.387387387,0.322222222,0.709609609,0.066666667,4.730390757131044,0.333333333,-0.7752230479381979,16.029678004709464,-3.7583287629211126,0.35219809493503057,81.00703720665274,"Vidal Colon","sa3029214",
"Carson Gross","UNCO",,229,0.122270742,0.152838427,0.8,0.239361702,0.345132743,0.372340425,0.717473168,0.132978723,7.472005901636347,0.261437908,-0.2593014221638441,28.08505649453821,-6.598817576106166,0.341549888648818,80.97439299120492,"Carson Gross","sa3032768",
"Jack Bulger","VAN",22,89,0.078651685,0.17977528,0.4375,0.289473684,0.370786516,0.421052631,0.791839147,0.131578947,4.079475728410625,0.322033898,0.39511764189228415,13.068084565534031,-3.077431934342945,0.3582860860931739,80.93940237609372,"Jack Bulger","sa3027996",
"Justin Ruiz","HPU",19,40,0.1,0.275,0.363636363,0.21875,0.35,0.40625,0.75625,0.1875,2.6488095211309526,0.25,-0.6506577953696251,5.35802403516795,-1.2617953675267526,0.3511495918035507,80.93912702492882,"Justin Ruiz","sa3041288",
"Aiden Tierney","MSM",22,152,0.052631578,0.184210526,0.285714285,0.301470588,0.348993288,0.389705882,0.73869917,0.088235294,6.880557304180197,0.366972477,1.7097370890696766,19.522754986487016,-4.60283021191539,0.35095173720545414,80.92137382756547,"Aiden Tierney","sa3043822",
"Jonathan Kim","MICH",20,152,0.078947368,0.256578947,0.307692307,0.272058823,0.34868421,0.426470588,0.775154798,0.154411765,4.731805007358585,0.347826086,0.4987533534877002,21.133749417799848,-4.984272189599138,0.3558021211310437,80.91634862501553,"Jonathan Kim","sa3035373",
"Owen Carlson","COR",,38,0.078947368,0.236842105,0.333333333,0.285714285,0.342105263,0.4,0.742105263,0.114285715,4.657561407275985,0.36,0.18438671971671283,4.94931430115891,-1.1692167769412947,0.343964159488678,80.89056405832076,"Owen Carlson","sa3028451",
"Lucas Rick","WMU",21,10,0.1,0.2,0.5,0.222222222,0.3,0.555555555,0.855555555,0.333333333,2.64285714,0.166666666,0.002817589556798339,1.3433516371280896,-0.3182786357372058,0.35115355253219604,80.84539978990813,"Lucas Rick","sa3040723",
"Austin Lafferty","AKR",,111,0.108108108,0.261261261,0.413793103,0.223404255,0.333333333,0.457446808,0.790780141,0.234042553,6.606574011968441,0.25,-0.6829584795050323,14.905004956774775,-3.539091072030006,0.351099013208269,80.81179437309973,"Austin Lafferty","sa3035843",
"Kai Holm","COPP",,217,0.092165898,0.152073732,0.606060606,0.28021978,0.364055299,0.346153846,0.710209145,0.065934066,4.005908085119054,0.322580645,-0.0509308518958278,28.473180361121734,-6.763078071147362,0.3509824457256475,80.80648067629738,"Kai Holm","sa3034000",
"Ethan Hedges","USC",20,240,0.1125,0.220833333,0.509433962,0.27,0.355932203,0.39,0.745932203,0.12,7.680463593663923,0.34437086,0.9302486689994112,31.286655955660652,-7.433051771771597,0.34328580407773035,80.80292386477544,"Ethan Hedges","sa3033512",805260
"Zach Daudet","CP",21,108,0.092592592,0.185185185,0.5,0.202380952,0.326923076,0.392857142,0.719780218,0.19047619,4.726421545324199,0.206349206,0.12978678615763783,13.168261455823478,-3.1490686661705403,0.34079669931760204,80.70107889815914,"Zach Daudet","sa3029854",836055
"Jacob Orr","MD",,221,0.131221719,0.117647058,1.115384615,0.254143646,0.378995433,0.342541436,0.721536869,0.08839779,2.595758964424194,0.281045751,-0.7424675163347274,30.60931389498804,-7.364914889453905,0.35525058801860027,80.6054918685503,"Jacob Orr","sa3039202",
"Nick Sutherlin","PFW",,235,0.072340425,0.24680851,0.293103448,0.289099526,0.353191489,0.450236966,0.803428455,0.16113744,6.1973606751119945,0.369127516,0.748670311877504,33.674995404551915,-8.123499873210495,0.3617739687574671,80.56509015640965,"Nick Sutherlin","sa3043347",
"Cal Parillo","STBK",,22,0.181818181,0.09090909,2,0.235294117,0.409090909,0.235294117,0.644385026,0,2.9814406806902634,0.266666666,-0.6452984428033233,3.021346712081838,-0.7294538677044626,0.3553633689880371,80.55204876431947,"Cal Parillo","sa3039431",
"Jack Kail","COLU",20,86,0.03488372,0.116279069,0.3,0.2875,0.317647058,0.4625,0.780147058,0.175,5.808195676619069,0.304347826,0.37587038637138903,11.153294443658568,-2.6939074699366294,0.34341965422910803,80.54547419221389,"Jack Kail","sa3035024",
"Brady Faust","USM",,12,0.083333333,0.25,0.333333333,0.25,0.4,0.25,0.65,0,2.64285714,0.4,-0.0066191283985972404,1.6679278295334226,-0.403375180453455,0.3487586975097656,80.52553496477512,"Brady Faust","sa3031194",
"Dominick Proctor","QUIN",22,181,0.127071823,0.187845303,0.676470588,0.239436619,0.372093023,0.302816901,0.674909924,0.063380282,5.215363207757471,0.308411214,0.22247477720520692,23.13326763063559,-5.595225270093589,0.35033191151397175,80.52377724989684,"Dominick Proctor","sa3040232",
"Blake Bortak","SAM",,10,0,0.4,0,0.333333333,0.4,0.333333333,0.733333333,0,5.480314961373923,0.6,-0.43629221245646477,1.548009112253148,-0.374610528574031,0.3647714972496033,80.51561938622139,"Blake Bortak","sa3027412",
"Tristan Gomes","PORT",,105,0.076190476,0.219047619,0.347826086,0.255319148,0.326923076,0.393617021,0.720540097,0.138297873,2.4345238025,0.318840579,0.03320548566989601,12.55202894333676,-3.0375306564204356,0.33623840430608165,80.515609584842,"Tristan Gomes","sa3032379",
"Evan Sleight","ALA",23,196,0.091836734,0.244897959,0.375,0.272189349,0.353846153,0.455621301,0.809467454,0.183431952,4.319581277499999,0.33898305,-0.3673752788454294,28.6259814809392,-6.930436878340432,0.35746444555429313,80.50861926442683,"Evan Sleight","sa3042428",
"Noah Soles","NCSU",,186,0.17204301,0.102150537,1.684210526,0.223776223,0.387978142,0.384615384,0.772593526,0.160839161,6.592284930085265,0.225,0.13048863876610994,28.40899538134584,-6.878858992109207,0.3644413000247518,80.50644020656648,"Noah Soles","sa3042718",
"Caleb Niehaus","USI",,279,0.060931899,0.146953405,0.414634146,0.283950617,0.357664233,0.386831275,0.744495508,0.102880658,6.014041495614747,0.328358208,0.8371039412450045,38.484632145676294,-9.329772088613826,0.34745159701709327,80.48752831281128,"Caleb Niehaus","sa3038866",
"Kyle Russell","WSU",22,207,0.06763285,0.159420289,0.424242424,0.274725274,0.354368932,0.379120879,0.733489811,0.104395605,5.047801665335037,0.324324324,-0.5001578690716997,26.86985317069397,-6.52589474421635,0.3426889580430336,80.45890524493177,"Kyle Russell","sa3041332",
"Jonathan Jaime","GASO",,106,0.103773584,0.150943396,0.6875,0.252747252,0.342857142,0.417582417,0.760439559,0.164835165,2.3070276455357144,0.273972602,-0.6051418895367533,14.719074038407681,-3.577435883143069,0.34861768995012554,80.44744107765959,"Jonathan Jaime","sa3034543",
"Willie Havens","LONG",,192,0.104166666,0.234375,0.444444444,0.227848101,0.343915343,0.411392405,0.755307748,0.183544304,4.566849447110743,0.275229357,-0.14388231933116913,25.556926386067243,-6.218206746867325,0.3502995318205899,80.4305879039033,"Willie Havens","sa3033415",
"Cam Murphy","UNCG",,78,0.115384615,0.179487179,0.642857142,0.269841269,0.386666666,0.365079365,0.751746031,0.095238096,8.434911477011834,0.346938775,0.4080500677227974,12.060411421880445,-2.9360217765715513,0.3645968174934387,80.42186606829536,"Cam Murphy","sa3038574",
"Charles Crawford","BRWN",22,132,0.151515151,0.265151515,0.571428571,0.203883495,0.346456692,0.378640776,0.725097468,0.174757281,7.549789585196729,0.261538461,0.2753213744144887,17.0892970680719,-4.164547729539336,0.3431990676977503,80.40567356543698,"Charles Crawford","sa3029534",
"Julian Nunez","PEPP",21,239,0.117154811,0.192468619,0.608695652,0.226804123,0.35021097,0.335051546,0.685262516,0.108247423,3.849283600231854,0.275167785,-0.0765992181841284,28.527243629642406,-6.957563459328731,0.3360408365977967,80.39283842833352,"Julian Nunez","sa3038970",
"Jayden Lobliner","KSU",20,110,0.09090909,0.254545454,0.357142857,0.268041237,0.354545454,0.402061855,0.756607309,0.134020618,3.6709900541863734,0.348484848,-0.722250847145915,15.218641517688756,-3.714947493741987,0.3487549196590077,80.37906341212346,"Jayden Lobliner","sa3036429",
"Adam Berry","ELON",,19,0.263157894,0.368421052,0.714285714,0.142857142,0.368421052,0.357142857,0.725563909,0.214285715,3.9580296058834517,0.166666666,-0.6284771505743265,2.602715047948048,-0.6366127255037571,0.3550085111668235,80.34738161660661,"Adam Berry","sa3027066",
"Ryan Strand","UML",,60,0.05,0.116666666,0.428571428,0.285714285,0.316666666,0.446428571,0.763095237,0.160714286,4.358916194302708,0.291666666,0.18552090367302299,7.4466414054845,-1.8230666914965483,0.34148625830809276,80.33307335653554,"Ryan Strand","sa3043210",
"Gabriel Sepulveda","MORE",,92,0.108695652,0.195652173,0.555555555,0.3,0.369565217,0.3625,0.732065217,0.0625,1.90756302125,0.375,-0.10817960812710226,12.66117478333863,-3.1055821684702987,0.34714294840460236,80.30297430243579,"Gabriel Sepulveda","sa3041997",
"Peyton Puckett","UAB",,121,0.066115702,0.198347107,0.333333333,0.306306306,0.358333333,0.378378378,0.736711711,0.072072072,2.256823449404762,0.38372093,-0.7081132209859788,16.08421224642297,-3.9492229492614612,0.3475400785605113,80.28684092026216,"Peyton Puckett","sa3040269",
"Brandon Stahlman","CLT",22,256,0.07421875,0.16796875,0.441860465,0.280701754,0.34765625,0.403508771,0.751165021,0.122807017,4.42510633733904,0.326086956,0.09267391497269273,34.02401480924628,-8.360773703937308,0.3475176705978811,80.27411720755259,"Brandon Stahlman","sa3042901",
"Jacob Devenny","RICE",,190,0.1,0.110526315,0.904761904,0.258064516,0.37433155,0.329032258,0.703363808,0.070967742,5.357868804275235,0.288888888,0.18499076226726174,25.250474329419916,-6.206985895208531,0.3475080180295648,80.26863627614475,"Jacob Devenny","sa3030220",
"Brice Estep","CCU",,15,0,0.266666666,0,0.285714285,0.333333333,0.428571428,0.761904761,0.142857143,2.64285714,0.4,-0.00496434629894793,2.077666577824157,-0.5114621846594395,0.3482535680135091,80.24578027672813,"Brice Estep","sa3031036",
"Tyler Davis","FRES",21,145,0.048275862,0.262068965,0.184210526,0.287878787,0.321678321,0.507575757,0.829254078,0.21969697,3.829670488670156,0.344444444,-1.4302351530641317,19.801585959840523,-4.8841517543308886,0.3486413322128616,80.21468180986534,"Tyler Davis","sa3029943",
"Andre Demetral","NIU",,226,0.123893805,0.154867256,0.8,0.264864864,0.376681614,0.318918918,0.695600532,0.054054054,3.240475387962126,0.315789473,-0.35413396498188376,30.118287789984674,-7.434556376771003,0.35011003102956867,80.20241464599218,"Andre Demetral","sa3030126",
"Zane Spinn","UTSA",22,104,0.125,0.173076923,0.722222222,0.266666666,0.365384615,0.355555555,0.72094017,0.088888889,3.2979415845477176,0.314285714,-0.4947512140497565,13.805319100480261,-3.4135012330005723,0.3473444420557756,80.17575439611707,"Zane Spinn","sa3042849",
"Ty Cowan","UIW",,153,0.156862745,0.104575163,1.5,0.183486238,0.393333333,0.229357798,0.622691131,0.04587156,5.843741632120029,0.202127659,-0.34348633303306997,20.28425894395888,-5.021001505689024,0.34431821465492246,80.1582697965913,"Ty Cowan","sa3029483",
"Scott Donahue","UML",,65,0.123076923,0.23076923,0.533333333,0.263157894,0.353846153,0.333333333,0.687179486,0.070175439,3.64829192125,0.357142857,-0.020684427581727505,8.04918216865898,-1.9930016030704896,0.3412036694013155,80.15370313495814,"Scott Donahue","sa3030444",
"Jack Rickheim","HARV",19,105,0.123809523,0.247619047,0.5,0.261904761,0.356435643,0.357142857,0.7135785,0.095238096,4.078986179398147,0.35,-0.7925816965289414,13.54338654276097,-3.3630809098843333,0.34272894587847264,80.1077255239496,"Jack Rickheim","sa3040726",
"Ben Martin","ALCN",20,140,0.135714285,0.185714285,0.73076923,0.264957264,0.378571428,0.333333333,0.711904761,0.068376069,6.385873131586568,0.336956521,0.5274269767105579,19.84554449640254,-4.935567578449451,0.365381777712277,80.08334911063942,"Ben Martin","sa3037131",
"Trevor Antonson","SEA",23,193,0.098445595,0.284974093,0.345454545,0.227848101,0.35078534,0.367088607,0.717873947,0.139240506,2.9824240583127604,0.316831683,-1.1759265164437238,24.56648430660818,-6.1131436185493655,0.34343298973213315,80.0742576361673,"Trevor Antonson","sa3026121",
"Chase Bloomer","SIUE",20,253,0.086956521,0.221343873,0.392857142,0.28125,0.344,0.428571428,0.772571428,0.147321428,6.461964281145897,0.34939759,0.08559823641553521,34.68835211799715,-8.670229499477404,0.3466419882774353,80.00342913435367,"Chase Bloomer","sa3027276",
"Gavin Troutman","RAD",,126,0.119047619,0.23015873,0.517241379,0.240384615,0.357723577,0.365384615,0.723108192,0.125,4.1079180709462015,0.315068493,-1.1493838038295507,16.67717925147437,-4.175251867013943,0.3495415705975478,79.9771458623256,"Gavin Troutman","sa3044082",
"Michael Pollard","CSUB",,112,0.098214285,0.142857142,0.6875,0.263736263,0.367924528,0.296703296,0.664627824,0.032967033,6.259445845410754,0.32,-0.09360898635350168,13.532407921203816,-3.3892677608640542,0.3395133878824846,79.9708502600856,"Michael Pollard","sa3040051",
"Josh Alexander","UL",22,130,0.061538461,0.253846153,0.242424242,0.279661016,0.33076923,0.449152542,0.779921772,0.169491526,8.05072993402511,0.364705882,0.18823899398557842,17.93606606731202,-4.503049874212488,0.34768725817020124,79.93214222009786,"Josh Alexander","sa3025883",
"Maddox Mandino","UL",19,79,0.11392405,0.227848101,0.5,0.268656716,0.379746835,0.313432835,0.69317967,0.044776119,6.785714285714286,0.367346938,1.155320901190862,10.899435693299637,-2.7366424557806397,0.3476849583130849,79.93086849560757,"Maddox Mandino","sa3036956",
"J.D. Yakubinis","ETSU",,144,0.048611111,0.222222222,0.21875,0.314516129,0.361111111,0.459677419,0.82078853,0.14516129,6.590300564225728,0.387755102,-0.10392073728144169,22.126975363342837,-5.55874746456854,0.3636654205620289,79.92197097716918,"J.D. Yakubinis","sa3045669",
