Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Daniel Clawson","NIU",,6,0,0.166666666,0,0.333333333,0.333333333,0.333333333,0.666666666,0,2.64285714,0.4,-0.002489721169695258,0.609537080147064,-0.3809536246277926,0.31658544143040973,61.538899578630044,"Daniel Clawson","sa3029005",
"Bobby Dearing","WMU",,3,0,0,0,0.333333333,0.333333333,0.333333333,0.666666666,0,0.14285714,0.333333333,-0.001244860584847629,0.304768540073532,-0.1904768123138963,0.31658544143040973,61.538899578630044,"Bobby Dearing","sa3029979",
"Harrison Johnson","OHIO",20,30,0.1,0.3,0.333333333,0.23076923,0.3,0.423076923,0.723076923,0.192307693,2.64285714,0.294117647,-0.007469163509085774,3.0443370933489775,-1.9081164305253053,0.3164751489957174,61.47129051637028,"Harrison Johnson","sa3034755",
"Ian Kennedy","MICH",19,3,0,0.333333333,0,0.333333333,0.333333333,0.333333333,0.666666666,0,2.64285714,0.5,-0.003519241465255618,0.3128514134891446,-0.19611093461437867,0.3145078818003337,61.468478887461906,"Ian Kennedy","sa3035268",
"Connor Throneberry","PSU",19,3,0,0.666666666,0,0.333333333,0.333333333,0.333333333,0.666666666,0,2.64285714,1,-0.003519241465255618,0.3128514134891446,-0.19611093461437867,0.3145078818003337,61.468478887461906,"Connor Throneberry","sa3043807",
"Camden Troyer","CLEM",19,46,0.108695652,0.152173913,0.714285714,0.184210526,0.304347826,0.421052631,0.725400457,0.236842105,8.264859883733727,0.166666666,0.1500184815376997,5.101358025234924,-3.20045137508513,0.31805567767309106,61.44874905268549,"Camden Troyer","sa3044088",803131
"Tyler Lozano","USC",,189,0.068783068,0.227513227,0.302325581,0.215116279,0.269841269,0.447674418,0.717515687,0.232558139,4.302186160409589,0.208333333,-1.5875732777640224,18.61247011586701,-11.689741705212247,0.3099318503072022,61.422810406597236,"Tyler Lozano","sa3036624",
"Bryce Holmes","NWST",,140,0.071428571,0.242857142,0.294117647,0.20661157,0.3,0.363636363,0.663636363,0.157024793,4.14285714,0.247058823,-0.06002958491444588,13.761231123629596,-8.649910569962476,0.3095882658447538,61.40352558461709,"Bryce Holmes","sa3034006",
"Zak Majer","UNA",,73,0.06849315,0.273972602,0.25,0.25,0.319444444,0.296875,0.616319444,0.046875,4.705654939017599,0.355555555,-0.35962318163365126,6.77753078194137,-4.263678230328605,0.30305438571506077,61.38395509413485,"Zak Majer","sa3036884",
"Tyler Grodell","MSM",21,202,0.0990099,0.193069306,0.512820512,0.237288135,0.323383084,0.29378531,0.617168394,0.056497175,5.835529222704787,0.302158273,1.4944864003919065,18.67316337449447,-11.762460956741416,0.3117749243233334,61.352982844285954,"Tyler Grodell","sa3032752",
"Mitchell Hartigan","FAU",,54,0.129629629,0.296296296,0.4375,0.191489361,0.296296296,0.361702127,0.657998423,0.170212766,0.4107142775,0.24137931,-0.012219582684338093,5.272954163396569,-3.3302926744578167,0.3030101579648477,61.29028101571502,"Mitchell Hartigan","sa3033340",
"Slate Alford","MSST",19,52,0.173076923,0.25,0.692307692,0.209302325,0.346153846,0.279069767,0.625223613,0.069767442,0.9884453712500001,0.275862068,-0.10421441122889519,5.548892341548301,-3.5135438218771444,0.3082955777645111,61.229588175669036,"Slate Alford","sa3025895",695477
"Travis Washburn","ULM",,130,0.123076923,0.269230769,0.457142857,0.203703703,0.3125,0.342592592,0.655092592,0.138888889,7.1038478350254035,0.263888888,-0.4943052667658776,12.586175394165748,-7.972056078803308,0.30846696626394987,61.22207258301694,"Travis Washburn","sa3044822",
"Ron Evans","UNCW",22,154,0.077922077,0.207792207,0.375,0.215384615,0.313333333,0.269230769,0.582564102,0.053846154,5.037711484043303,0.275510204,-0.400429867208004,13.97466898000662,-8.851603835459308,0.2894679454962413,61.221860848601146,"Ron Evans","sa3031079",
"Mike Coletta","MIZ",,107,0.112149532,0.242990654,0.461538461,0.263157894,0.345794392,0.294736842,0.640531234,0.031578948,3.090323861542074,0.36231884,-0.008428819477558136,11.414022750772014,-7.233682431661113,0.308255331538548,61.20872589472551,"Mike Coletta","sa3029160",
"Tucker Talbott","FLA",,19,0,0.315789473,0,0.315789473,0.315789473,0.368421052,0.684210525,0.052631579,0.5595238025,0.461538461,-0.03065129742026329,2.023354516939469,-1.2879202350813668,0.3080552345828006,61.10500240744556,"Tucker Talbott","sa3043482",
"Javy Espinoza","SMC",,111,0.072072072,0.225225225,0.32,0.239583333,0.304761904,0.302083333,0.606845237,0.0625,4.652234394019439,0.314285714,-0.39566495176404715,9.605164417198958,-6.123950696417031,0.2946072845231919,61.06614611068742,"Javy Espinoza","sa3031024",
"Gabe Singer","UTAH",,30,0.133333333,0.133333333,1,0.222222222,0.363636363,0.222222222,0.585858585,0,1.08035714,0.285714285,-0.024274161085486412,2.936398698028322,-1.8734761942064804,0.3092689730904319,61.04937786986782,"Gabe Singer","sa3042352",
"Isaiah Corry","BING",,72,0.194444444,0.180555555,1.076923076,0.196428571,0.357142857,0.214285714,0.571428571,0.017857143,1.26785714,0.255813953,-0.15424184873700142,6.937210379102995,-4.432795943757724,0.314809707232884,61.0132499676357,"Isaiah Corry","sa3029411",
"Logan Anderson","MRSH",,16,0.0625,0.25,0.25,0.266666666,0.3125,0.333333333,0.645833333,0.066666667,2.01785714,0.363636363,-0.004073194228112698,1.5551838868927241,-0.993926287286353,0.3025241084396839,61.00889254006293,"Logan Anderson","sa3026060",
"Toran Smith","COPP",20,78,0.153846153,0.166666666,0.923076923,0.158730158,0.32051282,0.269841269,0.590354089,0.111111111,4.446428565,0.183673469,-0.015753487532492727,7.358363606001747,-4.705138586495506,0.3107295105090508,60.99691025528382,"Toran Smith","sa3042646",
"Chet Sikes","NCAT",,135,0.088888888,0.237037037,0.375,0.239669421,0.311111111,0.314049586,0.625160697,0.074380165,3.7031196345273227,0.314606741,-0.2469009877240751,12.533144827674848,-8.017697233963984,0.3064297980732388,60.98604032907152,"Chet Sikes","sa3042279",
"Riley Wash","UCF",,70,0.042857142,0.285714285,0.15,0.25,0.294117647,0.375,0.669117647,0.125,2.295634915,0.348837209,-0.0016941353387665004,6.905795220672536,-4.419732059896541,0.3043828448828529,60.975485287299904,"Riley Wash","sa3044818",
"Andrew Delaney","WKU",19,179,0.050279329,0.312849162,0.160714285,0.236363636,0.284916201,0.393939393,0.678855594,0.157575757,5.499406971917958,0.320754716,-0.2976609906181693,17.38215723273354,-11.136012840894882,0.3024243962165364,60.95116617881215,"Andrew Delaney","sa3030053",
"Alex Ryan","VAL",,165,0.084848484,0.218181818,0.388888888,0.216783216,0.3,0.363636363,0.663636363,0.146853147,5.179620512133452,0.283018867,-2.0817344039678574,16.170735100279195,-10.396305358042376,0.304074065759778,60.86765714701221,"Alex Ryan","sa3041364",
"Derian Morphew","BRWN",,160,0.10625,0.3125,0.34,0.211678832,0.30625,0.328467153,0.634717153,0.116788321,5.655102298468624,0.298850574,-0.9147191066294909,15.482032510608615,-9.955723074108183,0.30074926763772963,60.862415550176685,"Derian Morphew","sa3038391",
"J.D. Mico","UCD",,162,0.098765432,0.197530864,0.5,0.228571428,0.316770186,0.271428571,0.588198757,0.042857143,4.370341458221971,0.29090909,0.5694414987228811,13.611485915239655,-8.766051126662887,0.295769262758101,60.8265596421616,"J.D. Mico","sa3037982",
"Cole Durkan","STBK",,184,0.081521739,0.385869565,0.211267605,0.211538461,0.314917127,0.339743589,0.654660716,0.128205128,5.249859206233608,0.345679012,-0.7379576121456921,17.66192656596288,-11.394756259125622,0.31443650320748595,60.7843870970467,"Cole Durkan","sa3030694",
"Michael Petrie","TCU",,19,0.263157894,0.105263157,2.5,0.083333333,0.368421052,0.166666666,0.535087718,0.083333333,2.64285714,0.09090909,-0.032367912121117115,1.9601620473600205,-1.2660152725242797,0.3108522923369157,60.758038167298174,"Michael Petrie","sa3039819",
"Andy Nelson","IOWA",20,60,0.066666666,0.383333333,0.173913043,0.254545454,0.305084745,0.381818181,0.686902926,0.127272727,6.160088792108292,0.419354838,0.35424986691214144,6.184607849267129,-3.994639112803336,0.31325241872819803,60.757027237004735,"Andy Nelson","sa3038738",
"Kyle Machado","FGCU",21,30,0.133333333,0.333333333,0.4,0.2,0.333333333,0.24,0.573333333,0.04,0.14285714,0.333333333,-0.026658657705411315,2.7522266104238184,-1.7852565453035683,0.30183843374252317,60.65535707719051,"Kyle Machado","sa3036793",
"Michael Goehrig","EKU",22,58,0.068965517,0.362068965,0.19047619,0.264150943,0.310344827,0.320754716,0.631099543,0.056603773,0.5595238025,0.424242424,-0.044431096175685525,5.31676344221784,-3.4557039921884405,0.30175837977179165,60.60738876459195,"Michael Goehrig","sa3032339",
"Braden Sanford","HCU",,93,0.118279569,0.29032258,0.407407407,0.217948717,0.336956521,0.256410256,0.593366777,0.038461539,8.583511279824144,0.333333333,0.9455982035724446,9.015195389336586,-5.872205878549576,0.3081546393425568,60.5558702094193,"Braden Sanford","sa3041523",
"Graham Dvorak","SAM",,28,0.071428571,0.428571428,0.166666666,0.217391304,0.357142857,0.217391304,0.574534161,0,0.14285714,0.454545454,-0.02931332914158702,2.9159420648154453,-1.902122147983627,0.31198511379105703,60.52102952611788,"Graham Dvorak","sa3030709",
"Sebastian Mexico","FOR",19,188,0.079787234,0.111702127,0.714285714,0.26060606,0.318918918,0.333333333,0.652252251,0.072727273,4.1589793708080975,0.285714285,-0.8093140183209471,17.88831537831923,-11.683590711463484,0.31248038105062537,60.49091094773821,"Sebastian Mexico","sa3037936",
"Kyle Soberano","ILST",,138,0.123188405,0.152173913,0.809523809,0.226086956,0.330827067,0.286956521,0.617783588,0.060869565,2.469585927163149,0.268817204,-0.47933928668498993,13.436282615605759,-8.78342394953592,0.30339210911800985,60.47011726376544,"Kyle Soberano","sa3042704",
"Nathan Peng","UCD",,67,0.029850746,0.253731343,0.117647058,0.253968253,0.283582089,0.349206349,0.632788438,0.095238096,0.2531512525,0.326086956,0.0564804975874722,5.594359846115005,-3.660547448992837,0.29515850366051516,60.44749739494627,"Nathan Peng","sa3039672",
"Deric Fabian","FLA",19,171,0.111111111,0.251461988,0.441860465,0.218309859,0.323353293,0.330985915,0.654339208,0.112676056,5.37963532587669,0.278350515,0.5180080756545067,18.01300492729181,-11.788467840895713,0.3067787924926438,60.44333804375042,"Deric Fabian","sa3031107",
"Colton Shaw","YALE",19,118,0.033898305,0.27118644,0.125,0.24074074,0.278260869,0.398148148,0.676409017,0.157407408,6.625846502252976,0.301369863,0.9434080116916448,11.337449933810715,-7.422894809917922,0.3000385621319646,60.433057540697334,"Colton Shaw","sa3042084",823764
"Turner Grau","YSU",,55,0.127272727,0.345454545,0.368421052,0.212765957,0.309090909,0.319148936,0.628239845,0.106382979,4.64406641249985,0.321428571,-1.001665110932663,4.998010730837518,-3.2757577686560815,0.3015820080583746,60.40791123347753,"Turner Grau","sa3032590",
"Trey Triolo","UIW",,15,0.066666666,0.266666666,0.25,0.285714285,0.333333333,0.285714285,0.619047618,0,6.59719141249985,0.4,0.19062038033735007,1.449601286671614,-0.9515924662132509,0.30784032344818113,60.3700257394898,"Trey Triolo","sa3044063",
"Josh Hahn","UCLA",21,72,0.138888888,0.222222222,0.625,0.186440677,0.319444444,0.322033898,0.641478342,0.135593221,5.061850831725394,0.214285714,0.142348870402202,6.967881132049426,-4.5758186093141,0.3080468624830246,60.36090064853324,"Josh Hahn","sa3032969",
"Dominic Cusumano","SLU",,110,0.054545454,0.145454545,0.375,0.262626262,0.318181818,0.333333333,0.651515151,0.070707071,5.363451974915993,0.297619047,0.20043006172818423,10.437106195106322,-6.865604814872926,0.3122009895064614,60.3206410202816,"Dominic Cusumano","sa3029740",
"Alex Clyde","HALL",,99,0.08080808,0.121212121,0.666666666,0.216867469,0.315789473,0.301204819,0.616994292,0.08433735,5.696081375805414,0.242857142,-0.4036965095438063,9.211349976113814,-6.06680077607296,0.30415946307935215,60.2910006945401,"Alex Clyde","sa3029065",
"Nate Self","UTM",,134,0.059701492,0.283582089,0.210526315,0.228813559,0.320895522,0.330508474,0.651403996,0.101694915,7.167041194657344,0.329113924,0.34840843558777124,13.566366767818431,-8.939498895471592,0.30976449642608417,60.27924884465533,"Nate Self","sa3041959",
"Adam Benes","SDST",19,31,0.129032258,0.258064516,0.5,0.19047619,0.344827586,0.19047619,0.535303776,0,1.08035714,0.266666666,-0.020984781440347433,2.6595253380884154,-1.760661226237871,0.29799497538599473,60.16771689123881,"Adam Benes","sa3026948",
"Andrew Casey","DAY",,78,0.076923076,0.256410256,0.3,0.147540983,0.333333333,0.245901639,0.579234972,0.098360656,3.5183212637092405,0.2,-0.40302606187105994,7.380118650769463,-4.889076429034004,0.31192363454745364,60.151612251385615,"Andrew Casey","sa3028569",
"Adam Brian","BRAD",22,63,0.174603174,0.126984126,1.375,0.183673469,0.354838709,0.204081632,0.558920341,0.020408163,2.64285714,0.219512195,-0.07437461614608765,6.096357085419198,-4.04742199866722,0.3027562787455897,60.0994662332816,"Adam Brian","sa3027675",
"Alex Diamantis","RID",,169,0.094674556,0.260355029,0.363636363,0.232876712,0.315151515,0.294520547,0.609672062,0.061643835,6.056790630256968,0.323529411,1.1117417123168707,15.122201617504224,-10.040546436165705,0.3037400354038585,60.09757592950459,"Alex Diamantis","sa3030246",
"Trevor Kole","FGCU",,84,0.095238095,0.261904761,0.363636363,0.229729729,0.309523809,0.31081081,0.620334619,0.081081081,1.3407738025,0.307692307,-0.06516560772433877,7.6323271757371085,-5.072625660299573,0.30086760435785564,60.07363643325431,"Trevor Kole","sa3035615",
"Orlando Salinas Jr.","KSU",21,146,0.102739726,0.301369863,0.34090909,0.209302325,0.296551724,0.387596899,0.684148623,0.178294574,5.161849890575707,0.283950617,-1.7205445328727365,14.884822405445837,-9.905803315770365,0.30955020518138493,60.042140819007955,"Orlando Salinas Jr.","sa3041444",
"Bryce Daniel","DART",,118,0.13559322,0.161016949,0.842105263,0.191489361,0.324786324,0.265957446,0.59074377,0.074468085,8.631839106272405,0.22077922,0.905476791318506,11.258892385470464,-7.501452358258174,0.2993454281081501,60.01431497805592,"Bryce Daniel","sa3029818",
"Levi Jensen","UNA",20,149,0.10067114,0.187919463,0.535714285,0.224806201,0.317567567,0.286821705,0.604389272,0.062015504,6.057079350535428,0.277227722,0.37817329564131796,13.520936487456462,-9.015229852656226,0.30073906038258524,59.99661292608676,"Levi Jensen","sa3034659",
"Brady Desjardins","NIA",,203,0.098522167,0.172413793,0.571428571,0.238888888,0.316831683,0.288888888,0.605720571,0.05,5.784763315511076,0.294520547,0.9531713798642159,18.13349153466088,-12.09158452980655,0.3035854738537628,59.99485822958307,"Brady Desjardins","sa3030198",
"Dosi Jonas","UNCG",,28,0.142857142,0.392857142,0.363636363,0.166666666,0.285714285,0.416666666,0.702380951,0.25,1.60119047125,0.181818181,-0.01758799748495221,2.8895611428088004,-1.928503069990272,0.31100609472819735,59.973487591401344,"Dosi Jonas","sa3034832",
"Miggy Echazarreta","HPU",,74,0.216216216,0.229729729,0.94117647,0.163636363,0.352112676,0.163636363,0.515749039,0,6.046374719623493,0.236842105,0.7921382997010369,6.754159049966326,-4.510746969006071,0.304795266876758,59.95752684124436,"Miggy Echazarreta","sa3030765",
"Braelin Hence","UAPB",,38,0.078947368,0.210526315,0.375,0.21875,0.285714285,0.4375,0.723214285,0.21875,7.511635027500395,0.260869565,-1.7463293285109103,3.9311033069273646,-2.626073312840778,0.32109065226146155,59.95115786688031,"Braelin Hence","sa3033585",
"Davis Heller","ALA",21,12,0.166666666,0.416666666,0.4,0.2,0.333333333,0.3,0.633333333,0.1,1.08035714,0.4,-0.018390778452157974,1.2534387351721403,-0.8378926871568086,0.30579806864261627,59.93496400375822,"Davis Heller","sa3033558",
"Chris Andrews","MONM",,141,0.156028368,0.262411347,0.594594594,0.205128205,0.335714285,0.222222222,0.557936507,0.017094017,3.0191637012727077,0.3,-1.2500708615407348,12.57271521238467,-8.4210568323932,0.30342443117073603,59.88783333251487,"Chris Andrews","sa3026080",
"Brayton Brown","AUB",21,17,0.117647058,0.411764705,0.285714285,0.166666666,0.375,0.166666666,0.541666666,0,2.64285714,0.4,-0.03678155690431595,1.773063052554605,-1.189656462411406,0.3056260496377945,59.845795175617425,"Brayton Brown","sa3027797",
"Mike Rosario","MIA",21,98,0.153061224,0.275510204,0.555555555,0.222222222,0.357142857,0.271604938,0.628747795,0.049382716,6.154460057610752,0.333333333,0.04005913436412811,10.583350721534417,-7.103112783495262,0.31501567546202214,59.83870499902213,"Mike Rosario","sa3041145",
"Stephen Lund","GONZ",,108,0.074074074,0.138888888,0.533333333,0.208791208,0.301886792,0.296703296,0.598590088,0.087912088,2.369694328471181,0.22368421,-0.48336369451135397,9.153304627286772,-6.150699267042299,0.29255098947938885,59.80986864933136,"Stephen Lund","sa3036697",
"Makana Olaso","SJSU",,119,0.058823529,0.336134453,0.175,0.256880733,0.310924369,0.403669724,0.714594093,0.146788991,2.8236607142857144,0.373134328,-0.613537781056948,12.28922287188001,-8.281847292562052,0.3186754128512214,59.740318678813495,"Makana Olaso","sa3039094",
"Austin Kirkpatrick","NWST",,47,0.106382978,0.361702127,0.294117647,0.15,0.260869565,0.45,0.710869565,0.3,2.1964285649999997,0.105263157,-0.01500739622861147,4.493141866350827,-3.030598559355083,0.3067401375459588,59.719522632644,"Austin Kirkpatrick","sa3035449",
"Henry Martinez","WAG",,61,0.098360655,0.327868852,0.3,0.16,0.311475409,0.3,0.611475409,0.14,4.429131463839499,0.214285714,-0.4351145103573799,5.4808796282404515,-3.710076234162465,0.30907311205004084,59.63340168633463,"Henry Martinez","sa3037163",
"Jake Casey","KENT",19,59,0.118644067,0.423728813,0.28,0.18,0.288135593,0.44,0.728135593,0.26,5.476279059984051,0.227272727,-0.2544263028539717,5.806860504265145,-3.932964759354278,0.31345469971834605,59.61976059216543,"Jake Casey","sa3028574",814457
"Mason Jones","KENN",,56,0.107142857,0.321428571,0.333333333,0.18,0.267857142,0.4,0.667857142,0.22,4.10119047125,0.206896551,-0.032582803862169385,5.045631698321308,-3.424336859036481,0.30002849655491964,59.570843317218824,"Mason Jones","sa3034895",
"Jose Martinez","DAY",,167,0.13772455,0.371257485,0.370967741,0.17266187,0.301204819,0.35971223,0.660917049,0.18705036,6.29457109624182,0.239436619,1.3938646718634118,15.637330730707486,-10.631330529897372,0.3109011276658759,59.52846464299575,"Jose Martinez","sa3037179",
"Jared Johnson","BGSU",,44,0.045454545,0.363636363,0.125,0.219512195,0.255813953,0.512195121,0.768009074,0.292682926,2.64285714,0.272727272,-0.006224302924238145,4.32114380856795,-2.9424546931143323,0.3132436705190082,59.49040007603881,"Jared Johnson","sa3034758",
"Colby Wilkerson","UNC",21,79,0.101265822,0.151898734,0.666666666,0.222222222,0.355263157,0.269841269,0.625104426,0.047619047,4.89285714,0.274509803,-0.12495380360633135,8.48067903626713,-5.77677623819557,0.31434295130403417,59.48241725476308,"Colby Wilkerson","sa3045215",
"TJ Werner","FDU",19,200,0.08,0.16,0.5,0.25,0.313131313,0.316666666,0.629797979,0.066666666,4.0946757439953565,0.292517006,-1.3402150208130479,17.913529044503385,-12.220752471571748,0.3087781655668008,59.445681606669176,"TJ Werner","sa3045018",
"Jordan Peyton","TOW",20,172,0.040697674,0.063953488,0.636363636,0.235668789,0.29239766,0.31210191,0.60449957,0.076433121,4.910845365277833,0.24137931,0.2137175276875496,15.154409165772543,-10.339869563189401,0.2864478868350648,59.442392259392975,"Jordan Peyton","sa3039844",
"Jacob Guerrero","SHSU",,60,0.05,0.033333333,1.5,0.254545454,0.3,0.381818181,0.681818181,0.127272727,4.89285714,0.245283018,0.051169483456760645,5.654279292967422,-3.8621133552526405,0.307876976331075,59.41620424862349,"Jacob Guerrero","sa3032826",
"Luke Arnold","WRST",21,56,0.160714285,0.303571428,0.529411764,0.177777777,0.321428571,0.266666666,0.588095237,0.088888889,2.25223214,0.25,0.03285502269864082,5.004059564335208,-3.420141089694638,0.2999963472996439,59.401001588696,"Luke Arnold","sa3026227",
"Anthony Steele","PSU",19,111,0.108108108,0.27027027,0.4,0.237113402,0.333333333,0.298969072,0.632302405,0.06185567,3.8794390171152844,0.333333333,0.08034579316154122,11.186134347650082,-7.645472532180279,0.31085923877922267,59.40084889745133,"Anthony Steele","sa3042999",
"Benino Mendella","GWEB",,147,0.074829931,0.346938775,0.215686274,0.212121212,0.292517006,0.348484848,0.641001854,0.136363636,3.95136402338494,0.311688311,-0.8821666473231744,13.291933624737961,-9.08564995349099,0.30390674281282487,59.39843137339289,"Benino Mendella","sa3037844",
"Cade Horton","OU",20,168,0.083333333,0.208333333,0.4,0.234482758,0.323353293,0.324137931,0.647491224,0.089655173,8.248505503237826,0.297297297,0.8376723588444293,16.941092784314282,-11.58510667571532,0.30836014512056364,59.38783681314377,"Cade Horton","31872",690990
"Eli Young","UAPB",,20,0.05,0.4,0.125,0.125,0.3,0.375,0.675,0.25,2.64285714,0.142857142,0.0014577368274331093,2.0482210664338685,-1.4029245229177856,0.3200901418924332,59.3490194315058,"Eli Young","sa3045734",
"Oscar Murray","HALL",,124,0.080645161,0.25,0.322580645,0.188118811,0.322314049,0.267326732,0.589640781,0.079207921,5.564697825945582,0.25,0.1805504981894046,11.354784566817463,-7.781485062184155,0.30256011072269157,59.33645787269286,"Oscar Murray","sa3038609",
"Jack Haley","CSUF",20,185,0.043243243,0.297297297,0.145454545,0.253012048,0.307692307,0.289156626,0.596848933,0.036144578,5.682036143510332,0.371681415,-0.23306974908336997,15.139807951127079,-10.414786818946812,0.29322092153213836,59.2449541358284,"Jack Haley","sa3033001",
"Troy LaNeve","VAN",22,42,0.166666666,0.285714285,0.583333333,0.176470588,0.309523809,0.352941176,0.662464985,0.176470588,2.3587662275,0.19047619,-0.06743285432457924,4.335386741509266,-2.9842732366420552,0.30443683408555533,59.22934609599484,"Troy LaNeve","sa3035926",
"Jack Power","LIU",19,132,0.106060606,0.295454545,0.358974358,0.19090909,0.305343511,0.327272727,0.632616238,0.136363637,5.204078630321957,0.257142857,-0.03547902638092637,11.771107912105819,-8.11751788850377,0.3083687770457668,59.1851243525585,"Jack Power","sa3040156",
"Austin Baskin","MEM",,193,0.103626943,0.196891191,0.526315789,0.220238095,0.305699481,0.339285714,0.644985195,0.119047619,3.563781735708721,0.255813953,-0.3333496689883759,18.466352305363863,-12.759744339633732,0.301158195332542,59.13756213369743,"Austin Baskin","sa3026689",
"JT Benson","LOU",,78,0.076923076,0.205128205,0.375,0.223880597,0.307692307,0.402985074,0.710677381,0.179104477,6.968247888035384,0.269230769,0.11503141652792692,8.32195919050065,-5.755021966563789,0.3136539314037714,59.117498969758365,"JT Benson","sa3026990",
"Jake English","KU",20,80,0.1,0.15,0.666666666,0.253521126,0.325,0.323943661,0.648943661,0.070422535,0.9601648275000001,0.3,-0.1132876924239099,8.024272916363142,-5.559631588412859,0.30778554603457453,59.0719178976992,"Jake English","sa3030947",
"Kyle Van Liere","BUT",21,126,0.087301587,0.253968253,0.34375,0.214953271,0.31707317,0.289719626,0.606792796,0.074766355,8.504656014605665,0.297297297,1.3404886829666793,11.4808095023776,-7.964109636769206,0.3020679509736658,59.04272175277016,"Kyle Van Liere","sa3044354",
"Connor Ashby","KENT",19,103,0.077669902,0.22330097,0.347826086,0.233333333,0.316831683,0.344444444,0.661276127,0.111111111,7.520277156242335,0.292307692,0.12690079433377832,10.039147477396229,-6.964276287905476,0.3125120495805646,59.04191776883646,"Connor Ashby","sa3026261",
"Andrew Calhoun","WOF",20,9,0,0.444444444,0,0.222222222,0.222222222,0.555555555,0.777777777,0.333333333,2.64285714,0.25,-0.002931332914158702,0.9139300733124729,-0.6347334236586575,0.30929071373409694,59.01411604909223,"Andrew Calhoun","sa3028263",
"Conor Higgs","UL",,31,0.096774193,0.451612903,0.214285714,0.222222222,0.322580645,0.296296296,0.618876941,0.074074074,3.8498731138404776,0.461538461,-0.557860067114234,2.8876424270550207,-2.0147050780376,0.30451067416898664,58.90325857265935,"Conor Higgs","sa3033795",
"Brett Blomquist","WKU",19,108,0.046296296,0.194444444,0.238095238,0.226804123,0.296296296,0.350515463,0.646811759,0.12371134,6.817837353568735,0.276315789,0.04607801488600671,10.129160011345567,-7.077333664363205,0.29882650463669386,58.86824010893855,"Brett Blomquist","sa3027272",
"Jake Reifsnyder","KENT",,30,0.066666666,0.3,0.222222222,0.259259259,0.310344827,0.37037037,0.680715197,0.111111111,1.2626906806902634,0.352941176,-0.6494468664750457,2.915292078578666,-2.037161445295617,0.31222443745054046,58.865612055215124,"Jake Reifsnyder","sa3040581",
"John Quinlan","COR",19,17,0,0.411764705,0,0.294117647,0.294117647,0.352941176,0.647058823,0.058823529,2.01785714,0.5,-0.009842087514698505,1.590797283866367,-1.1119642470097926,0.2974317704930025,58.85821837010812,"John Quinlan","sa3040340",
"Colby Emmertz","ME",,48,0.0625,0.145833333,0.428571428,0.23076923,0.333333333,0.282051282,0.615384615,0.051282052,2.1220238025,0.264705882,-0.08997441176325083,4.461043972745682,-3.118960242494796,0.31128667046626407,58.85279013138588,"Colby Emmertz","sa3030929",
"Broch Holmes","NWST",,64,0.09375,0.390625,0.24,0.228070175,0.3125,0.315789473,0.628289473,0.087719298,2.7767144087413285,0.387096774,-0.4174914477625862,6.029185303550623,-4.215908042091467,0.3052686667069793,58.84949116754735,"Broch Holmes","sa3034005",
"Riley McCarthy","PORT",19,18,0.055555555,0.388888888,0.142857142,0.235294117,0.277777777,0.352941176,0.630718953,0.117647059,5.14285714,0.4,0.004133938811719418,1.5010541095588172,-1.0496132061626946,0.29097898801167804,58.84946658103123,"Riley McCarthy","sa3037457",
"Evan Blum","GTWN",,104,0.076923076,0.240384615,0.32,0.219780219,0.297029702,0.34065934,0.637689042,0.120879121,1.5966572904199146,0.28125,-0.5984455121215433,9.442328147560271,-6.607446379989472,0.3017140980994347,58.83153144209182,"Evan Blum","sa3027286",
"Wil French","ARST",,208,0.125,0.139423076,0.896551724,0.224852071,0.336633663,0.266272189,0.602905852,0.041420118,6.667201411473888,0.265734265,0.9177894569002092,19.343985100070178,-13.549185256680312,0.3043490258773955,58.808515233619964,"Wil French","sa3031709",
"Blake Penso","UCI",20,18,0.055555555,0.5,0.111111111,0.2,0.333333333,0.2,0.533333333,0,1.08035714,0.5,0.02259219903498888,1.4619199494013733,-1.0244730552544647,0.2924988667170207,58.79681718311983,"Blake Penso","sa3039683",
"Michael Rounds","MASS",,31,0.161290322,0.225806451,0.714285714,0.166666666,0.333333333,0.25,0.583333333,0.083333334,5.049332523273039,0.235294117,0.20011098588292953,2.864036025080536,-2.012182532277252,0.30959878365198773,58.734775551825,"Michael Rounds","sa3041208",
"John Lauinger","OAK",19,32,0.09375,0.28125,0.333333333,0.23076923,0.3125,0.307692307,0.620192307,0.076923077,3.8111624246817617,0.315789473,-0.3998058345168829,2.826739429990191,-1.9870895151697214,0.2989258524030447,58.721227160187105,"John Lauinger","sa3036042",
"Mason Landers","BEL",20,105,0.066666666,0.171428571,0.388888888,0.270833333,0.314285714,0.354166666,0.66845238,0.083333333,4.167767156420545,0.325,0.16314888128545135,10.35538987861237,-7.27980336501041,0.307142592611767,58.72002498388882,"Mason Landers","sa3035902",
"AJ Solomon","GWEB",19,8,0.375,0.375,1,0,0.375,0,0.375,0,2.64285714,0,-0.0009434054663870484,0.7145976820270881,-0.5032299956996575,0.3027619197964668,58.67806218372288,"AJ Solomon","sa3042726",
