Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Nick Koch","MRMK",19,21,0.095238095,0.333333333,0.285714285,0.210526315,0.285714285,0.263157894,0.548872179,0.052631579,2.64285714,0.333333333,-0.03185935551300645,1.1805968649759828,-2.0012038879022063,0.27826146000907537,37.104676146299866,"Nick Koch","sa3074330",
"Ty Acker","HALL",23,93,0.096774193,0.29032258,0.333333333,0.189873417,0.29032258,0.227848101,0.518170681,0.037974684,2.7585162654199147,0.277777777,-0.6863361969590187,5.182043849253566,-8.785316721773237,0.26937041744109125,37.10109596513847,"Ty Acker","sa3025730",
"Carson Hepworth","UNO",22,54,0.129629629,0.24074074,0.538461538,0.177777777,0.296296296,0.2,0.496296296,0.022222223,6.90900886841677,0.242424242,0.7403103769756854,3.0994361777366968,-5.259313092702452,0.26345339196699635,37.0801429431303,"Carson Hepworth","sa3065054",
"James Castagnola","UCI",21,78,0.051282051,0.371794871,0.137931034,0.142857142,0.289473684,0.174603174,0.464076858,0.031746032,5.215569680748121,0.264705882,0.24999858159571886,3.989803400418046,-6.784591856816527,0.25915663885442836,37.030416140887844,"James Castagnola","sa3028600",
"Jude Littrell","GWEB",,19,0.052631578,0.052631578,1,0.235294117,0.277777777,0.294117647,0.571895424,0.05882353,0.76785714,0.25,-0.0031259155366569757,1.1580357987925631,-1.9696478854372876,0.2764798601468404,37.02534897091787,"Jude Littrell","sa3074341",
"Jake Lyall","LMU",20,108,0.111111111,0.277777777,0.4,0.177083333,0.268518518,0.291666666,0.560185184,0.114583333,3.5419882567172585,0.222222222,-0.21401655860245228,5.873171419843759,-10.025500743642722,0.26704990643042104,36.94127005985013,"Jake Lyall","sa3065359",
"Nick Lundquist","STO",22,103,0.097087378,0.203883495,0.476190476,0.208791208,0.300970873,0.307692307,0.60866318,0.098901099,2.16208790875,0.23880597,-0.20406405441462994,6.6910587182723065,-11.47387508242502,0.29986566015817584,36.835029467684855,"Nick Lundquist","sa3036700",
"Ryan De La Maza","FRES",,49,0.061224489,0.163265306,0.375,0.204545454,0.285714285,0.295454545,0.58116883,0.090909091,7.258769757263128,0.228571428,0.7915933108888566,3.217559594089834,-5.527466055576952,0.2786105944185841,36.79302637851535,"Ryan De La Maza","sa3073550",
"Luca Danos","LMU",24,35,0.114285714,0.257142857,0.444444444,0.148148148,0.314285714,0.148148148,0.462433862,0,5.153038317187585,0.210526315,0.18117914139293134,1.8904765815721718,-3.2618708788169655,0.26665774072919574,36.69155848098396,"Luca Danos","sa3029835",
"Cam Gilkerson","WRST",,88,0.056818181,0.420454545,0.135135135,0.1875,0.261363636,0.3625,0.623863636,0.175,0.9884453712500001,0.3,0.01027087855618447,5.065207592429363,-8.748602994499958,0.28025828437371686,36.66770700636421,"Cam Gilkerson","sa3059297",
"Tracen Cameron","FIU",21,67,0.119402985,0.268656716,0.444444444,0.166666666,0.307692307,0.203703703,0.51139601,0.037037037,2.09138654625,0.25,-0.0816061170771718,4.078980479302123,-7.0648865663388225,0.2763880748015184,36.60291766400483,"Tracen Cameron","sa3058799",
"Brady Brown","SDST",,51,0.078431372,0.156862745,0.5,0.131578947,0.31372549,0.131578947,0.445304437,0,5.624645468877818,0.15625,0.14243993908166885,2.719546874984644,-4.757555866614439,0.2730597923783695,36.371666526051115,"Brady Brown","sa3065907",
"Michael Zito","RICE",20,26,0.115384615,0.23076923,0.5,0.181818181,0.307692307,0.181818181,0.489510488,0,4.8456257621864545,0.25,0.14351997524499893,1.5728823623606567,-2.758063367848694,0.2693700400682596,36.317295582566125,"Michael Zito","sa3061012",
"Brendan Timmons","DSU",,72,0.194444444,0.305555555,0.636363636,0.157894736,0.319444444,0.210526315,0.529970759,0.052631579,3.2279435301629684,0.25,0.05423996411263943,4.6054146535494676,-8.09240314887973,0.29898253579934436,36.26933954485009,"Brendan Timmons","sa3043845",
"Christian Dunn","ALCN",,31,0,0.258064516,0,0.206896551,0.258064516,0.413793103,0.671857619,0.206896552,2.01785714,0.25,0.006318992003798485,1.9207964899931316,-3.3792926904763814,0.2983436776745704,36.24083340090093,"Christian Dunn","sa3062588",
"TJ Adams","ARIZ",23,51,0.117647058,0.274509803,0.428571428,0.179487179,0.306122448,0.256410256,0.562532704,0.076923077,6.2648809482142855,0.23076923,0.48019299656152725,3.3416792288297703,-5.8881205037361095,0.2794955603930415,36.20532758732767,"TJ Adams","sa3025770",
"Connor Bozak","MILW",,55,0.018181818,0.472727272,0.038461538,0.2,0.272727272,0.32,0.592727272,0.12,2.64285714,0.391304347,0.007531977607868612,3.1228025513183124,-5.510829065512514,0.27951333306052467,36.17020843500628,"Connor Bozak","sa3075460",
"Frankie Rutigliano","PORT",19,13,0.153846153,0.461538461,0.333333333,0.181818181,0.307692307,0.181818181,0.489510488,0,2.64285714,0.4,-0.006843949668109417,0.6912804608095202,-1.222448595906445,0.26576353036440337,36.122169874756715,"Frankie Rutigliano","sa3060455",
"Tommy Manzo","HALL",,101,0.108910891,0.247524752,0.44,0.1625,0.270833333,0.275,0.545833333,0.1125,7.95707609399705,0.224137931,0.1258277865126729,5.469246573565696,-9.699607379915024,0.267685966566205,36.055766574973816,"Tommy Manzo","sa3059910",
"Joe Forbes","ARIZ",19,16,0.0625,0.5,0.125,0.2,0.25,0.4,0.65,0.2,0.14285714,0.333333333,-0.025672931224107742,1.0413014250455515,-1.8543220204653128,0.27904702350497246,35.961216803237974,"Joe Forbes","sa3070099",
"Karson Irvin","NICH",,58,0.068965517,0.431034482,0.16,0.207547169,0.263157894,0.283018867,0.546176761,0.075471698,7.096830222638108,0.392857142,0.605959624517709,3.2274590026642778,-5.750456880399992,0.26154068060088576,35.94886658219288,"Karson Irvin","sa3034451",
"Danny Baez","FAU",22,28,0.035714285,0.25,0.142857142,0.2,0.285714285,0.24,0.525714285,0.04,3.0555247437498494,0.277777777,-0.5933697475120425,1.6750472616827154,-2.989048140081201,0.2686438815934317,35.913657792017474,"Danny Baez","sa3058531",
"Jack Slater","ODU",24,52,0.096153846,0.288461538,0.333333333,0.222222222,0.294117647,0.244444444,0.538562091,0.022222222,5.559911480936455,0.322580645,0.3419557921588421,3.0588904793697074,-5.459730071262769,0.26907405900020226,35.90828422499222,"Jack Slater","sa3042416",
"Cole VanAmeyde","MSU",19,40,0.175,0.125,1.4,0.096774193,0.3,0.193548387,0.493548387,0.096774194,5.14285714,0.115384615,-0.04308424890041351,2.4220604054344204,-4.348185623465726,0.26834741681814195,35.77507220705676,"Cole VanAmeyde","sa3074446",
"Cannon Goldin","MISS",20,66,0.106060606,0.318181818,0.333333333,0.2,0.307692307,0.218181818,0.525874125,0.018181818,3.366198657812351,0.314285714,-0.6450445437803864,4.3036584221665635,-7.727935139005922,0.2649643751291128,35.76964597653156,"Cannon Goldin","sa3070181",
"Nate Manley","WRST",,79,0.063291139,0.177215189,0.357142857,0.234375,0.28,0.328125,0.608125,0.09375,1.9125939803571428,0.259259259,-0.7009092977968976,4.434445924435056,-7.96658857974013,0.27889710903167725,35.758677414711364,"Nate Manley","sa3036979",
"Ethan Brittain","UNCG",,190,0.07368421,0.221052631,0.333333333,0.228395061,0.298913043,0.265432098,0.564345141,0.037037037,5.107351562151777,0.298387096,-2.320426491089165,12.242626650791145,-22.00666059686663,0.2768790955128877,35.745639207801,"Ethan Brittain","sa3069671",
"Brandon ONeill","CCSU",20,157,0.05732484,0.27388535,0.209302325,0.248275862,0.288461538,0.344827586,0.633289124,0.096551724,5.462475103850768,0.333333333,0.3449199409224093,9.896099389239387,-17.792197763279837,0.2981578623637175,35.74109066631058,"Brandon ONeill","sa3066333",
"Griffin Pomper","JAX",,71,0.042253521,0.197183098,0.214285714,0.21875,0.28169014,0.265625,0.54731514,0.046875,5.229001157170222,0.274509803,-0.2668771545868367,3.887664006153005,-7.020667164525134,0.2710743269450228,35.639402080156316,"Griffin Pomper","sa3071030",
"Nate Lynn","HOF",,14,0,0.214285714,0,0.23076923,0.285714285,0.23076923,0.516483515,0,2.64285714,0.3,-0.03409120813012123,0.7924883830766649,-1.4372904133577376,0.2658023621354784,35.54112113470261,"Nate Lynn","sa3076034",
"Peyton Richards","PAC",19,42,0.071428571,0.333333333,0.214285714,0.189189189,0.238095238,0.378378378,0.616473616,0.189189189,2.64285714,0.217391304,-0.01197691191919148,2.1888130258546132,-3.9940039266123515,0.26463181489989873,35.401549854735215,"Peyton Richards","sa3071110",
"Miles Barbrey","CIT",19,98,0.061224489,0.204081632,0.3,0.235294117,0.28125,0.317647058,0.598897058,0.082352941,8.458460994837598,0.289855072,0.19357239780947566,6.2461325828310175,-11.41928926069773,0.27616109512746334,35.357958831416866,"Miles Barbrey","sa3069555",
"Adin Zorn","DUKE",21,109,0.055045871,0.14678899,0.375,0.233009708,0.275229357,0.339805825,0.615035182,0.106796117,3.529209840377192,0.258823529,0.0009597325697541237,7.307300789119564,-13.366774307726063,0.27984092104325603,35.345236751289946,"Adin Zorn","sa3061013",
"Ethan Wilson","WIN",22,89,0.078651685,0.191011235,0.411764705,0.175,0.258426966,0.325,0.583426966,0.15,4.438799926600631,0.183333333,0.38671486492967233,5.171713212101804,-9.479015624553812,0.27353950966609997,35.30004049465687,"Ethan Wilson","sa3060939",
"Tommy Ahlers","DAY",22,66,0.03030303,0.166666666,0.181818181,0.189655172,0.287878787,0.258620689,0.546499476,0.068965517,6.8672237697307335,0.217391304,0.2741837524808943,3.8190211722198044,-7.007615827625701,0.27733675187284296,35.274306991859994,"Tommy Ahlers","sa3069465",
"Larry Edwards","MCN",23,98,0.153061224,0.234693877,0.652173913,0.142857142,0.29787234,0.168831168,0.466703508,0.025974026,7.305347228041089,0.203703703,1.8965379958972335,5.350552788496796,-9.819029220818694,0.2603955719065159,35.27159011508079,"Larry Edwards","sa3059115",
"Max Lawson","LONG",,149,0.093959731,0.228187919,0.411764705,0.177966101,0.294964028,0.220338983,0.515303011,0.042372882,5.795509569702425,0.238095238,-0.4547570211580023,8.648367847423108,-15.87925683416888,0.27347076625275096,35.25970394480848,"Max Lawson","sa3070570",
"Frank Wells","GASO",19,83,0.072289156,0.180722891,0.4,0.2,0.278481012,0.271428571,0.549909583,0.071428571,4.108482309765526,0.236363636,-0.43210512585937977,4.787259380779471,-8.809769575037752,0.26785478259943707,35.20812816046358,"Frank Wells","sa3071580",
"Mathis Meurant","ARIZ",22,141,0.056737588,0.276595744,0.205128205,0.216,0.278571428,0.328,0.606571428,0.112,5.403794021758726,0.287356321,0.9518283493816853,8.980221830898364,-16.53745978266613,0.27763392329216,35.192154079251175,"Mathis Meurant","sa3060023",
"Jack Torbett","UNCA",23,27,0.111111111,0.296296296,0.375,0.181818181,0.307692307,0.181818181,0.489510488,0,5.998763103648361,0.285714285,0.5937481778673828,1.563335304368984,-2.881267825852383,0.2733243451668666,35.17378849281243,"Jack Torbett","sa3071466",
"Josh Bullock","SPU",,15,0.2,0.266666666,0.75,0,0.333333333,0,0.333333333,0,7.0619652460748235,0,0.1681406474672258,0.7958746632359286,-1.4768401602484922,0.27497621774673464,35.01867700302718,"Josh Bullock","sa3075207",
"Aryan Patel","CIT",,221,0.095022624,0.23076923,0.411764705,0.203296703,0.3,0.247252747,0.547252747,0.043956044,7.899916482427978,0.278195488,1.5866308249533176,13.950290390467176,-25.887038460755814,0.2755317307653881,35.018136990474716,"Aryan Patel","sa3039525",
"Cooper Fuchino","CREI",22,20,0,0.3,0,0.210526315,0.25,0.315789473,0.565789473,0.105263158,7.4594594638422205,0.307692307,0.18783603142946959,1.0509204322367394,-1.9528130238980568,0.2659639745950699,34.98714009028829,"Cooper Fuchino","sa3059246",
"AJ Labrusciano","RID",22,56,0.125,0.214285714,0.583333333,0.113636363,0.29090909,0.204545454,0.495454544,0.090909091,3.629384878631564,0.129032258,-0.7254644995555282,2.958612487847011,-5.52618951982816,0.274741361357949,34.869552467702995,"AJ Labrusciano","sa3035821",
"Dylan Schaefer","QUC",22,188,0.079787234,0.372340425,0.214285714,0.158227848,0.277173913,0.253164556,0.530338469,0.094936708,6.775931552664584,0.275862068,-0.3522628836799413,10.065783786310185,-18.818248045907985,0.26980358491773193,34.848956838091034,"Dylan Schaefer","sa3041656",
"Andrew Hill","ETSU",20,62,0.129032258,0.338709677,0.38095238,0.153846153,0.274193548,0.307692307,0.581885855,0.153846154,2.64285714,0.225806451,-0.08045677421614528,3.8946231737913775,-7.281460033339055,0.27521632659819817,34.84783623753424,"Andrew Hill","sa3065327",
"Ty Dalley","CLEM",22,133,0.090225563,0.165413533,0.545454545,0.23275862,0.293233082,0.301724137,0.594957219,0.068965517,3.0993631941660844,0.257731958,-0.10288736503571272,8.77320340644102,-16.452961619985295,0.2787429972698814,34.7781892223825,"Ty Dalley","sa3029792",
"Mitchell Basterrechea","QUC",,136,0.044117647,0.279411764,0.157894736,0.169491525,0.263157894,0.296610169,0.559768063,0.127118644,4.383684009452207,0.210526315,-2.7233880134299397,7.259222088993817,-13.63560944920656,0.269631174273957,34.74171148842407,"Mitchell Basterrechea","sa3069576",
"Jack Scheri","STBK",23,73,0.08219178,0.273972602,0.3,0.177419354,0.291666666,0.193548387,0.485215053,0.016129033,5.357917927741406,0.261904761,0.22954396530985832,4.037364791607441,-7.5893389326576575,0.2644161962800556,34.72493053367656,"Jack Scheri","sa3041696",
"Brayden Mazzacano","ILL",20,38,0.157894736,0.236842105,0.666666666,0.142857142,0.277777777,0.285714285,0.563492062,0.142857143,10,0.19047619,0.7655326128005981,2.2332905992907683,-4.198443128164371,0.2664453619056278,34.72299529064025,"Brayden Mazzacano","sa3065362",
"Easton Ogle","VMI",,47,0.063829787,0.319148936,0.2,0.166666666,0.311111111,0.194444444,0.505555555,0.027777778,4.708866673152096,0.272727272,-0.44602805422618985,2.938676709098213,-5.533515399532921,0.27491686476601496,34.68614346108141,"Easton Ogle","sa3070907",
"Noah Thein","WSU",21,74,0.081081081,0.31081081,0.260869565,0.150943396,0.307692307,0.188679245,0.496371552,0.037735849,2.64285714,0.266666666,-0.012610051548108459,4.578778255667107,-8.627995174441917,0.27492994895348183,34.66992358048886,"Noah Thein","sa3060733",
"David Whittle","UCR",22,96,0.0625,0.25,0.25,0.204545454,0.255319148,0.272727272,0.52804642,0.068181818,6.33632184374985,0.269841269,0.8499985905364156,4.582660800748139,-8.678133362002105,0.25518955322022135,34.55796647248244,"David Whittle","sa3045154",
"Tyler Large","WIU",,85,0.082352941,0.329411764,0.25,0.175675675,0.26506024,0.31081081,0.57587105,0.135135135,1.72373949,0.232558139,-0.05665703024715185,4.988864808712734,-9.459103718961941,0.26975259795246354,34.52987040466419,"Tyler Large","sa3059757",
"Chris Newstrom","TENN",21,60,0.1,0.216666666,0.461538461,0.173076923,0.266666666,0.307692307,0.574358973,0.134615384,5.14285714,0.205128205,-0.10699531808495522,3.77142775466419,-7.166384573674433,0.2624634901682536,34.480640565507336,"Chris Newstrom","sa3060137",
"Thomas Lynch","PUR",20,3,0,0,0,0,0.333333333,0,0.333333333,0,0.14285714,0,-0.004308424890041351,0.17498019181636965,-0.33278826035114134,0.26597102483113605,34.46062689980675,"Thomas Lynch","sa3075360",
"Luke Taylor","LBSU",,40,0.075,0.35,0.214285714,0.194444444,0.275,0.222222222,0.497222222,0.027777778,1.39285714,0.318181818,0.02499928930774331,1.8998356330492205,-3.6254952680967145,0.25491059124469756,34.384105984588196,"Luke Taylor","sa3060721",
"Grant Jordan","GASO",21,142,0.056338028,0.147887323,0.38095238,0.2,0.289855072,0.233333333,0.523188405,0.033333333,5.631516327373626,0.237623762,0.04659743793308735,7.993413412599757,-15.268973475665852,0.2663812455923661,34.361965738915316,"Grant Jordan","sa3070466",
"Ryan VandenBrink","ORST",21,28,0.071428571,0.392857142,0.181818181,0.16,0.25,0.24,0.49,0.08,1.60119047125,0.285714285,-0.026200029533356428,1.5541858432665872,-2.9697811843975974,0.24446320959499904,34.354490953685065,"Ryan VandenBrink","sa3071513",
"Alex Mihailovich","BRWN",,24,0.166666666,0.375,0.444444444,0.15,0.291666666,0.15,0.441666666,0,1.30357142125,0.272727272,-0.05100676603615284,1.162002293416967,-2.2228693086414437,0.2545609002312024,34.32928719394642,"Alex Mihailovich","sa3075541",
"Aaron Jamison","SC",21,51,0.078431372,0.431372549,0.181818181,0.177777777,0.25490196,0.333333333,0.588235293,0.155555556,2.64285714,0.272727272,-0.08916276507079601,3.1857783479634803,-6.111362131124349,0.26204747312209187,34.266217178596904,"Aaron Jamison","sa3034561",
"Allen Ramos","SPU",,130,0.076923076,0.253846153,0.303030303,0.220338983,0.286821705,0.245762711,0.532584416,0.025423728,4.884264716809276,0.305882352,-0.28916020784527063,6.719444125566703,-12.977417677964944,0.27355189425076626,34.114287811888424,"Allen Ramos","sa3074404",
"Keaton Campbell","ORU",,124,0.096774193,0.29032258,0.333333333,0.185185185,0.270491803,0.277777777,0.54826958,0.092592592,2.844374800622797,0.253521126,0.10286739515140653,6.194950112987781,-11.98467223913548,0.2695653892931391,34.07634104271837,"Keaton Campbell","sa3058802",
"Evan Holstein","KENN",20,14,0,0.357142857,0,0.285714285,0.285714285,0.285714285,0.57142857,0,1.08035714,0.444444444,-0.018134692683815956,0.7928437466835179,-1.5357254867339931,0.2719649076461792,34.04853655649763,"Evan Holstein","sa3059516",
"Jeff Lougee","DUKE",20,19,0.105263157,0.263157894,0.4,0.176470588,0.263157894,0.352941176,0.61609907,0.176470588,0.14285714,0.181818181,-0.03461569920182228,1.2258448736398377,-2.3778929872782073,0.27726709842681885,34.01592793232625,"Jeff Lougee","sa3059854",
"Paul Calandrelli","URI",,59,0.050847457,0.20338983,0.25,0.226415094,0.280701754,0.283018867,0.563720621,0.056603773,2.01785714,0.292682926,-0.05312643153592944,3.2919750927020823,-6.3863822253416265,0.2752499413072017,34.01377924500405,"Paul Calandrelli","sa3075863",
"Joe DElia","SIE",,91,0.186813186,0.219780219,0.85,0.132352941,0.310344827,0.147058823,0.45740365,0.014705882,4.788436208953945,0.183673469,0.4343313602730632,4.6847403326511685,-9.103062929820984,0.273336346807151,33.9774236944776,"Joe DElia","sa3030090",
"Aiden Stewart","IU",21,26,0.23076923,0.346153846,0.666666666,0.058823529,0.333333333,0.058823529,0.392156862,0,1.30357142125,0.125,-0.03446739912033081,1.4948284935048102,-2.9058314252802853,0.2650809089342753,33.96828023733069,"Aiden Stewart","sa3043089",
"Owen McKoon","ULM",,7,0.142857142,0.428571428,0.333333333,0,0.333333333,0,0.333333333,0,0.14285714,0,-0.008292030543088913,0.38941009122270054,-0.7573272905932098,0.26567791899045307,33.95808817238103,"Owen McKoon","sa3070756",
"Ryan Facinelli","BUCK",22,96,0.09375,0.458333333,0.204545454,0.152941176,0.239583333,0.329411764,0.568995097,0.176470588,4.320488715,0.256410256,-0.0776814529672265,4.826646989697621,-9.393415266161753,0.26420797531803447,33.942516585739995,"Ryan Facinelli","sa3031112",
"TJ Costello","APSU",,54,0.055555555,0.222222222,0.25,0.186046511,0.294117647,0.209302325,0.503419972,0.023255814,4.672817668853956,0.25,0.14817598601803184,2.812961232479916,-5.483515995923176,0.26828684058843877,33.90548970410849,"TJ Costello","sa3069861",
"Darnell Parker Jr.","CAM",21,59,0.101694915,0.389830508,0.260869565,0.14893617,0.275862068,0.234042553,0.509904621,0.085106383,6.683127673440129,0.24,0.08966097421944141,3.185610539953027,-6.211314387877669,0.26301614477716645,33.90056390168941,"Darnell Parker Jr.","sa3039453",
"Evan Janner","RGV",21,42,0.095238095,0.476190476,0.2,0.151515151,0.3,0.151515151,0.451515151,0,5.012750455373406,0.384615384,-1.2985556852072477,2.1973632056776213,-4.303886226886161,0.2579059362411499,33.799090905070635,"Evan Janner","sa3034574",
"Grayson Sparr","ODU",21,78,0.038461538,0.23076923,0.166666666,0.246575342,0.269230769,0.301369863,0.570600632,0.054794521,4.856132588309733,0.315789473,0.12951774336397648,4.317728434114543,-8.460202391834173,0.2653860984704433,33.7905134479703,"Grayson Sparr","sa3060644",
"Jace Souza","TTU",20,43,0.186046511,0.348837209,0.533333333,0.171428571,0.325581395,0.171428571,0.497009966,0,4.607152289151392,0.3,0.08019299060106277,2.628476265444867,-5.153511744365581,0.275032592374225,33.77641114495743,"Jace Souza","sa3067223",
"Jack Vogele","ECU",23,49,0.061224489,0.142857142,0.428571428,0.170731707,0.285714285,0.219512195,0.50522648,0.048780488,2.01785714,0.2,-0.08472004160284996,2.747582646823304,-5.414584306263548,0.2645938201826446,33.662416642729845,"Jack Vogele","sa3071537",
"Tait Nunnally","UNA",,31,0.129032258,0.193548387,0.666666666,0.130434782,0.3,0.173913043,0.473913043,0.043478261,3.511601030883451,0.166666666,-0.6335617210716009,1.599181277397042,-3.163611205575103,0.2677580237388611,33.576547437546516,"Tait Nunnally","sa3038973",
"Luke Landrus","ILL",20,29,0.068965517,0.344827586,0.2,0.192307692,0.275862068,0.269230769,0.545092837,0.076923077,2.64285714,0.3125,-0.025850549340248108,1.6464641082765343,-3.261964262676072,0.2643131469858104,33.54361078222266,"Luke Landrus","sa3065347",
"Sean Stewart","NORF",22,86,0.069767441,0.26744186,0.260869565,0.236842105,0.297619047,0.289473684,0.587092731,0.052631579,6.332877360539525,0.333333333,0.037185443099588156,5.0729871815438825,-10.09385074913544,0.2945778412478311,33.44788943305247,"Sean Stewart","sa3071376",
"Liwai Correa","UVU",20,6,0,0.5,0,0,0.333333333,0,0.333333333,0,0.14285714,0,-0.005194975528866053,0.3250299737508353,-0.6484694733564798,0.2734084924062093,33.38779233174081,"Liwai Correa","sa3075213",
"Preston Yaucher","PSU",19,180,0.016666666,0.227777777,0.073170731,0.232558139,0.25698324,0.325581395,0.582564635,0.093023256,6.797553614281183,0.292307692,-0.393403559923172,10.118457419014604,-20.347649711036055,0.263713946222593,33.212176980215915,"Preston Yaucher","sa3071671",
"Nico Garcia","ALCN",,111,0.081081081,0.279279279,0.29032258,0.208333333,0.3,0.260416666,0.560416666,0.052083333,2.920790845827053,0.303030303,-0.49421454034745693,6.300428547669461,-12.677310130785893,0.29345464489676737,33.19904786560307,"Nico Garcia","sa3031946",
"Irvin Weems","HOU",23,34,0.147058823,0.44117647,0.333333333,0.148148148,0.303030303,0.222222222,0.525252525,0.074074074,5.589775922691043,0.333333333,-0.5578783601522446,2.038698578986937,-4.114501242723649,0.273849140514027,33.13233176328377,"Irvin Weems","sa3044940",
"Ashton Ross","SBU",,59,0.084745762,0.152542372,0.555555555,0.2,0.298245614,0.22,0.518245614,0.02,5.081314236567321,0.243902439,0.13461362570524216,3.2014752692129744,-6.476882048830734,0.27370192084396094,33.0787050323545,"Ashton Ross","sa3071172",
"River Lindsey","BRAD",21,38,0.026315789,0.263157894,0.1,0.212121212,0.297297297,0.212121212,0.509418509,0,5.011635027500395,0.304347826,-1.498220857232809,1.9436049094224566,-3.932250923869551,0.26769566052668803,33.07781818624934,"River Lindsey","sa3070606",
"Jack Kidwell","SHU",,27,0.148148148,0.333333333,0.444444444,0.136363636,0.296296296,0.181818181,0.478114477,0.045454545,6.273618959495619,0.23076923,0.1553969052620232,1.3489467302703533,-2.741939952001604,0.2717567373205114,32.97443402957298,"Jack Kidwell","sa3075232",
"Tyler Jackson","SEA",19,79,0.075949367,0.316455696,0.24,0.208333333,0.278481012,0.25,0.528481012,0.041666667,1.08035714,0.304347826,-0.03593073575757444,3.833511969572182,-7.796072298163299,0.26080283786677105,32.96344805899623,"Tyler Jackson","sa3070416",
"Alexander Sifford","UGA",21,3,0,0.666666666,0,0,0.333333333,0,0.333333333,0,0.14285714,0,-0.008916276507079601,0.1801105581121123,-0.36678005830481886,0.2594618995984395,32.93356161276719,"Alexander Sifford","sa3074821",
"Kareh Valentin","UNO",,192,0.052083333,0.177083333,0.294117647,0.224137931,0.269841269,0.258620689,0.528461958,0.034482758,4.497473823273387,0.267605633,-0.4915428087115288,9.774494733016542,-19.945502672989317,0.2563665398844966,32.888612335616486,"Kareh Valentin","sa3060814",
"Ryne Farber","AUB",21,17,0.176470588,0.176470588,1,0.153846153,0.294117647,0.23076923,0.524886877,0.076923077,2.64285714,0.181818181,-0.035665106028318405,1.01804892282262,-2.08099790353999,0.2593005299568176,32.8503885182502,"Ryne Farber","sa3031144",
"Christian Bermudez","RID",21,3,0.333333333,0.333333333,1,0,0.333333333,0,0.333333333,0,2.64285714,0,-0.00637187110260129,0.14917493035346513,-0.305368034343419,0.2715114156405131,32.81866444747279,"Christian Bermudez","sa3066037",
"Caden Haywood","WCU",19,39,0.076923076,0.23076923,0.333333333,0.21875,0.307692307,0.21875,0.526442307,0,3.004384878631564,0.28,-0.6387138050049543,2.2973721135777936,-4.7327447425203815,0.2711995564974271,32.67900321720785,"Caden Haywood","sa3070307",
"Maddox Mihalakis","ARIZ",22,224,0.075892857,0.227678571,0.333333333,0.211055276,0.276785714,0.316582914,0.593368628,0.105527638,5.416839178756413,0.264900662,-0.7554755061864853,13.215039197190144,-27.323689039961955,0.27286836025970324,32.59855395532388,"Maddox Mihalakis","sa3037994",
"Keaton Ray","MTSU",,10,0.1,0.2,0.5,0.222222222,0.3,0.222222222,0.522222222,0,0.14285714,0.285714285,-0.013601019512861967,0.5419329431636657,-1.1213307949916993,0.2694263219833374,32.58250214513147,"Keaton Ray","sa3060339",
"Kelven Perera","MISS",19,13,0.076923076,0.615384615,0.125,0.181818181,0.307692307,0.181818181,0.489510488,0,1.60119047125,0.666666666,-0.035665106028318405,0.7716902764578321,-1.5981690613488695,0.25874237372325015,32.56270379203305,"Kelven Perera","sa3070987",
"Garrett Greco","HAW",23,31,0.064516129,0.193548387,0.333333333,0.222222222,0.275862068,0.222222222,0.49808429,0,3.7626906806902634,0.285714285,-0.4944793712347746,1.391661180823546,-2.8904702675645537,0.2518863308018652,32.49926345318992,"Garrett Greco","sa3032632",
"Nico Newhan","NEB",21,15,0,0.333333333,0,0.142857142,0.2,0.428571428,0.628571428,0.285714286,2.64285714,0.125,-0.004308424890041351,0.8238125318160565,-1.7150297290214984,0.2623330275217692,32.44835429611463,"Nico Newhan","sa3074792",
"Cal Leonard","UNF",,3,0.333333333,0.333333333,1,0,0.333333333,0,0.333333333,0,2.64285714,0,-0.003701715497300029,0.14950128415740327,-0.31141411742054625,0.26592401663462323,32.435731946813625,"Cal Leonard","sa3036226",
"Jayden Ocasio","LAS",,6,0.166666666,0.333333333,0.5,0,0.333333333,0,0.333333333,0,0.14285714,0,-0.00817329715937376,0.3184827736795047,-0.6657569535791775,0.2725092073281606,32.3582522488243,"Jayden Ocasio","sa3076225",
"Austin Neuweg","SLU",23,195,0.097435897,0.241025641,0.404255319,0.182352941,0.269430051,0.3,0.569430051,0.117647059,3.379122281227281,0.229508196,0.044707356952130795,10.350088891378448,-21.637702244528725,0.2725060955848101,32.35637261542635,"Austin Neuweg","sa3038791",
"Will Burgess","BUT",22,69,0.115942028,0.260869565,0.444444444,0.166666666,0.275362318,0.233333333,0.508695651,0.066666667,6.601890754464286,0.219512195,0.7310708397999406,3.3528528294554754,-7.010027594209571,0.2617216378018476,32.35444868975599,"Will Burgess","sa3058773",
"Brody Sexton","OMA",22,80,0.125,0.275,0.454545454,0.159420289,0.265822784,0.275362318,0.541185102,0.115942029,1.1625939775,0.2,-0.0611575678922236,3.7910354100590062,-7.937753204214065,0.2668953122971933,32.32248047718752,"Brody Sexton","sa3060549",
"Kydese Queen","NORF",,191,0.073298429,0.157068062,0.466666666,0.222891566,0.29787234,0.277108433,0.574980773,0.054216867,3.6857022878953076,0.26618705,-3.591368734370917,10.880325426913476,-22.80416346564176,0.29278691017881353,32.30069917824458,"Kydese Queen","sa3040321",
